scenario,time,bus,carrier,curtailment_mw
high_wind,151,Bus20,onshore wind,0.0
high_wind,152,Bus1,onshore wind,5286.186
high_wind,152,Bus2,onshore wind,7180.7989
high_wind,152,Bus3,onshore wind,5811.3615
high_wind,152,Bus4,onshore wind,-0.0
high_wind,152,Bus5,onshore wind,154.12935
high_wind,152,Bus6,onshore wind,-0.0
high_wind,152,Bus7,onshore wind,0.0
high_wind,152,Bus8,onshore wind,-0.0
high_wind,152,Bus9,onshore wind,-0.0
high_wind,152,Bus10,onshore wind,-0.0
high_wind,152,Bus11,onshore wind,-0.0
high_wind,152,Bus12,onshore wind,-0.0
high_wind,152,Bus13,onshore wind,-0.0
high_wind,152,Bus14,onshore wind,-0.0
high_wind,152,Bus15,onshore wind,-0.0
high_wind,152,Bus16,onshore wind,-0.0
high_wind,152,Bus17,onshore wind,-0.0
high_wind,152,Bus18,onshore wind,-0.0
high_wind,152,Bus19,onshore wind,0.0
high_wind,152,Bus20,onshore wind,0.0
high_wind,153,Bus1,onshore wind,5874.288
high_wind,153,Bus2,onshore wind,2854.5559
high_wind,153,Bus3,onshore wind,5026.8862
high_wind,153,Bus4,onshore wind,4317.2444
high_wind,153,Bus5,onshore wind,-0.0
high_wind,153,Bus6,onshore wind,-0.0
high_wind,153,Bus7,onshore wind,0.0
high_wind,153,Bus8,onshore wind,-0.0
high_wind,153,Bus9,onshore wind,-0.0
high_wind,153,Bus10,onshore wind,-0.0
high_wind,153,Bus11,onshore wind,-0.0
high_wind,153,Bus12,onshore wind,-0.0
high_wind,153,Bus13,onshore wind,-0.0
high_wind,153,Bus14,onshore wind,-0.0
high_wind,153,Bus15,onshore wind,-0.0
high_wind,153,Bus16,onshore wind,-0.0
high_wind,153,Bus17,onshore wind,-0.0
high_wind,153,Bus18,onshore wind,0.0
high_wind,153,Bus19,onshore wind,-0.0
high_wind,153,Bus20,onshore wind,0.0
high_wind,154,Bus1,onshore wind,5401.3342
high_wind,154,Bus2,onshore wind,3038.9817
high_wind,154,Bus3,onshore wind,6593.2385
high_wind,154,Bus4,onshore wind,-0.0
high_wind,154,Bus5,onshore wind,2576.9185
high_wind,154,Bus6,onshore wind,-0.0
high_wind,154,Bus7,onshore wind,0.0
high_wind,154,Bus8,onshore wind,-0.0
high_wind,154,Bus9,onshore wind,-0.0
high_wind,154,Bus10,onshore wind,-0.0
high_wind,154,Bus11,onshore wind,-0.0
high_wind,154,Bus12,onshore wind,-0.0
high_wind,154,Bus13,onshore wind,-0.0
high_wind,154,Bus14,onshore wind,-0.0
high_wind,154,Bus15,onshore wind,-0.0
high_wind,154,Bus16,onshore wind,-0.0
high_wind,154,Bus17,onshore wind,-0.0
high_wind,154,Bus18,onshore wind,0.0
high_wind,154,Bus19,onshore wind,-0.0
high_wind,154,Bus20,onshore wind,0.0
high_wind,155,Bus1,onshore wind,4809.6481
high_wind,155,Bus2,onshore wind,3686.4541
high_wind,155,Bus3,onshore wind,5933.5799
high_wind,155,Bus4,onshore wind,4627.6122
high_wind,155,Bus5,onshore wind,-0.0
high_wind,155,Bus6,onshore wind,-0.0
high_wind,155,Bus7,onshore wind,0.0
high_wind,155,Bus8,onshore wind,-0.0
high_wind,155,Bus9,onshore wind,-0.0
high_wind,155,Bus10,onshore wind,-0.0
high_wind,155,Bus11,onshore wind,-0.0
high_wind,155,Bus12,onshore wind,-0.0
high_wind,155,Bus13,onshore wind,-0.0
high_wind,155,Bus14,onshore wind,-0.0
high_wind,155,Bus15,onshore wind,-0.0
high_wind,155,Bus16,onshore wind,-0.0
high_wind,155,Bus17,onshore wind,-0.0
high_wind,155,Bus18,onshore wind,-0.0
high_wind,155,Bus19,onshore wind,0.0
high_wind,155,Bus20,onshore wind,0.0
high_wind,156,Bus1,onshore wind,3287.8391
high_wind,156,Bus2,onshore wind,1735.6082
high_wind,156,Bus3,onshore wind,-0.0
high_wind,156,Bus4,onshore wind,-0.0
high_wind,156,Bus5,onshore wind,9510.9055
high_wind,156,Bus6,onshore wind,-0.0
high_wind,156,Bus7,onshore wind,0.0
high_wind,156,Bus8,onshore wind,-0.0
high_wind,156,Bus9,onshore wind,-0.0
high_wind,156,Bus10,onshore wind,-0.0
high_wind,156,Bus11,onshore wind,-0.0
high_wind,156,Bus12,onshore wind,-0.0
high_wind,156,Bus13,onshore wind,-0.0
high_wind,156,Bus14,onshore wind,-0.0
high_wind,156,Bus15,onshore wind,-0.0
high_wind,156,Bus16,onshore wind,-0.0
high_wind,156,Bus17,onshore wind,0.0
high_wind,156,Bus18,onshore wind,0.0
high_wind,156,Bus19,onshore wind,-0.0
high_wind,156,Bus20,onshore wind,0.0
high_wind,157,Bus1,onshore wind,4894.9542
high_wind,157,Bus2,onshore wind,4510.0644
high_wind,157,Bus3,onshore wind,-0.0
high_wind,157,Bus4,onshore wind,8023.9452
high_wind,157,Bus5,onshore wind,-0.0
high_wind,157,Bus6,onshore wind,-0.0
high_wind,157,Bus7,onshore wind,0.0
high_wind,157,Bus8,onshore wind,-0.0
high_wind,157,Bus9,onshore wind,-0.0
high_wind,157,Bus10,onshore wind,-0.0
high_wind,157,Bus11,onshore wind,-0.0
high_wind,157,Bus12,onshore wind,-0.0
high_wind,157,Bus13,onshore wind,-0.0
high_wind,157,Bus14,onshore wind,-0.0
high_wind,157,Bus15,onshore wind,-0.0
high_wind,157,Bus16,onshore wind,-0.0
high_wind,157,Bus17,onshore wind,-0.0
high_wind,157,Bus18,onshore wind,-0.0
high_wind,157,Bus19,onshore wind,0.0
high_wind,157,Bus20,onshore wind,0.0
high_wind,158,Bus1,onshore wind,2660.6915
high_wind,158,Bus2,onshore wind,4570.0516
high_wind,158,Bus3,onshore wind,9410.6049
high_wind,158,Bus4,onshore wind,-0.0
high_wind,158,Bus5,onshore wind,1844.4307
high_wind,158,Bus6,onshore wind,-0.0
high_wind,158,Bus7,onshore wind,0.0
high_wind,158,Bus8,onshore wind,-0.0
high_wind,158,Bus9,onshore wind,-0.0
high_wind,158,Bus10,onshore wind,-0.0
high_wind,158,Bus11,onshore wind,-0.0
high_wind,158,Bus12,onshore wind,-0.0
high_wind,158,Bus13,onshore wind,-0.0
high_wind,158,Bus14,onshore wind,-0.0
high_wind,158,Bus15,onshore wind,-0.0
high_wind,158,Bus16,onshore wind,-0.0
high_wind,158,Bus17,onshore wind,-0.0
high_wind,158,Bus18,onshore wind,-0.0
high_wind,158,Bus19,onshore wind,-0.0
high_wind,158,Bus20,onshore wind,0.0
high_wind,159,Bus1,onshore wind,3594.368
high_wind,159,Bus2,onshore wind,6367.9335
high_wind,159,Bus3,onshore wind,6859.1429
high_wind,159,Bus4,onshore wind,-0.0
high_wind,159,Bus5,onshore wind,-0.0
high_wind,159,Bus6,onshore wind,-0.0
high_wind,159,Bus7,onshore wind,0.0
high_wind,159,Bus8,onshore wind,-0.0
high_wind,159,Bus9,onshore wind,-0.0
high_wind,159,Bus10,onshore wind,-0.0
high_wind,159,Bus11,onshore wind,-0.0
high_wind,159,Bus12,onshore wind,-0.0
high_wind,159,Bus13,onshore wind,-0.0
high_wind,159,Bus14,onshore wind,-0.0
high_wind,159,Bus15,onshore wind,-0.0
high_wind,159,Bus16,onshore wind,-0.0
high_wind,159,Bus17,onshore wind,-0.0
high_wind,159,Bus18,onshore wind,-0.0
high_wind,159,Bus19,onshore wind,-0.0
high_wind,159,Bus20,onshore wind,0.0
high_wind,160,Bus1,onshore wind,3414.5236
high_wind,160,Bus2,onshore wind,7102.3058
high_wind,160,Bus3,onshore wind,6707.4715
high_wind,160,Bus4,onshore wind,-0.0
high_wind,160,Bus5,onshore wind,-0.0
high_wind,160,Bus6,onshore wind,-0.0
high_wind,160,Bus7,onshore wind,0.0
high_wind,160,Bus8,onshore wind,-0.0
high_wind,160,Bus9,onshore wind,-0.0
high_wind,160,Bus10,onshore wind,-0.0
high_wind,160,Bus11,onshore wind,-0.0
high_wind,160,Bus12,onshore wind,-0.0
high_wind,160,Bus13,onshore wind,-0.0
high_wind,160,Bus14,onshore wind,-0.0
high_wind,160,Bus15,onshore wind,-0.0
high_wind,160,Bus16,onshore wind,-0.0
high_wind,160,Bus17,onshore wind,-0.0
high_wind,160,Bus18,onshore wind,-0.0
high_wind,160,Bus19,onshore wind,0.0
high_wind,160,Bus20,onshore wind,-0.0
high_wind,161,Bus1,onshore wind,4517.2972
high_wind,161,Bus2,onshore wind,9854.8815
high_wind,161,Bus3,onshore wind,7742.2786
high_wind,161,Bus4,onshore wind,-0.0
high_wind,161,Bus5,onshore wind,548.53454
high_wind,161,Bus6,onshore wind,-0.0
high_wind,161,Bus7,onshore wind,0.0
high_wind,161,Bus8,onshore wind,-0.0
high_wind,161,Bus9,onshore wind,-0.0
high_wind,161,Bus10,onshore wind,-0.0
high_wind,161,Bus11,onshore wind,-0.0
high_wind,161,Bus12,onshore wind,-0.0
high_wind,161,Bus13,onshore wind,-0.0
high_wind,161,Bus14,onshore wind,-0.0
high_wind,161,Bus15,onshore wind,-0.0
high_wind,161,Bus16,onshore wind,-0.0
high_wind,161,Bus17,onshore wind,-0.0
high_wind,161,Bus18,onshore wind,-0.0
high_wind,161,Bus19,onshore wind,0.0
high_wind,161,Bus20,onshore wind,0.0
high_wind,162,Bus1,onshore wind,8171.6401
high_wind,162,Bus2,onshore wind,8910.6446
high_wind,162,Bus3,onshore wind,206.17348
high_wind,162,Bus4,onshore wind,-0.0
high_wind,162,Bus5,onshore wind,8032.8158
high_wind,162,Bus6,onshore wind,-0.0
high_wind,162,Bus7,onshore wind,0.0
high_wind,162,Bus8,onshore wind,-0.0
high_wind,162,Bus9,onshore wind,-0.0
high_wind,162,Bus10,onshore wind,-0.0
high_wind,162,Bus11,onshore wind,-0.0
high_wind,162,Bus12,onshore wind,-0.0
high_wind,162,Bus13,onshore wind,-0.0
high_wind,162,Bus14,onshore wind,-0.0
high_wind,162,Bus15,onshore wind,-0.0
high_wind,162,Bus16,onshore wind,-0.0
high_wind,162,Bus17,onshore wind,-0.0
high_wind,162,Bus18,onshore wind,0.0
high_wind,162,Bus19,onshore wind,0.0
high_wind,162,Bus20,onshore wind,-0.0
high_wind,163,Bus1,onshore wind,2250.2711
high_wind,163,Bus2,onshore wind,7047.4211
high_wind,163,Bus3,onshore wind,-0.0
high_wind,163,Bus4,onshore wind,-0.0
high_wind,163,Bus5,onshore wind,7555.9332
high_wind,163,Bus6,onshore wind,0.0
high_wind,163,Bus7,onshore wind,-0.0
high_wind,163,Bus8,onshore wind,-0.0
high_wind,163,Bus9,onshore wind,-0.0
high_wind,163,Bus10,onshore wind,-0.0
high_wind,163,Bus11,onshore wind,-0.0
high_wind,163,Bus12,onshore wind,-0.0
high_wind,163,Bus13,onshore wind,-0.0
high_wind,163,Bus14,onshore wind,-0.0
high_wind,163,Bus15,onshore wind,-0.0
high_wind,163,Bus16,onshore wind,-0.0
high_wind,163,Bus17,onshore wind,-0.0
high_wind,163,Bus18,onshore wind,-0.0
high_wind,163,Bus19,onshore wind,0.0
high_wind,163,Bus20,onshore wind,0.0
high_wind,164,Bus1,onshore wind,6470.4799
high_wind,164,Bus2,onshore wind,6966.6364
high_wind,164,Bus3,onshore wind,500.40547
high_wind,164,Bus4,onshore wind,-0.0
high_wind,164,Bus5,onshore wind,7635.8877
high_wind,164,Bus6,onshore wind,-0.0
high_wind,164,Bus7,onshore wind,0.0
high_wind,164,Bus8,onshore wind,-0.0
high_wind,164,Bus9,onshore wind,-0.0
high_wind,164,Bus10,onshore wind,-0.0
high_wind,164,Bus11,onshore wind,-0.0
high_wind,164,Bus12,onshore wind,-0.0
high_wind,164,Bus13,onshore wind,-0.0
high_wind,164,Bus14,onshore wind,-0.0
high_wind,164,Bus15,onshore wind,-0.0
high_wind,164,Bus16,onshore wind,-0.0
high_wind,164,Bus17,onshore wind,-0.0
high_wind,164,Bus18,onshore wind,-0.0
high_wind,164,Bus19,onshore wind,0.0
high_wind,164,Bus20,onshore wind,0.0
high_wind,165,Bus1,onshore wind,3441.526
high_wind,165,Bus2,onshore wind,9418.2572
high_wind,165,Bus3,onshore wind,4518.2511
high_wind,165,Bus4,onshore wind,-0.0
high_wind,165,Bus5,onshore wind,0.0
high_wind,165,Bus6,onshore wind,-0.0
high_wind,165,Bus7,onshore wind,0.0
high_wind,165,Bus8,onshore wind,-0.0
high_wind,165,Bus9,onshore wind,-0.0
high_wind,165,Bus10,onshore wind,-0.0
high_wind,165,Bus11,onshore wind,-0.0
high_wind,165,Bus12,onshore wind,-0.0
high_wind,165,Bus13,onshore wind,-0.0
high_wind,165,Bus14,onshore wind,-0.0
high_wind,165,Bus15,onshore wind,-0.0
high_wind,165,Bus16,onshore wind,-0.0
high_wind,165,Bus17,onshore wind,-0.0
high_wind,165,Bus18,onshore wind,-0.0
high_wind,165,Bus19,onshore wind,0.0
high_wind,165,Bus20,onshore wind,-0.0
high_wind,166,Bus1,onshore wind,5592.3182
high_wind,166,Bus2,onshore wind,7022.5101
high_wind,166,Bus3,onshore wind,-0.0
high_wind,166,Bus4,onshore wind,-0.0
high_wind,166,Bus5,onshore wind,1518.0864
high_wind,166,Bus6,onshore wind,-0.0
high_wind,166,Bus7,onshore wind,-0.0
high_wind,166,Bus8,onshore wind,-0.0
high_wind,166,Bus9,onshore wind,-0.0
high_wind,166,Bus10,onshore wind,-0.0
high_wind,166,Bus11,onshore wind,-0.0
high_wind,166,Bus12,onshore wind,-0.0
high_wind,166,Bus13,onshore wind,-0.0
high_wind,166,Bus14,onshore wind,-0.0
high_wind,166,Bus15,onshore wind,-0.0
high_wind,166,Bus16,onshore wind,-0.0
high_wind,166,Bus17,onshore wind,-0.0
high_wind,166,Bus18,onshore wind,-0.0
high_wind,166,Bus19,onshore wind,0.0
high_wind,166,Bus20,onshore wind,-0.0
high_wind,167,Bus1,onshore wind,8383.4259
high_wind,167,Bus2,onshore wind,12021.601
high_wind,167,Bus3,onshore wind,-0.0
high_wind,167,Bus4,onshore wind,-0.0
high_wind,167,Bus5,onshore wind,3297.4623
high_wind,167,Bus6,onshore wind,-0.0
high_wind,167,Bus7,onshore wind,-0.0
high_wind,167,Bus8,onshore wind,-0.0
high_wind,167,Bus9,onshore wind,-0.0
high_wind,167,Bus10,onshore wind,-0.0
high_wind,167,Bus11,onshore wind,-0.0
high_wind,167,Bus12,onshore wind,-0.0
high_wind,167,Bus13,onshore wind,-0.0
high_wind,167,Bus14,onshore wind,-0.0
high_wind,167,Bus15,onshore wind,-0.0
high_wind,167,Bus16,onshore wind,-0.0
high_wind,167,Bus17,onshore wind,-0.0
high_wind,167,Bus18,onshore wind,-0.0
high_wind,167,Bus19,onshore wind,0.0
high_wind,167,Bus20,onshore wind,-0.0
