scenario,time,bus,carrier,curtailment_mw
tight_lines,144,Bus19,onshore wind,0.0
tight_lines,144,Bus20,onshore wind,-0.0
tight_lines,145,Bus1,onshore wind,5890.8014
tight_lines,145,Bus2,onshore wind,3521.201
tight_lines,145,Bus3,onshore wind,513.17498
tight_lines,145,Bus4,onshore wind,-0.0
tight_lines,145,Bus5,onshore wind,3720.8082
tight_lines,145,Bus6,onshore wind,-0.0
tight_lines,145,Bus7,onshore wind,-0.0
tight_lines,145,Bus8,onshore wind,-0.0
tight_lines,145,Bus9,onshore wind,-0.0
tight_lines,145,Bus10,onshore wind,-0.0
tight_lines,145,Bus11,onshore wind,-0.0
tight_lines,145,Bus12,onshore wind,-0.0
tight_lines,145,Bus13,onshore wind,-0.0
tight_lines,145,Bus14,onshore wind,-0.0
tight_lines,145,Bus15,onshore wind,-0.0
tight_lines,145,Bus16,onshore wind,-0.0
tight_lines,145,Bus17,onshore wind,-0.0
tight_lines,145,Bus18,onshore wind,-0.0
tight_lines,145,Bus19,onshore wind,-0.0
tight_lines,145,Bus20,onshore wind,0.0
tight_lines,146,Bus1,onshore wind,3159.9523
tight_lines,146,Bus2,onshore wind,4288.8265
tight_lines,146,Bus3,onshore wind,15.981616
tight_lines,146,Bus4,onshore wind,-0.0
tight_lines,146,Bus5,onshore wind,-0.0
tight_lines,146,Bus6,onshore wind,-0.0
tight_lines,146,Bus7,onshore wind,-0.0
tight_lines,146,Bus8,onshore wind,-0.0
tight_lines,146,Bus9,onshore wind,-0.0
tight_lines,146,Bus10,onshore wind,-0.0
tight_lines,146,Bus11,onshore wind,-0.0
tight_lines,146,Bus12,onshore wind,-0.0
tight_lines,146,Bus13,onshore wind,-0.0
tight_lines,146,Bus14,onshore wind,-0.0
tight_lines,146,Bus15,onshore wind,-0.0
tight_lines,146,Bus16,onshore wind,-0.0
tight_lines,146,Bus17,onshore wind,-0.0
tight_lines,146,Bus18,onshore wind,-0.0
tight_lines,146,Bus19,onshore wind,-0.0
tight_lines,146,Bus20,onshore wind,-0.0
tight_lines,147,Bus1,onshore wind,3299.5684
tight_lines,147,Bus2,onshore wind,3649.0124
tight_lines,147,Bus3,onshore wind,-0.0
tight_lines,147,Bus4,onshore wind,3675.0932
tight_lines,147,Bus5,onshore wind,-0.0
tight_lines,147,Bus6,onshore wind,-0.0
tight_lines,147,Bus7,onshore wind,-0.0
tight_lines,147,Bus8,onshore wind,-0.0
tight_lines,147,Bus9,onshore wind,-0.0
tight_lines,147,Bus10,onshore wind,-0.0
tight_lines,147,Bus11,onshore wind,-0.0
tight_lines,147,Bus12,onshore wind,-0.0
tight_lines,147,Bus13,onshore wind,-0.0
tight_lines,147,Bus14,onshore wind,-0.0
tight_lines,147,Bus15,onshore wind,-0.0
tight_lines,147,Bus16,onshore wind,-0.0
tight_lines,147,Bus17,onshore wind,-0.0
tight_lines,147,Bus18,onshore wind,-0.0
tight_lines,147,Bus19,onshore wind,-0.0
tight_lines,147,Bus20,onshore wind,0.0
tight_lines,148,Bus1,onshore wind,4458.137
tight_lines,148,Bus2,onshore wind,4735.9058
tight_lines,148,Bus3,onshore wind,-0.0
tight_lines,148,Bus4,onshore wind,4917.7861
tight_lines,148,Bus5,onshore wind,-0.0
tight_lines,148,Bus6,onshore wind,-0.0
tight_lines,148,Bus7,onshore wind,-0.0
tight_lines,148,Bus8,onshore wind,-0.0
tight_lines,148,Bus9,onshore wind,-0.0
tight_lines,148,Bus10,onshore wind,-0.0
tight_lines,148,Bus11,onshore wind,-0.0
tight_lines,148,Bus12,onshore wind,-0.0
tight_lines,148,Bus13,onshore wind,-0.0
tight_lines,148,Bus14,onshore wind,-0.0
tight_lines,148,Bus15,onshore wind,-0.0
tight_lines,148,Bus16,onshore wind,-0.0
tight_lines,148,Bus17,onshore wind,-0.0
tight_lines,148,Bus18,onshore wind,-0.0
tight_lines,148,Bus19,onshore wind,0.0
tight_lines,148,Bus20,onshore wind,-0.0
tight_lines,149,Bus1,onshore wind,4175.1854
tight_lines,149,Bus2,onshore wind,1751.6998
tight_lines,149,Bus3,onshore wind,-0.0
tight_lines,149,Bus4,onshore wind,4977.2642
tight_lines,149,Bus5,onshore wind,2720.7303
tight_lines,149,Bus6,onshore wind,0.0
tight_lines,149,Bus7,onshore wind,-0.0
tight_lines,149,Bus8,onshore wind,-0.0
tight_lines,149,Bus9,onshore wind,-0.0
tight_lines,149,Bus10,onshore wind,-0.0
tight_lines,149,Bus11,onshore wind,-0.0
tight_lines,149,Bus12,onshore wind,-0.0
tight_lines,149,Bus13,onshore wind,-0.0
tight_lines,149,Bus14,onshore wind,-0.0
tight_lines,149,Bus15,onshore wind,-0.0
tight_lines,149,Bus16,onshore wind,-0.0
tight_lines,149,Bus17,onshore wind,-0.0
tight_lines,149,Bus18,onshore wind,-0.0
tight_lines,149,Bus19,onshore wind,-0.0
tight_lines,149,Bus20,onshore wind,0.0
tight_lines,150,Bus1,onshore wind,3913.7023
tight_lines,150,Bus2,onshore wind,3372.4737
tight_lines,150,Bus3,onshore wind,147.64067
tight_lines,150,Bus4,onshore wind,-0.0
tight_lines,150,Bus5,onshore wind,4852.244
tight_lines,150,Bus6,onshore wind,-0.0
tight_lines,150,Bus7,onshore wind,-0.0
tight_lines,150,Bus8,onshore wind,-0.0
tight_lines,150,Bus9,onshore wind,-0.0
tight_lines,150,Bus10,onshore wind,-0.0
tight_lines,150,Bus11,onshore wind,-0.0
tight_lines,150,Bus12,onshore wind,-0.0
tight_lines,150,Bus13,onshore wind,-0.0
tight_lines,150,Bus14,onshore wind,-0.0
tight_lines,150,Bus15,onshore wind,-0.0
tight_lines,150,Bus16,onshore wind,-0.0
tight_lines,150,Bus17,onshore wind,-0.0
tight_lines,150,Bus18,onshore wind,-0.0
tight_lines,150,Bus19,onshore wind,-0.0
tight_lines,150,Bus20,onshore wind,0.0
tight_lines,151,Bus1,onshore wind,7013.5385
tight_lines,151,Bus2,onshore wind,2709.8097
tight_lines,151,Bus3,onshore wind,1710.6053
tight_lines,151,Bus4,onshore wind,-0.0
tight_lines,151,Bus5,onshore wind,2720.5199
tight_lines,151,Bus6,onshore wind,-0.0
tight_lines,151,Bus7,onshore wind,-0.0
tight_lines,151,Bus8,onshore wind,-0.0
tight_lines,151,Bus9,onshore wind,-0.0
tight_lines,151,Bus10,onshore wind,-0.0
tight_lines,151,Bus11,onshore wind,-0.0
tight_lines,151,Bus12,onshore wind,-0.0
tight_lines,151,Bus13,onshore wind,-0.0
tight_lines,151,Bus14,onshore wind,-0.0
tight_lines,151,Bus15,onshore wind,-0.0
tight_lines,151,Bus16,onshore wind,-0.0
tight_lines,151,Bus17,onshore wind,-0.0
tight_lines,151,Bus18,onshore wind,-0.0
tight_lines,151,Bus19,onshore wind,-0.0
tight_lines,151,Bus20,onshore wind,0.0
tight_lines,152,Bus1,onshore wind,3524.124
tight_lines,152,Bus2,onshore wind,4787.1993
tight_lines,152,Bus3,onshore wind,-0.0
tight_lines,152,Bus4,onshore wind,5283.6241
tight_lines,152,Bus5,onshore wind,-0.0
tight_lines,152,Bus6,onshore wind,-0.0
tight_lines,152,Bus7,onshore wind,-0.0
tight_lines,152,Bus8,onshore wind,-0.0
tight_lines,152,Bus9,onshore wind,-0.0
tight_lines,152,Bus10,onshore wind,-0.0
tight_lines,152,Bus11,onshore wind,-0.0
tight_lines,152,Bus12,onshore wind,-0.0
tight_lines,152,Bus13,onshore wind,-0.0
tight_lines,152,Bus14,onshore wind,-0.0
tight_lines,152,Bus15,onshore wind,-0.0
tight_lines,152,Bus16,onshore wind,-0.0
tight_lines,152,Bus17,onshore wind,-0.0
tight_lines,152,Bus18,onshore wind,-0.0
tight_lines,152,Bus19,onshore wind,-0.0
tight_lines,152,Bus20,onshore wind,-0.0
tight_lines,153,Bus1,onshore wind,3916.192
tight_lines,153,Bus2,onshore wind,1903.0373
tight_lines,153,Bus3,onshore wind,-0.0
tight_lines,153,Bus4,onshore wind,59.937983
tight_lines,153,Bus5,onshore wind,7441.2004
tight_lines,153,Bus6,onshore wind,-0.0
tight_lines,153,Bus7,onshore wind,-0.0
tight_lines,153,Bus8,onshore wind,-0.0
tight_lines,153,Bus9,onshore wind,-0.0
tight_lines,153,Bus10,onshore wind,-0.0
tight_lines,153,Bus11,onshore wind,-0.0
tight_lines,153,Bus12,onshore wind,-0.0
tight_lines,153,Bus13,onshore wind,-0.0
tight_lines,153,Bus14,onshore wind,-0.0
tight_lines,153,Bus15,onshore wind,-0.0
tight_lines,153,Bus16,onshore wind,-0.0
tight_lines,153,Bus17,onshore wind,-0.0
tight_lines,153,Bus18,onshore wind,-0.0
tight_lines,153,Bus19,onshore wind,-0.0
tight_lines,153,Bus20,onshore wind,-0.0
tight_lines,154,Bus1,onshore wind,3600.8895
tight_lines,154,Bus2,onshore wind,2025.9878
tight_lines,154,Bus3,onshore wind,575.94624
tight_lines,154,Bus4,onshore wind,-0.0
tight_lines,154,Bus5,onshore wind,6962.5189
tight_lines,154,Bus6,onshore wind,-0.0
tight_lines,154,Bus7,onshore wind,-0.0
tight_lines,154,Bus8,onshore wind,-0.0
tight_lines,154,Bus9,onshore wind,-0.0
tight_lines,154,Bus10,onshore wind,-0.0
tight_lines,154,Bus11,onshore wind,-0.0
tight_lines,154,Bus12,onshore wind,-0.0
tight_lines,154,Bus13,onshore wind,-0.0
tight_lines,154,Bus14,onshore wind,-0.0
tight_lines,154,Bus15,onshore wind,-0.0
tight_lines,154,Bus16,onshore wind,-0.0
tight_lines,154,Bus17,onshore wind,-0.0
tight_lines,154,Bus18,onshore wind,-0.0
tight_lines,154,Bus19,onshore wind,-0.0
tight_lines,154,Bus20,onshore wind,0.0
tight_lines,155,Bus1,onshore wind,3206.432
tight_lines,155,Bus2,onshore wind,2457.6361
tight_lines,155,Bus3,onshore wind,3292.7336
tight_lines,155,Bus4,onshore wind,4377.983
tight_lines,155,Bus5,onshore wind,1009.2753
tight_lines,155,Bus6,onshore wind,-0.0
tight_lines,155,Bus7,onshore wind,-0.0
tight_lines,155,Bus8,onshore wind,-0.0
tight_lines,155,Bus9,onshore wind,-0.0
tight_lines,155,Bus10,onshore wind,-0.0
tight_lines,155,Bus11,onshore wind,-0.0
tight_lines,155,Bus12,onshore wind,-0.0
tight_lines,155,Bus13,onshore wind,-0.0
tight_lines,155,Bus14,onshore wind,-0.0
tight_lines,155,Bus15,onshore wind,-0.0
tight_lines,155,Bus16,onshore wind,-0.0
tight_lines,155,Bus17,onshore wind,-0.0
tight_lines,155,Bus18,onshore wind,-0.0
tight_lines,155,Bus19,onshore wind,-0.0
tight_lines,155,Bus20,onshore wind,0.0
tight_lines,156,Bus1,onshore wind,2191.8927
tight_lines,156,Bus2,onshore wind,1157.0721
tight_lines,156,Bus3,onshore wind,4439.1237
tight_lines,156,Bus4,onshore wind,3640.7479
tight_lines,156,Bus5,onshore wind,-0.0
tight_lines,156,Bus6,onshore wind,-0.0
tight_lines,156,Bus7,onshore wind,-0.0
tight_lines,156,Bus8,onshore wind,-0.0
tight_lines,156,Bus9,onshore wind,-0.0
tight_lines,156,Bus10,onshore wind,-0.0
tight_lines,156,Bus11,onshore wind,-0.0
tight_lines,156,Bus12,onshore wind,-0.0
tight_lines,156,Bus13,onshore wind,-0.0
tight_lines,156,Bus14,onshore wind,-0.0
tight_lines,156,Bus15,onshore wind,-0.0
tight_lines,156,Bus16,onshore wind,-0.0
tight_lines,156,Bus17,onshore wind,-0.0
tight_lines,156,Bus18,onshore wind,-0.0
tight_lines,156,Bus19,onshore wind,-0.0
tight_lines,156,Bus20,onshore wind,0.0
tight_lines,157,Bus1,onshore wind,3263.3028
tight_lines,157,Bus2,onshore wind,3006.7096
tight_lines,157,Bus3,onshore wind,4300.1517
tight_lines,157,Bus4,onshore wind,-0.0
tight_lines,157,Bus5,onshore wind,2685.1129
tight_lines,157,Bus6,onshore wind,-0.0
tight_lines,157,Bus7,onshore wind,-0.0
tight_lines,157,Bus8,onshore wind,-0.0
tight_lines,157,Bus9,onshore wind,-0.0
tight_lines,157,Bus10,onshore wind,-0.0
tight_lines,157,Bus11,onshore wind,-0.0
tight_lines,157,Bus12,onshore wind,-0.0
tight_lines,157,Bus13,onshore wind,-0.0
tight_lines,157,Bus14,onshore wind,-0.0
tight_lines,157,Bus15,onshore wind,-0.0
tight_lines,157,Bus16,onshore wind,-0.0
tight_lines,157,Bus17,onshore wind,-0.0
tight_lines,157,Bus18,onshore wind,-0.0
tight_lines,157,Bus19,onshore wind,-0.0
tight_lines,157,Bus20,onshore wind,0.0
tight_lines,158,Bus1,onshore wind,1773.7943
tight_lines,158,Bus2,onshore wind,3046.701
tight_lines,158,Bus3,onshore wind,-0.0
tight_lines,158,Bus4,onshore wind,2854.5522
tight_lines,158,Bus5,onshore wind,6042.5686
tight_lines,158,Bus6,onshore wind,-0.0
tight_lines,158,Bus7,onshore wind,-0.0
tight_lines,158,Bus8,onshore wind,-0.0
tight_lines,158,Bus9,onshore wind,-0.0
tight_lines,158,Bus10,onshore wind,-0.0
tight_lines,158,Bus11,onshore wind,-0.0
tight_lines,158,Bus12,onshore wind,-0.0
tight_lines,158,Bus13,onshore wind,-0.0
tight_lines,158,Bus14,onshore wind,-0.0
tight_lines,158,Bus15,onshore wind,-0.0
tight_lines,158,Bus16,onshore wind,-0.0
tight_lines,158,Bus17,onshore wind,-0.0
tight_lines,158,Bus18,onshore wind,-0.0
tight_lines,158,Bus19,onshore wind,-0.0
tight_lines,158,Bus20,onshore wind,0.0
tight_lines,159,Bus1,onshore wind,2396.2454
tight_lines,159,Bus2,onshore wind,4245.289
tight_lines,159,Bus3,onshore wind,-0.0
tight_lines,159,Bus4,onshore wind,-0.0
tight_lines,159,Bus5,onshore wind,5754.6153
tight_lines,159,Bus6,onshore wind,-0.0
tight_lines,159,Bus7,onshore wind,-0.0
tight_lines,159,Bus8,onshore wind,-0.0
tight_lines,159,Bus9,onshore wind,-0.0
tight_lines,159,Bus10,onshore wind,-0.0
tight_lines,159,Bus11,onshore wind,-0.0
tight_lines,159,Bus12,onshore wind,-0.0
tight_lines,159,Bus13,onshore wind,-0.0
tight_lines,159,Bus14,onshore wind,-0.0
tight_lines,159,Bus15,onshore wind,-0.0
tight_lines,159,Bus16,onshore wind,-0.0
tight_lines,159,Bus17,onshore wind,-0.0
tight_lines,159,Bus18,onshore wind,-0.0
tight_lines,159,Bus19,onshore wind,-0.0
tight_lines,159,Bus20,onshore wind,-0.0
tight_lines,160,Bus1,onshore wind,2276.3491
tight_lines,160,Bus2,onshore wind,4734.8705
tight_lines,160,Bus3,onshore wind,4652.5966
tight_lines,160,Bus4,onshore wind,-0.0
tight_lines,160,Bus5,onshore wind,964.46772
tight_lines,160,Bus6,onshore wind,-0.0
tight_lines,160,Bus7,onshore wind,-0.0
tight_lines,160,Bus8,onshore wind,-0.0
tight_lines,160,Bus9,onshore wind,-0.0
tight_lines,160,Bus10,onshore wind,-0.0
tight_lines,160,Bus11,onshore wind,-0.0
tight_lines,160,Bus12,onshore wind,-0.0
tight_lines,160,Bus13,onshore wind,-0.0
tight_lines,160,Bus14,onshore wind,-0.0
tight_lines,160,Bus15,onshore wind,-0.0
tight_lines,160,Bus16,onshore wind,-0.0
tight_lines,160,Bus17,onshore wind,-0.0
tight_lines,160,Bus18,onshore wind,-0.0
tight_lines,160,Bus19,onshore wind,-0.0
tight_lines,160,Bus20,onshore wind,-0.0
tight_lines,161,Bus1,onshore wind,3011.5315
tight_lines,161,Bus2,onshore wind,6569.921
tight_lines,161,Bus3,onshore wind,-0.0
tight_lines,161,Bus4,onshore wind,6822.3705
tight_lines,161,Bus5,onshore wind,-0.0
tight_lines,161,Bus6,onshore wind,-0.0
tight_lines,161,Bus7,onshore wind,-0.0
tight_lines,161,Bus8,onshore wind,-0.0
tight_lines,161,Bus9,onshore wind,-0.0
tight_lines,161,Bus10,onshore wind,-0.0
tight_lines,161,Bus11,onshore wind,-0.0
tight_lines,161,Bus12,onshore wind,-0.0
tight_lines,161,Bus13,onshore wind,-0.0
tight_lines,161,Bus14,onshore wind,-0.0
tight_lines,161,Bus15,onshore wind,-0.0
tight_lines,161,Bus16,onshore wind,-0.0
tight_lines,161,Bus17,onshore wind,-0.0
tight_lines,161,Bus18,onshore wind,-0.0
tight_lines,161,Bus19,onshore wind,-0.0
tight_lines,161,Bus20,onshore wind,-0.0
tight_lines,162,Bus1,onshore wind,5447.76
tight_lines,162,Bus2,onshore wind,5940.4297
tight_lines,162,Bus3,onshore wind,761.80752
tight_lines,162,Bus4,onshore wind,6230.1194
tight_lines,162,Bus5,onshore wind,-0.0
tight_lines,162,Bus6,onshore wind,-0.0
tight_lines,162,Bus7,onshore wind,-0.0
tight_lines,162,Bus8,onshore wind,-0.0
tight_lines,162,Bus9,onshore wind,-0.0
tight_lines,162,Bus10,onshore wind,-0.0
tight_lines,162,Bus11,onshore wind,-0.0
tight_lines,162,Bus12,onshore wind,-0.0
tight_lines,162,Bus13,onshore wind,-0.0
tight_lines,162,Bus14,onshore wind,-0.0
tight_lines,162,Bus15,onshore wind,-0.0
tight_lines,162,Bus16,onshore wind,-0.0
tight_lines,162,Bus17,onshore wind,-0.0
tight_lines,162,Bus18,onshore wind,-0.0
tight_lines,162,Bus19,onshore wind,0.0
tight_lines,162,Bus20,onshore wind,-0.0
tight_lines,163,Bus1,onshore wind,1500.1807
tight_lines,163,Bus2,onshore wind,4698.2807
tight_lines,163,Bus3,onshore wind,4956.9355
tight_lines,163,Bus4,onshore wind,1664.2111
tight_lines,163,Bus5,onshore wind,-0.0
tight_lines,163,Bus6,onshore wind,-0.0
tight_lines,163,Bus7,onshore wind,-0.0
tight_lines,163,Bus8,onshore wind,-0.0
tight_lines,163,Bus9,onshore wind,-0.0
tight_lines,163,Bus10,onshore wind,-0.0
tight_lines,163,Bus11,onshore wind,-0.0
tight_lines,163,Bus12,onshore wind,-0.0
tight_lines,163,Bus13,onshore wind,-0.0
tight_lines,163,Bus14,onshore wind,-0.0
tight_lines,163,Bus15,onshore wind,-0.0
tight_lines,163,Bus16,onshore wind,-0.0
tight_lines,163,Bus17,onshore wind,-0.0
tight_lines,163,Bus18,onshore wind,-0.0
tight_lines,163,Bus19,onshore wind,-0.0
tight_lines,163,Bus20,onshore wind,0.0
tight_lines,164,Bus1,onshore wind,4313.6533
tight_lines,164,Bus2,onshore wind,4644.4243
tight_lines,164,Bus3,onshore wind,1735.2938
tight_lines,164,Bus4,onshore wind,-0.0
tight_lines,164,Bus5,onshore wind,5090.5918
tight_lines,164,Bus6,onshore wind,-0.0
tight_lines,164,Bus7,onshore wind,-0.0
tight_lines,164,Bus8,onshore wind,-0.0
tight_lines,164,Bus9,onshore wind,-0.0
tight_lines,164,Bus10,onshore wind,-0.0
tight_lines,164,Bus11,onshore wind,-0.0
tight_lines,164,Bus12,onshore wind,-0.0
tight_lines,164,Bus13,onshore wind,-0.0
tight_lines,164,Bus14,onshore wind,-0.0
tight_lines,164,Bus15,onshore wind,-0.0
tight_lines,164,Bus16,onshore wind,-0.0
tight_lines,164,Bus17,onshore wind,-0.0
tight_lines,164,Bus18,onshore wind,-0.0
tight_lines,164,Bus19,onshore wind,0.0
tight_lines,164,Bus20,onshore wind,-0.0
tight_lines,165,Bus1,onshore wind,2294.3507
tight_lines,165,Bus2,onshore wind,6278.8381
tight_lines,165,Bus3,onshore wind,3957.4614
tight_lines,165,Bus4,onshore wind,-0.0
tight_lines,165,Bus5,onshore wind,132.06417
tight_lines,165,Bus6,onshore wind,-0.0
tight_lines,165,Bus7,onshore wind,-0.0
tight_lines,165,Bus8,onshore wind,-0.0
tight_lines,165,Bus9,onshore wind,-0.0
tight_lines,165,Bus10,onshore wind,-0.0
tight_lines,165,Bus11,onshore wind,-0.0
tight_lines,165,Bus12,onshore wind,-0.0
tight_lines,165,Bus13,onshore wind,-0.0
tight_lines,165,Bus14,onshore wind,-0.0
tight_lines,165,Bus15,onshore wind,-0.0
tight_lines,165,Bus16,onshore wind,-0.0
tight_lines,165,Bus17,onshore wind,-0.0
tight_lines,165,Bus18,onshore wind,-0.0
tight_lines,165,Bus19,onshore wind,-0.0
tight_lines,165,Bus20,onshore wind,-0.0
tight_lines,166,Bus1,onshore wind,3728.2121
tight_lines,166,Bus2,onshore wind,4681.6734
tight_lines,166,Bus3,onshore wind,1877.5225
tight_lines,166,Bus4,onshore wind,-0.0
tight_lines,166,Bus5,onshore wind,0.0
tight_lines,166,Bus6,onshore wind,-0.0
tight_lines,166,Bus7,onshore wind,-0.0
tight_lines,166,Bus8,onshore wind,-0.0
tight_lines,166,Bus9,onshore wind,-0.0
tight_lines,166,Bus10,onshore wind,-0.0
tight_lines,166,Bus11,onshore wind,-0.0
tight_lines,166,Bus12,onshore wind,-0.0
tight_lines,166,Bus13,onshore wind,-0.0
tight_lines,166,Bus14,onshore wind,-0.0
tight_lines,166,Bus15,onshore wind,-0.0
tight_lines,166,Bus16,onshore wind,-0.0
tight_lines,166,Bus17,onshore wind,-0.0
tight_lines,166,Bus18,onshore wind,-0.0
tight_lines,166,Bus19,onshore wind,-0.0
tight_lines,166,Bus20,onshore wind,-0.0
tight_lines,167,Bus1,onshore wind,5588.9506
tight_lines,167,Bus2,onshore wind,-0.0
tight_lines,167,Bus3,onshore wind,8393.9957
tight_lines,167,Bus4,onshore wind,2652.3476
tight_lines,167,Bus5,onshore wind,-0.0
tight_lines,167,Bus6,onshore wind,-0.0
tight_lines,167,Bus7,onshore wind,-0.0
tight_lines,167,Bus8,onshore wind,-0.0
tight_lines,167,Bus9,onshore wind,-0.0
tight_lines,167,Bus10,onshore wind,-0.0
tight_lines,167,Bus11,onshore wind,-0.0
tight_lines,167,Bus12,onshore wind,-0.0
tight_lines,167,Bus13,onshore wind,-0.0
tight_lines,167,Bus14,onshore wind,-0.0
tight_lines,167,Bus15,onshore wind,-0.0
tight_lines,167,Bus16,onshore wind,-0.0
tight_lines,167,Bus17,onshore wind,-0.0
tight_lines,167,Bus18,onshore wind,-0.0
tight_lines,167,Bus19,onshore wind,-0.0
tight_lines,167,Bus20,onshore wind,-0.0
