resolution,mode_median,mode_max,extrap_n23,extrap_n24,quality_index,quality_tier,high_mode_penalty
0.0007989775939640605,0.002227047474493453,0.005491494562809652,1.6037714804829692e-05,3.270323910045517e-05,0.42132421604525616,Tier D,0.39196108284752074
0.0005811243331881974,0.0009201902632622035,0.009640446168476103,1.333282323047895e-05,5.539175391539497e-05,0.16948842472918607,Tier C,1.0202195003186354
0.016092707809064487,0.0011145727341245687,0.007953946407660565,3.4114177862466724e-05,0.000271332312295659,1.2132990950957967,Tier D,0.8534742457853726
0.0015329579380581443,0.0012662179891149167,0.0055800446483604445,3.3788301698350066e-06,5.116653106135083e-05,0.03175322985515726,Tier C,0.6441291946943539
0.00034307992493713766,0.0004597449065243733,0.0035219285741492326,1.5782160572139765e-05,6.540421767661321e-06,-0.8390309445066453,Tier A,0.8842636176637064
0.00012707989947800043,0.0009902773955163058,0.003337119175262366,1.748834369214447e-05,7.769619384012328e-05,-0.2445669852272021,Tier B,0.527614850687748
5.8190898700882894e-05,0.000583699546275566,0.0015354702217248528,7.96752302561198e-06,2.1681746047293328e-05,-1.2085240809001718,Tier A,0.4200520426107957
0.0005106175676694599,0.0009088272831495697,0.008536034405530198,5.755789350897499e-05,0.00014122415702629308,0.5577949252807206,Tier D,0.9727748007401092
0.00016139320470771095,0.0012600326301015596,0.0067808676221299885,6.913610163104377e-06,0.00011528999667674042,-0.01637411978013561,Tier B,0.7309034741940719
7.258513113779623e-05,0.0026666058081540006,0.00875134742954948,1.745906896646077e-05,0.0002922774210217907,0.6066520586458977,Tier D,0.5161161050114178
0.00018411804227495167,0.0013803567457230596,0.014987944750761052,2.681307117101872e-05,0.0001485708228914131,0.590925106293425,Tier D,1.0357507415448686
0.0001092465159414105,0.0008907484882834671,0.006490561598886344,7.741525351606185e-05,0.0001849926594824416,0.31494651291589915,Tier C,0.8625271819906799
0.0030291414520530833,0.0012152589896522502,0.004772013545233818,1.9789981774579355e-05,2.2401028954234492e-05,0.30859693152205175,Tier C,0.5940328253623343
0.0011522043992797223,0.0026286135687171044,0.005817703337748238,5.10030720753739e-05,0.00013121101128911233,1.0378535849636297,Tier D,0.3450248261243108
0.00039619138007480567,0.0012928829764855263,0.004628594281897502,4.0299040947114624e-05,0.0005306828389395722,0.6461481504060496,Tier D,0.5538898973981038
0.0023623153882525636,0.0013688953173389775,0.005652627470735703,2.2628039649771795e-05,2.188153466254224e-05,0.39310064094361846,Tier D,0.6158801268965655
0.00043891532647605735,0.001247733183073501,0.006814209767294293,6.727602673611971e-06,0.0004334207457935785,0.35951000451438,Tier D,0.7372937735096134
0.00014229800787346277,0.0015077876988675747,0.0035295346143482775,4.764303767834177e-06,2.5862728959524796e-05,-0.4603189381802951,Tier A,0.36937724956010554
0.0024879477176489137,0.0005665053118110382,0.0008246881520227317,2.2247678697627713e-05,1.7987148152736246e-05,-0.5872026192770512,Tier A,0.1630857689055115
0.0007636859156959027,0.0016089853895458967,0.011390910671354485,1.1623575422362828e-05,7.134045354714735e-05,0.5333792193722366,Tier D,0.8500063456035486
0.00011521145302227584,0.0020922513572188906,0.006807320258355806,5.014873878485037e-05,0.00011805085483279865,0.568627804766275,Tier D,0.5123623247254637
0.0003183203079075768,0.003052543957933384,0.008781596385494904,4.216492826162476e-05,0.00014932470367625406,0.9892169443378871,Tier D,0.4589115457551398
0.00013987129006263468,0.001493874826546966,0.006900317153233346,1.6628553018673102e-05,1.5766825811008475e-05,-0.1027630994219153,Tier B,0.6645548433124215
7.610430776874657e-05,0.0008904749886945407,0.010384497104353655,6.284079362515522e-06,8.422325932649358e-05,-0.2521525575318448,Tier B,1.0667637438862756
0.0012154596586982295,0.0011191946960548958,0.003165409246885271,3.333033099659461e-05,2.1962962669857215e-05,0.10287906492695871,Tier C,0.4515242233635871
0.0039551132549069164,0.0006177682391889401,0.007373370055722102,7.226702362986879e-06,8.375546238933497e-06,-0.19939072808750918,Tier B,1.076840454368052
7.467784475520982e-05,0.0013348356383981951,0.0081441284091041,9.367707014083672e-06,1.6404233254382874e-05,-0.32362327415270287,Tier A,0.7854168193586711
0.0007860556811962327,0.0006734677505308683,0.005507838219592377,7.510608857096133e-06,2.0306531159154568e-05,-0.36293966699868285,Tier A,0.9126643712796308
0.000183221071395774,0.0027808713429065567,0.012468579504697971,1.7413247230080162e-05,9.34977337329996e-05,0.6965144680810145,Tier D,0.6516360821844629
0.00022294254367717124,0.0009646662243238698,0.005290339889033231,6.44522479417284e-05,0.00019927372878828975,0.38850407843733575,Tier D,0.7391065021757416
0.0001964861289085213,0.0017082962286414103,0.003271765940167826,1.9899436272825104e-05,8.5349973825841e-06,-0.2595868838074793,Tier B,0.2822190448811922
0.00014183659045223127,0.0011938583120127987,0.0060023809886335724,1.283933596915096e-05,7.627736943387347e-05,-0.03892080730001107,Tier B,0.7013707704401309
0.00042398178764491726,0.0007440620400201153,0.002256878410206962,4.349745525519126e-06,1.2182313447973855e-05,-0.8696257545913657,Tier A,0.48189901339883345
0.000147573212329777,0.002201235650009796,0.004501094923336468,3.473878750729783e-05,0.00010637020359039353,0.4242391634380156,Tier D,0.31065163405464175
0.0005533621878522329,0.0012028444298804576,0.0041019378427717855,9.164411500643372e-06,2.3682735155511483e-05,-0.17358869992842715,Tier B,0.5327796137480576
0.0003765981921533501,0.0014179773233241836,0.002401977815006771,2.2494028921235007e-05,1.4160100473126943e-05,-0.21603068156465435,Tier B,0.22889970633452067
0.00030028345869405137,0.0014073933709005536,0.005230105200558531,1.4034430861742871e-05,0.00013053226320678578,0.22975334380966644,Tier C,0.5700949234550834
0.00013461086742991255,0.000928348693002973,0.001530380060631381,4.624297188431619e-05,2.4722552380407936e-05,-0.4750162999265263,Tier A,0.21708816830254707
0.0002002044211744989,0.0011099309020267344,0.006761533086326758,1.709004074940935e-05,3.422191621421333e-05,-0.052836674308623856,Tier B,0.7847492345877761
0.000990226810197829,0.0006753629519834665,0.005229492603016936,1.885552395606515e-05,3.483495000736795e-06,-0.4373315106077909,Tier A,0.8889223199379045
0.0007296501496829584,0.0008059868871750359,0.012466420182743328,3.250777921026572e-05,0.00015569276950603604,0.570057770869283,Tier D,1.1894137845648574
0.0001237666890479886,0.001054742391859874,0.006460464970971012,0.00016446083484621124,0.00013390267509885728,0.5131961044508739,Tier D,0.7871173746714191
0.00045063753006541977,0.000945988814452225,0.010515389364853255,4.86270132126578e-05,5.032854537216041e-05,0.411984225134717,Tier D,1.045939357164722
0.0009854802592149329,0.0013105878690514948,0.010117123144210016,1.8304119928347224e-05,7.995875736433591e-06,0.18402579493610816,Tier C,0.8875908924377254
5.3956502341056335e-05,0.0008148204812573139,0.005500153548934458,2.006406219285376e-05,0.00021342084605008576,-0.14383631294142707,Tier B,0.8293128770992182
0.0007677750433715804,0.0005072081567879678,0.014262619568713024,1.1832770144161991e-05,2.2477323168369044e-05,-0.1174110248334966,Tier B,1.4490130691504053
0.00018060567009645572,0.0007449790586813793,0.005556260267150742,7.73485370166522e-06,2.902039519273842e-05,-0.4978305569023413,Tier A,0.8726385159003877
0.0007932853154483161,0.0014648087337476728,0.017235553525475088,1.1507298502889172e-05,0.0008014927071926745,1.0067212894234527,Tier D,1.0706443147476832
0.00016006077058160396,0.0007810003502767421,0.004177481341922539,9.240382767429197e-06,2.1491537919026103e-05,-0.5903717832576633,Tier A,0.7282632902029449
4.586058466740048e-05,0.0008657014445763854,0.013920891851991074,3.844007969572748e-05,0.00012183588818297433,0.16193894885660032,Tier C,1.2062989173402472
5.673626619211492e-05,0.0005982362897970788,0.0030460946992242983,6.851978314983206e-06,9.815361190841008e-05,-0.7911118261202523,Tier A,0.7068706465083998
0.00042375967195283594,0.0011472795482002393,0.0030554665507499888,7.586404334510668e-05,7.98563692675348e-05,0.3044783924065048,Tier C,0.4254082819388631
0.0005462799368301166,0.0012045944891120556,0.0035864205309362115,4.242673292917e-05,7.013511925217962e-05,0.2757914005598076,Tier C,0.4738203400513701
0.00013513639435866137,0.0008571899548582688,0.003141988152811188,2.041426666860608e-05,7.854638010615582e-05,-0.2844554238825464,Tier A,0.5641274701170932
0.0008607253789617955,0.0012359528409024547,0.004412450819788984,2.000637324454185e-05,6.929354212032792e-05,0.26818022060587693,Tier C,0.5526779777713849
5.446947605502602e-05,0.0020417041342100577,0.00673622887088377,1.1455282346708848e-05,4.697995281641743e-05,-0.022869143944429994,Tier B,0.518424026204163
0.0003695066689228997,0.0005179721116228854,0.00555204764215396,2.6201500625302324e-05,0.0003066057604314044,0.08827747872891548,Tier C,1.030146806822606
9.352652700999482e-05,0.0012369546563140005,0.007135570798658494,5.9372118862866645e-05,1.0348383588276258e-05,-0.05730577625941833,Tier B,0.7610749397742242
0.000182958841506595,0.001161826372584046,0.004460742547033188,9.900406444503625e-06,0.00017033596137738116,-0.01497143570913686,Tier B,0.5842659281311163
0.00042341083663273535,0.0014346060657535852,0.009307197116966176,4.316048068592802e-06,0.00013413325737844864,0.2247819503819725,Tier C,0.8120862491527902
0.000142446787478657,0.0008282775714898831,0.0039169543216050935,4.040487832962988e-05,0.00011559606906400003,-0.02657036974307563,Tier B,0.6747726054828702
0.0002521433800171124,0.0005246873206208921,0.005439619296008045,2.76630682605472e-05,0.00019102385558462476,-0.04213150237279297,Tier B,1.0156679363431818
0.0013381133032614586,0.0007844063686770391,0.0028742311353674244,6.524298723536606e-06,4.4741600604103355e-05,-0.28809183105162284,Tier A,0.5639805785161573
0.00020017546435079097,0.0010602912717042898,0.011852987277089931,9.60554852281982e-06,5.30820700523954e-06,-0.3352852004464232,Tier A,1.0484026319140225
0.0010903947674052112,0.001299319430639652,0.0027286737197874714,8.470825787666553e-06,4.584526004590524e-05,-0.04809827948936368,Tier B,0.3222356750186316
0.00010311205623898727,0.0006901282391897713,0.001321840270220178,9.691023110807741e-06,1.5219689391052548e-05,-1.0954395423448884,Tier A,0.28224918007443367
0.0007553865164780833,0.0007531265010137839,0.004298762989406135,1.4469594539921115e-05,2.077586452509088e-05,-0.251469952855595,Tier B,0.7564755712993537
0.0022559961180579216,0.001028878924296414,0.007830231484163971,1.5320395337100237e-05,1.1258454942578763e-05,0.15897034364725374,Tier C,0.881410330078637
2.060412187821053e-05,0.0015149601529606484,0.00803487258739226,1.0432632337122296e-05,2.8196819144719505e-05,-0.3761509152399537,Tier A,0.724577784334701
0.0001537288352873459,0.0017322572917415498,0.00617694873652091,9.370518716978343e-06,2.4436418295619e-05,-0.09564836950623279,Tier B,0.5521615989508376
0.0007994716721786382,0.0008323221907303073,0.011898474621721378,1.5910001388703048e-05,2.8833107777967323e-06,-0.20875044173551788,Tier B,1.1551998150228315
0.00031350336192412676,0.0008355405165978628,0.004142069745349926,2.3651435444258777e-05,0.00011584919462385316,0.01764303362768731,Tier C,0.6952498930701103
0.0006244302257578208,0.00104878425994344,0.001954702795254586,1.4576865791596726e-05,0.0007179566814845939,0.2234306323202187,Tier C,0.27039457313188026
0.00019377202187193323,0.0007445857115892967,0.026148213859409023,6.3713680044739e-05,0.00010349337879083932,0.591336039271634,Tier D,1.5455273303279728
0.000443799237364514,0.00117056296459706,0.011754621595476156,3.324219451034329e-05,3.919363094045949e-05,0.4208627451521858,Tier D,1.0018138735206608
0.000331839648115831,0.0005402467895993108,0.0029919648687486014,4.07506385576037e-06,4.682078979235604e-05,-0.7717867635621458,Tier A,0.7433642950138937
0.0016242525522495552,0.001077787284582452,0.003674187004848604,3.37661911131579e-05,3.016975594503712e-05,0.2312387774800086,Tier C,0.532628201177731
0.0005428155411882949,0.0010037119432708126,0.0024872030070876992,3.664497298391469e-05,5.5705166923469834e-05,0.019251070990291684,Tier C,0.3941021422129386
0.0005997948868967266,0.0009474905182079696,0.005957000957003968,1.2948724711629036e-05,4.782809807059826e-05,0.021384707259934868,Tier C,0.798452797308755
0.0002440107270779405,0.0005405633141537056,0.014638347981889267,4.484086008612353e-06,1.822446439435645e-05,-0.5058361515137377,Tier A,1.4326454984136028
0.0002228139410695424,0.0009530380287342852,0.001673786877450808,2.016198766758132e-05,0.0003767150522787491,-0.07758066960287713,Tier B,0.24458992817069167
0.0002380295252678431,0.0011408697961113783,0.004092361252352764,1.9846419679458055e-05,8.393334866193923e-06,-0.35253489281968164,Tier A,0.5547378814085493
0.0006421404941331092,0.00110580081310834,0.002051754665123417,6.514862055742969e-06,0.00011839433289729184,-0.19153928262729444,Tier B,0.268448524617433
0.00024135844933283911,0.0006386308389835197,0.005884520863580197,4.685689409132328e-06,4.428233560163436e-05,-0.5366652500934437,Tier A,0.9644612205293638
0.0005663398702055168,0.000685309837598583,0.0017137713162701375,1.8323396253864103e-05,0.0004893222074881554,-0.04210997061125066,Tier B,0.3980659035387285
0.004826831394975592,0.0012099674366640764,0.0034810818750136783,1.5841848558508314e-05,7.526840997414163e-05,0.44761155823466997,Tier D,0.45894055551448243
0.001137757150018084,0.00040300893553191,0.0034777859103740085,1.317692123693799e-05,3.246414861159775e-05,-0.47665456054364297,Tier A,0.9359881682359315
0.0002704903190377606,0.003819310876831839,0.007891728963437549,1.8399464092946213e-05,3.714296431302592e-05,0.6387400691359328,Tier D,0.31518715159135957
0.0016907394451028195,0.0011652992203382531,0.009714327394560919,6.638963817526353e-06,5.245265949272404e-05,0.309463691980305,Tier C,0.9209752801965354
0.0002451264253975894,0.0016747902999899216,0.002178319362029843,1.294761576893112e-05,1.2688222124923504e-05,-0.37007608886345017,Tier A,0.11416111483796335
3.466446520984133e-05,0.0008673827562314705,0.004445606011230564,3.4091814250526565e-05,1.992110206723824e-05,-0.5288394584540091,Tier A,0.7097201869947449
0.00011931427449087304,0.00261444746567358,0.003951174315785217,1.4094183481084499e-05,5.871383185173677e-06,-0.2254796216413683,Tier B,0.17934627047136703
4.2373121819596845e-05,0.0014122363101348586,0.016971259235995385,3.757522391446764e-06,1.6518000528422534e-05,-0.3692409259918348,Tier A,1.0798066938724022
0.0002623418347786423,0.0011249026809388063,0.003761961736122776,1.2466437033754505e-05,5.5964120689274555e-05,-0.15203134085546471,Tier B,0.5242994220995612
0.0004089392459646272,0.001066157178999718,0.0036572311561344096,6.8590833478503e-06,7.168152650657372e-05,-0.19123367343465494,Tier B,0.5353311752966257
0.002990480398394508,0.0007275877634763306,0.0028609996985536476,2.6124369343077894e-05,4.649814709716142e-06,-0.2748548293440459,Tier B,0.5946324255297419
0.0005921603120607817,0.0008935232804629093,0.006585491272218007,2.751055301152141e-05,4.2409354452133e-05,0.15468472828322308,Tier C,0.8674823061237803
0.00030752116450523105,0.0006191894617431137,0.002601296911292413,3.807442288944447e-06,9.830893776971539e-05,-0.6546263756215056,Tier A,0.6233663689846046
0.0010821999559756004,0.0009766172459800691,0.0029452892637686257,4.272333440408932e-05,4.112138791511004e-05,0.15290038554784485,Tier C,0.47940356512188387
2.8165622564684205e-05,0.0009105574517947305,0.0029899857725482234,6.576784659103416e-06,2.337054877947492e-05,-0.9635200888877229,Tier A,0.5163617689085451
0.0005307027209082168,0.000728817566869275,0.0014470364800682751,9.50986300453907e-05,3.0490941252113487e-05,-0.18990458071319574,Tier B,0.2978606479066213
0.001008785871977634,0.0007493925476681703,0.004334116858092071,1.9047883805055537e-05,2.6130598381838368e-05,-0.10927409956919543,Tier B,0.7621912468140035
6.78406146798942e-05,0.0006657466164429236,0.002153501695443744,5.750798846668707e-06,2.3288189286917745e-05,-1.0806452167534804,Tier A,0.5098362501369733
