frame,track_id,gt_id,score,stage,iou
11,131,47,0.13109321593070986,low,0.7260472210108758
11,132,3,0.2501673922767109,low,0.6399338671131996
11,133,56,0.13057040281195134,low,0.7551904833195211
11,134,179,0.14153029017870264,low,0.8569418843424705
11,136,182,0.2686680188331202,low,0.6373415468618714
11,138,32,0.29128005507707505,low,0.6038369202929971
11,139,49,0.10545125928637115,low,0.7063800497781206
11,140,193,0.3106461699612366,low,0.7843098111895203
11,141,57,0.3222760586865516,low,0.9042094804476684
11,142,186,0.31604865910775115,low,0.8466660759817871
11,143,74,0.2820949016622961,low,0.7602978138413663
11,144,23,0.21491298267042852,low,0.7065380927220871
11,145,72,0.20504130205824897,low,0.7920847345668754
11,146,192,0.3682995375684863,low,0.8724883859751525
11,147,99,0.3786289934844267,low,0.6032533919231226
11,148,194,0.2191559870540556,low,0.796794446682082
11,149,103,0.1991886801495835,low,0.8243155141554978
11,150,11,0.29091906502300363,low,0.7036098230980925
11,152,199,0.2033345664330866,low,0.807657860151168
11,153,10,0.17434401638781594,low,0.7233790561848783
11,154,14,0.3477391909269261,low,0.849870553247126
11,155,28,0.13626552927208652,low,0.5300840016914299
11,157,63,0.34643364831576784,low,0.6810926907012356
11,158,78,0.2608424799911545,low,0.7785335994991233
11,161,131,0.28052564603796076,low,0.6473424995724206
11,164,177,0.27507533830652287,low,0.7593857705711237
11,165,196,0.20900179932722956,low,0.559664165052533
11,166,80,0.13858510711749877,low,0.5863914205348528
11,167,70,0.15633426034291123,low,0.7767921720441346
11,168,112,0.3014054770156277,low,0.5301451173155202
11,170,190,0.3056005873649885,low,0.5585517243143576
11,171,158,0.3166418791805461,low,0.7607439643174815
11,172,174,0.17003936561917288,low,0.7466652638305904
11,173,0,0.3196655893504981,low,0.6969516207808948
11,174,38,0.3945900785439749,low,0.4936202158787171
11,175,75,0.3854673830313088,low,0.8061491517026367
11,176,46,0.16501332134330637,low,0.309734225466584
11,177,130,0.20608923252711256,low,0.6695203576899598
11,178,187,0.2087087897848695,low,0.8169546748554165
11,180,156,0.27468287025657995,low,0.7705406974101342
11,181,176,0.2677464371107263,low,0.6399354140595808
11,183,77,0.16602941861529108,low,0.7815419766578002
11,184,87,0.3969305513773751,low,0.6722659432476755
11,186,29,0.22856362559825927,low,0.6573452062142501
11,187,120,0.15539998821333972,low,0.6626523386114154
11,188,25,0.13807418158248247,init,
12,0,86,0.9,high,0.8388344948368127
12,151,198,0.9,high,0.6374009580426506
12,156,60,0.9,high,0.6564501289989058
12,1,67,0.10303277945157051,low,0.88815681310371
12,2,161,0.22531240432207925,low,0.7958615235466404
12,3,135,0.2631041993356924,low,0.7546149097198336
12,4,1,0.21819165916103567,low,0.7832442367882988
12,5,92,0.3927973893324672,low,0.5465649452681379
12,7,31,0.3807145869124765,low,0.6504019673293575
12,8,15,0.19944533817732918,low,0.8834289266370642
12,9,138,0.1526963616783769,low,0.7649831772724431
12,10,76,0.2893134014725284,low,0.6850700295224675
12,13,18,0.13503082624403134,low,0.747046516423731
12,14,17,0.2061766764144113,low,0.703151365658295
12,15,83,0.2427056510985353,low,0.6998178241466158
12,16,2,0.38975777817644053,low,0.8557097064511621
12,17,21,0.21743114187881574,low,0.8712784671568281
12,19,12,0.1566264815222393,low,0.7635662189456474
12,20,150,0.38533358531751805,low,0.7436858540738412
12,21,37,0.21040261563816745,low,0.7004855536433028
12,22,59,0.3561453804668936,low,0.6460292862671938
12,25,145,0.2154523655178793,low,0.4701552633944085
12,26,119,0.13760744484674647,low,0.8084716300967484
12,27,121,0.1566007779637153,low,0.3270476747325566
12,28,33,0.27758574498211674,low,0.7087135843447122
12,30,4,0.3728259649972494,low,0.77188536070154
12,31,64,0.1814484279342662,low,0.8020966587053375
12,33,40,0.22761430902767413,low,0.5190322067830804
12,34,41,0.2594997611198068,low,0.7991934591135024
12,36,97,0.1817025089409024,low,0.7105259274598026
12,38,98,0.18412924187097174,low,0.7686195613977356
12,39,181,0.34330570649782816,low,0.8029871398297305
12,40,114,0.1405324085065168,low,0.7669000417578702
12,41,48,0.10770451264435099,low,0.7413887975568361
12,42,157,0.1758160381007961,low,0.47553790091276105
12,43,149,0.2728653417580318,low,0.6814252099231036
12,44,62,0.2529549440271762,low,0.8543511064332775
12,45,52,0.2989992561676824,low,0.8406462131783105
12,46,53,0.26448817076193804,low,0.7022369955333199
12,48,104,0.17269606442498558,low,0.6805826975578988
12,50,166,0.13325390485549712,low,0.865490055393422
12,51,111,0.12986197907698155,low,0.7579192744559472
12,52,175,0.3912758898610027,low,0.3195159906344184
12,53,89,0.13684289936523875,low,0.8792069532236981
12,54,66,0.28881761528452066,low,0.7040256246113016
12,55,68,0.2471563356568834,low,0.7851631919849519
12,56,180,0.3501409044897137,low,0.7368327473715691
12,57,82,0.14458425359119847,low,0.709559910842701
12,58,6,0.3015280866848477,low,0.8499999142443866
12,60,102,0.2759911168833842,low,0.724153275744141
12,61,127,0.35119481788611406,low,0.8002054542112313
12,62,24,0.25372380275116035,low,0.7737547804750504
12,63,79,0.21607765244912716,low,0.6451131707015905
12,64,91,0.32984296716437866,low,0.5947406798659861
12,66,9,0.2653495448761571,low,0.6969467462595804
12,67,167,0.11161547548450616,low,0.7911414705361802
12,68,13,0.38106134768485445,low,0.6599117170730435
12,69,153,0.33978872211362365,low,0.7836251327717402
12,70,88,0.20942082330083517,low,0.8642331063748792
12,71,43,0.3868799331488708,low,0.827181414197228
12,73,93,0.38232052497296554,low,0.8346767435364462
12,74,170,0.30406809319266853,low,0.8024235012030931
12,75,94,0.26198934659978823,low,0.8251632382885798
12,76,95,0.31809511249018757,low,0.8539524578360608
12,77,151,0.13238729455330422,low,0.6861240835991107
12,78,163,0.3294604274305754,low,0.9313778088583721
12,79,61,0.22260932243216103,low,0.6312633047103572
12,80,85,0.22028813001372893,low,0.6445770152981884
12,81,159,0.20357986384898485,low,0.7816847356986475
12,82,58,0.10616987984369182,low,0.79236302620153
12,83,65,0.26171988210613634,low,0.7647130969237648
12,84,73,0.18378625491981498,low,0.5733931829454061
12,85,107,0.35727794951082414,low,0.6200095714984785
12,86,191,0.1284945512948569,low,0.6249422170901275
12,87,34,0.35855783398702434,low,0.7272608110418978
12,88,5,0.3594277898450723,low,0.49056495756333085
12,90,54,0.3441681530391107,low,0.8503692318638547
12,91,117,0.20578167675056733,low,0.8037544264873114
12,92,118,0.395670169763797,low,0.7747746007616138
12,93,184,0.37512044332517025,low,0.7126342142936443
12,94,164,0.3602206193528149,low,0.7921459094454519
12,95,123,0.21272996443248665,low,0.4976717608382939
12,97,126,0.18223290711973672,low,0.631044249901085
12,98,39,0.10677550629754774,low,0.7508660926977028
12,99,128,0.15277982826954728,low,0.49136878983978904
12,100,129,0.27896210312285485,low,0.672486386434865
12,101,132,0.2712118027472059,low,0.8269452912392565
12,102,144,0.22936197766729718,low,0.8097000432817283
12,104,173,0.3413092811427393,low,0.7593114203315294
12,105,125,0.2842225634752342,low,0.729718677034701
12,106,137,0.34611757375293484,low,0.8816413600645513
12,107,36,0.10428045859827942,low,0.7804589373482136
12,109,142,0.2238577808529249,low,0.7901641460120711
12,110,143,0.1155904112129214,low,0.7039051207866031
12,111,133,0.21958718567585975,low,0.7258189212437032
12,112,146,0.31277335558796493,low,0.8817747673416368
12,114,147,0.15892734875034054,low,0.7179626003458963
12,116,7,0.2461351565071033,low,0.7863879311698174
12,117,162,0.13034981795809406,low,0.8482818247965476
12,118,152,0.169126340110002,low,0.780147632952621
12,119,154,0.39007274276230264,low,0.7631780671084534
12,120,155,0.3166127904879804,low,0.6218930299855469
12,122,109,0.35084247622674847,low,0.5666936850577952
12,123,160,0.2928289836288612,low,0.6762632576451579
12,124,101,0.2058731915760189,low,0.8423486262078145
12,125,90,0.3358681886525695,low,0.8737119589142524
12,126,165,0.14172834996234043,low,0.8271563376121926
12,127,19,0.35371492771087965,low,0.6071708812031661
12,128,168,0.3135333037422251,low,0.8295533434040091
12,129,169,0.315566482650981,low,0.766658729007708
12,130,26,0.25869981178072954,low,0.7014275010717005
12,131,47,0.37074982720210126,low,0.6001052082098395
12,132,3,0.14759215973094997,low,0.7465210116858054
12,133,56,0.32891960116716445,low,0.7722420834026921
12,134,179,0.26275417722831895,low,0.7836017997388418
12,136,182,0.3797141109604496,low,0.7123654679678803
12,137,69,0.15662504385479709,low,0.8230732859074698
12,138,105,0.33967214354082503,low,0.6735585736149828
12,139,49,0.37498460415061186,low,0.8194095701427893
12,140,193,0.24122157824778456,low,0.8427486356275562
12,141,57,0.3346590347651338,low,0.9071359891213531
12,142,186,0.27005249449790003,low,0.7762887703006317
12,143,74,0.19831852969263142,low,0.8238618232556607
12,144,23,0.12473175106333281,low,0.7569020781697046
12,145,72,0.17321799149703332,low,0.8829392717961307
12,146,192,0.396152092578022,low,0.7241392499489154
12,147,99,0.1064918654851166,low,0.7849999538246345
12,149,103,0.14204959914775114,low,0.7985968991150757
12,150,11,0.3594520879448362,low,0.7526276681653026
12,152,199,0.26483280624646777,low,0.8536710361217218
12,153,10,0.3162522785346732,low,0.8773093020661238
12,154,14,0.3324501567688848,low,0.8529367864854526
12,155,28,0.15667416728276992,low,0.668866239210819
12,158,78,0.35108067280484967,low,0.6834233459850191
12,159,178,0.34118776521292127,low,0.7336976281186514
12,160,100,0.25012440293793303,low,0.823101949585657
12,161,131,0.1371897006139434,low,0.8420007196429999
12,162,136,0.3123243394614743,low,0.8284353076481933
12,163,80,0.38829735272408084,low,0.6100438698750574
12,164,177,0.35353805015229967,low,0.8345636395286206
12,165,196,0.12880285949402653,low,0.6639663660862575
12,167,70,0.10018052234703717,low,0.7532758236137072
12,168,185,0.3678648458168544,low,0.276437207424041
12,170,190,0.29463112338998504,low,0.720695903235654
12,171,158,0.10980541015389671,low,0.8881620179704027
12,172,174,0.21803702458157634,low,0.6236064521290864
12,173,0,0.1450850441190633,low,0.6199893147866575
12,174,38,0.3897287733197228,low,0.6503074582673914
12,176,46,0.21816521115759585,low,0.541858809045416
12,177,130,0.2658312337330669,low,0.8154740838643239
12,178,187,0.2696237595004039,low,0.7405934822288388
12,179,122,0.21245228302876712,low,0.6351952785758838
12,181,176,0.33931985653064556,low,0.6648964114424514
12,182,188,0.21197879373777073,low,0.8173004054519786
12,183,77,0.24412437142513221,low,0.7042910812050667
12,184,87,0.18655570951624934,low,0.749998752208235
12,186,29,0.28252488598652403,low,0.7557232787799959
12,187,120,0.3581119252537791,low,0.6784161532612242
12,189,110,0.10662332320797252,init,
13,151,198,0.9,high,0.7484802023429787
13,156,60,0.9,high,0.6587596918195131
13,1,67,0.13586543106568807,low,0.7508751890509835
13,2,161,0.3887259095625828,low,0.6867371254223545
13,3,135,0.1931031366298243,low,0.7853906327640089
13,4,1,0.23485837702560106,low,0.8820193726394736
13,5,92,0.18994599971891263,low,0.8692332723457341
13,6,106,0.32331383667698677,low,0.7480168500044997
13,7,172,0.12747082128510054,low,0.501315819577838
13,8,15,0.1456519249882511,low,0.6869013041558726
13,9,138,0.340746602184262,low,0.86852809386905
13,10,76,0.1578690169566304,low,0.8098184262545094
13,11,84,0.17028041117190063,low,0.6845378278154753
13,12,151,0.19855923998810915,low,0.5868656495504044
13,13,18,0.235389720454093,low,0.7950204857535237
13,14,17,0.2904431604953048,low,0.7361227281554635
13,15,83,0.18434685388494693,low,0.8550517076717025
13,16,30,0.12372255713991318,low,0.3853385295773727
13,17,21,0.23344767578201128,low,0.8440824410513553
13,18,22,0.1617631286209699,low,0.8103174639449882
13,19,12,0.36061953944281355,low,0.7664416050060401
13,20,48,0.15121901912819585,low,0.7515486507728024
13,21,37,0.20606292361284295,low,0.7019837241478456
13,22,59,0.18873231748003289,low,0.41436215549732414
13,23,27,0.348978194442653,low,0.8410222604013097
13,24,20,0.3045525880855687,low,0.789401252847428
13,25,145,0.3091984989648049,low,0.7124532902386744
13,26,119,0.13559911604554123,low,0.7507017729526366
13,27,121,0.2398233031610559,low,0.7211468898634401
13,29,35,0.10636882932601371,low,0.7288557637464769
13,30,4,0.3088879317700586,low,0.684893269819675
13,31,64,0.13709817507291583,low,0.7947228778755825
13,33,40,0.2479970083267786,low,0.30961884517844296
13,34,41,0.1875901666070024,low,0.8035340398485634
13,36,97,0.32136625042797157,low,0.826922410420889
13,37,44,0.15825350317580394,low,0.704858074645172
13,38,98,0.2680274508568018,low,0.7514697081311018
13,39,181,0.2831677128323737,low,0.7261488541462559
13,40,114,0.3666230899440561,low,0.8230674504533093
13,42,157,0.2054148691434295,low,0.8225317108827076
13,43,149,0.25425292525279364,low,0.671462327155341
13,44,62,0.14337742763145808,low,0.703534827095427
13,45,116,0.3309938798876262,low,0.34572456718559985
13,48,104,0.27648553424124667,low,0.7656328263992672
13,49,195,0.32116653792626504,low,0.8522122333531292
13,50,166,0.29385956118591644,low,0.936394143233553
13,51,111,0.2785978689463665,low,0.8762043596707193
13,52,175,0.17637126612401213,low,0.6262343765259702
13,53,89,0.107388435251811,low,0.7956496343001153
13,54,66,0.3080290909075626,low,0.7757837928894388
13,55,68,0.3077676819908032,low,0.6819760710169346
13,57,124,0.21072340155257577,low,0.5150957880670839
13,59,189,0.2568244937521133,low,0.7389690400680217
13,60,102,0.33118232775467193,low,0.6600249178142454
13,61,29,0.3307124481078859,low,0.7846189142265825
13,64,91,0.32081333442733995,low,0.705772091362182
13,66,9,0.1440682085194389,low,0.6439786774975743
13,68,13,0.3975093670722639,low,0.7610794521559127
13,69,153,0.3492879434275388,low,0.9200283059815778
13,70,88,0.3021998447227665,low,0.8450565518915101
13,71,43,0.26187973392575326,low,0.9655015702566299
13,72,171,0.10938163959368163,low,0.7164040626683326
13,73,93,0.39448955916477124,low,0.7305607829731876
13,74,170,0.24137924138203057,low,0.5679513496105728
13,75,94,0.2557230689010116,low,0.793718292764493
13,76,197,0.37704519421679716,low,0.6832449641139542
13,77,81,0.18007126690339081,low,0.39727823963012165
13,78,46,0.3763826949545823,low,0.7446022614142249
13,79,61,0.12533105763288868,low,0.7184206778644292
13,80,85,0.17599803048697504,low,0.5777497164696447
13,81,159,0.38475280997578065,low,0.7368817400248179
13,82,58,0.22758021238641415,low,0.6963479740085975
13,83,16,0.15638064992982342,low,0.43534029729886603
13,84,73,0.39049511450919827,low,0.8573171004397411
13,85,107,0.32512509124205613,low,0.8435564820498819
13,86,191,0.34158925009958135,low,0.8113369663273239
13,88,5,0.3815386090558013,low,0.7250330026422742
13,89,108,0.18020986149943508,low,0.5281009911494843
13,90,54,0.23420919141427335,low,0.8451552457029081
13,92,118,0.32888967510060885,low,0.7711300602925958
13,93,184,0.2896510161040379,low,0.6836599137005235
13,95,123,0.36302468348458394,low,0.6514886648293763
13,96,141,0.3356119702629512,low,0.5500112416999386
13,98,39,0.17288816476020571,low,0.8679001747651415
13,99,128,0.34253812214652485,low,0.6700094365559408
13,100,129,0.2926353624088248,low,0.6006855199875034
13,101,132,0.3440432070623266,low,0.6161151546024478
13,102,144,0.2707676020074912,low,0.7666206386580174
13,103,8,0.2854688776821308,low,0.6748263783919431
13,104,173,0.2529153286094252,low,0.7719286415265768
13,105,125,0.20135368675238874,low,0.7998529638576453
13,106,137,0.1798142938135494,low,0.8173056171206097
13,107,36,0.20297454529478404,low,0.7607081918865325
13,108,140,0.16401119325765415,low,0.8368460522455369
13,111,133,0.35155306407879805,low,0.6251277182879589
13,112,146,0.14326171080794903,low,0.6738191449288689
13,113,139,0.18317767311556088,low,0.5529430726718072
13,114,147,0.23319134513017317,low,0.8020852949683336
13,116,7,0.2322359386848872,low,0.8817369975142281
13,117,162,0.15538520916459503,low,0.8408969684002584
13,118,152,0.13702116317079582,low,0.8005515348527925
13,119,154,0.28136536469483403,low,0.9277579948387912
13,120,155,0.2598425595525135,low,0.9005397545045337
13,121,50,0.28731990006987507,low,0.6002310030349023
13,124,101,0.2587983276703204,low,0.6990667192031694
13,125,90,0.30089827919914036,low,0.7655682543100953
13,126,165,0.2850530900407442,low,0.8187209869891618
13,129,169,0.3763283549144477,low,0.837679813245302
13,131,47,0.2977006268200606,low,0.6090773760851063
13,132,3,0.2364454226065311,low,0.7508311138082219
13,133,56,0.15403102723120468,low,0.8185474878880508
13,134,179,0.1564599196164728,low,0.7393805338458693
13,135,183,0.28089379983745016,low,0.3061732341205837
13,136,182,0.391267511196547,low,0.6787460232414624
13,137,69,0.23217487697527026,low,0.843892222982759
13,138,105,0.2234774487070728,low,0.7329598681697853
13,139,49,0.3471582861050199,low,0.7398168572484821
13,140,193,0.2753585597996666,low,0.8707693988237536
13,141,57,0.11423884129239434,low,0.8037410701446762
13,142,186,0.27354551479456757,low,0.76890911184809
13,143,74,0.2445372841290023,low,0.7710026612686582
13,144,23,0.16510868481639523,low,0.7742049480407314
13,145,82,0.35149689640903403,low,0.7241497504012715
13,147,99,0.2034414250803963,low,0.9153841612569886
