frame,atom,true_charge,latent_charge,electrostatic_potential,inv_distance_sum
25,16,1.0,1.0,1.5806730155103412,14.01458803955295
25,17,1.0,-1.0,-0.6582011276287859,14.905900650322835
25,18,1.0,-1.0,-0.3840943840359461,19.38624917598928
25,19,1.0,1.0,0.013450539889277066,17.63558019569531
25,20,1.0,-1.0,-0.41193466608970286,16.353941720116087
25,21,1.0,1.0,0.46148792293176694,14.57161175930482
25,22,1.0,1.0,0.4303780662512251,16.229354225841693
25,23,1.0,-1.0,-0.07283753681547304,13.279057390600164
25,24,1.0,-1.0,-0.13372598602139718,15.24241669864172
25,25,1.0,1.0,0.08039184795656143,15.18565953063909
25,26,1.0,1.0,1.6455577372659158,17.331166302440487
25,27,1.0,-1.0,-0.5937480330993932,15.625074328948338
25,28,1.0,1.0,1.2858061793234024,12.893712604666888
25,29,1.0,-1.0,-0.11502709337442238,17.406834221734506
25,30,1.0,1.0,0.7654634154232774,11.652034821145781
25,31,1.0,1.0,1.1709208808953624,13.910022298839355
25,32,1.0,1.0,0.5406675932874976,15.734564018252902
25,33,1.0,-1.0,-1.5316548122915932,15.662509059823229
25,34,1.0,-1.0,-0.02180457606545369,13.948287170663836
25,35,1.0,1.0,0.19918305895264388,17.383508857423678
25,36,1.0,-1.0,-0.17822714532532621,17.53688759022722
25,37,1.0,1.0,0.19474426542901777,14.187044919533285
25,38,1.0,-1.0,-0.0800262802388062,13.698622972485914
25,39,1.0,-1.0,-1.0783296961029376,13.401011772037585
25,40,1.0,-1.0,-0.5633956115277101,13.680717521819084
25,41,1.0,1.0,0.938441453024419,12.225488125308392
25,42,1.0,-1.0,-0.4141269393570338,13.016683866505836
25,43,1.0,1.0,0.08176824136904644,17.728943284122394
25,44,1.0,-1.0,-0.4127896205797483,16.207834222493684
25,45,1.0,-1.0,-0.4426083137028031,13.784943168975678
25,46,1.0,1.0,0.4777300609890104,17.05262741137721
25,47,1.0,1.0,0.8764174295832156,13.908513316365324
25,48,1.0,-1.0,-1.3248957195973512,14.092429725535341
25,49,1.0,1.0,0.06758474231835561,13.074260481080746
25,50,1.0,-1.0,-0.33303956602787105,13.920726844621889
25,51,1.0,-1.0,-0.8164690008829183,15.57320158702743
25,52,1.0,-1.0,-0.830971475254642,18.326395405323243
25,53,1.0,1.0,1.3746732384178308,13.220388687134342
25,54,1.0,1.0,0.21824066293828437,18.282900248313506
25,55,1.0,-1.0,-0.5618681372289416,16.83138134137644
25,56,1.0,-1.0,-0.24805016510581043,12.917422228865377
25,57,1.0,1.0,0.2963894031738767,15.134339767556154
25,58,1.0,1.0,0.23138129409171537,14.22169177136331
25,59,1.0,-1.0,-0.17653283989878393,16.25549487605604
25,60,1.0,1.0,0.7281167019371808,16.904544730863606
25,61,1.0,1.0,1.8333542946235488,15.822389140191616
25,62,1.0,-1.0,-0.16373520216237034,15.27378475521628
25,63,1.0,-1.0,-1.2124433035951732,14.055817608892573
25,64,-1.0,1.0,0.7474540997181669,18.911923449830688
25,65,-1.0,1.0,0.002322393425956387,15.185494070164633
25,66,-1.0,-1.0,-0.6943818434495544,14.535251588082753
25,67,-1.0,-1.0,-0.17364020320540008,14.92510422570236
25,68,-1.0,-1.0,-0.07230375920392933,14.382839352486522
25,69,-1.0,1.0,0.1986915666349818,11.622513409737826
25,70,-1.0,1.0,0.9432474258510049,18.147930471205086
25,71,-1.0,1.0,0.13061629953913198,18.437705405098953
25,72,-1.0,-1.0,-0.10003724909519641,16.660622215959076
25,73,-1.0,1.0,0.5692680888324749,16.665404031927682
25,74,-1.0,1.0,0.40815597425413647,16.55276267947743
25,75,-1.0,-1.0,-0.882159510659051,12.204421516003844
25,76,-1.0,1.0,0.2705363684352259,18.80512461666635
25,77,-1.0,1.0,0.06707703945305592,15.202501975792584
25,78,-1.0,1.0,1.7528231367408074,16.53329527029868
25,79,-1.0,1.0,1.1304478258489405,13.806714094214005
25,80,-1.0,-1.0,-0.9009150580234258,15.113128773512367
25,81,-1.0,1.0,0.5149028820427058,17.98457686721355
25,82,-1.0,1.0,0.5889792043744057,18.559785986166933
25,83,-1.0,1.0,0.2438229909422864,14.745838437337738
25,84,-1.0,1.0,0.39763635401503183,13.185752868440245
25,85,-1.0,1.0,0.031286339516073125,13.124054229791126
25,86,-1.0,1.0,0.4725094594021907,18.022249668519756
25,87,-1.0,-1.0,-0.012637057160632625,12.978229421783963
25,88,-1.0,1.0,0.3481402480964235,14.260880869554018
25,89,-1.0,1.0,0.7040719522928454,13.351517537226222
25,90,-1.0,1.0,0.5845488832863343,16.928487536041295
25,91,-1.0,1.0,0.6813083664907245,16.140632520204548
25,92,-1.0,1.0,0.3917102763825443,18.366869730886922
25,93,-1.0,1.0,0.2656465053262547,11.827441381241073
25,94,-1.0,1.0,0.0027286856754516614,16.47776231284942
25,95,-1.0,1.0,1.1175233226550874,18.393116979503073
25,96,-1.0,1.0,0.2602470805679984,15.61600708669725
25,97,-1.0,-1.0,-0.16989206765227094,15.28442238650756
25,98,-1.0,1.0,0.3650522270714662,14.551959821624955
25,99,-1.0,1.0,0.493166074652703,13.455811432016384
25,100,-1.0,1.0,0.4555939911826047,13.618008871614473
25,101,-1.0,1.0,0.593762775531619,16.287761154155728
25,102,-1.0,1.0,0.8530176411493493,14.979667525455085
25,103,-1.0,1.0,0.18697755558590828,12.940768375346003
25,104,-1.0,1.0,1.077536955488687,14.486148999001813
25,105,-1.0,1.0,1.3037719833030736,16.75908833006416
25,106,-1.0,-1.0,-0.40490315962964407,16.27200325685785
25,107,-1.0,-1.0,-0.2102806446472441,14.991626799126253
25,108,-1.0,1.0,1.3936713031795598,18.14461917883366
25,109,-1.0,1.0,0.25037655970365436,13.879499902426863
25,110,-1.0,1.0,0.20925901800882318,14.39543594403529
25,111,-1.0,1.0,0.7720190792121128,15.438685739261215
25,112,-1.0,-1.0,-0.10051810177930208,13.8016600586928
25,113,-1.0,1.0,1.3281073177431908,18.759962272613212
25,114,-1.0,1.0,0.3981017738725385,15.067589401693064
25,115,-1.0,1.0,1.6399274758095939,15.685283391974997
25,116,-1.0,-1.0,-0.21013726207139355,16.051015184504344
25,117,-1.0,1.0,0.6014164937174519,17.648031145931217
25,118,-1.0,-1.0,-0.360199176056042,12.573009978018337
25,119,-1.0,1.0,0.07225459645940548,14.899668122615076
25,120,-1.0,-1.0,-1.1522581569412798,13.58959817453108
25,121,-1.0,-1.0,-0.17814336167425715,12.956325123264522
25,122,-1.0,1.0,0.3621241713731286,11.201116553810849
25,123,-1.0,-1.0,-0.3963153334309426,10.498619457038108
25,124,-1.0,1.0,0.20287231435778078,11.566917372268852
25,125,-1.0,1.0,2.06420834034892,11.783987483696952
25,126,-1.0,-1.0,-0.5308752978373741,13.416253142432174
25,127,-1.0,-1.0,-1.0920004713258948,14.148222500090249
26,0,1.0,1.0,0.44014512472210837,17.11995492223042
26,1,1.0,1.0,0.09443870099075342,13.89369503986055
26,2,1.0,1.0,0.9552239336464579,15.681004384682446
26,3,1.0,-1.0,-0.05427860929526866,16.024001415645078
26,4,1.0,-1.0,-1.1626597829043395,13.682355047852674
26,5,1.0,-1.0,-0.4422743464569264,18.85176687017869
26,6,1.0,1.0,0.020665497270057384,12.897099531980558
26,7,1.0,-1.0,-1.4675928080232605,14.612691063036069
26,8,1.0,-1.0,-0.3771136432804676,14.595304422323593
26,9,1.0,-1.0,-0.961265234907981,17.738313167943662
26,10,1.0,1.0,0.7157249765688143,15.708990083776825
26,11,1.0,1.0,0.7957432860178367,17.05690971090628
26,12,1.0,1.0,0.6772249862708185,12.630943590585673
26,13,1.0,1.0,0.13688176447582884,10.81273013296294
26,14,1.0,-1.0,-0.5220782765399464,14.076009870249376
26,15,1.0,1.0,0.7094908783785774,13.794248238170605
26,16,1.0,-1.0,-0.910098921333975,16.000440267998837
26,17,1.0,-1.0,-0.005722692861976478,14.14564951708611
26,18,1.0,-1.0,-1.8602129517692159,15.630297711235075
26,19,1.0,1.0,0.7449081696408496,14.569094006190792
26,20,1.0,-1.0,-0.04684168691605568,15.139735110983107
26,21,1.0,-1.0,-0.5122959117190281,11.767616872265517
26,22,1.0,-1.0,-0.3316455803019477,17.382533726672154
26,23,1.0,-1.0,-1.4923040288392624,17.74577746074065
26,24,1.0,-1.0,-1.6940850876439486,15.35067663237388
26,25,1.0,-1.0,-1.4272671991992212,16.28813005974052
26,26,1.0,-1.0,-0.3675626874464325,14.594582519250325
26,27,1.0,1.0,0.7915725189775603,14.835104480892667
26,28,1.0,1.0,0.43736445406520386,14.166741239908637
26,29,1.0,-1.0,-1.3152379218075394,13.30106011846142
26,30,1.0,-1.0,-0.7752296428836056,13.201817441799841
26,31,1.0,1.0,0.47465106797451234,14.373707514250745
26,32,1.0,-1.0,-0.11665722957231593,16.37395207190098
26,33,1.0,-1.0,-0.08143269041107987,16.574436876862453
26,34,1.0,-1.0,-0.6554354004628955,14.44663752975688
26,35,1.0,-1.0,-1.258001623295915,18.581073631176608
26,36,1.0,1.0,0.3099581629050787,12.545281647603655
26,37,1.0,-1.0,-0.1372029133377141,13.739042262162489
26,38,1.0,-1.0,-0.7335102238291947,15.81812239884612
26,39,1.0,-1.0,-1.570413321978166,14.372604506133964
26,40,1.0,-1.0,-0.35386308267842836,17.806858539207624
26,41,1.0,1.0,0.675701905473213,12.935363266918364
26,42,1.0,-1.0,-1.0366553368954874,14.065136414369448
26,43,1.0,1.0,0.37351664677186164,15.883859271264342
26,44,1.0,-1.0,-0.8935306831834733,13.169937677981206
26,45,1.0,-1.0,-0.6870769031646959,13.814851570412715
26,46,1.0,-1.0,-0.6587748926506302,15.624747696030328
26,47,1.0,-1.0,-2.1602761808689257,15.895404115959302
26,48,1.0,-1.0,-0.48448618230295093,13.695909096741973
26,49,1.0,-1.0,-0.9171283532175305,16.134559642383678
26,50,1.0,-1.0,-0.5728126917680793,15.112406187425682
26,51,1.0,-1.0,-0.4073102611412605,15.318532151033098
26,52,1.0,1.0,0.659348647815307,14.275265531821256
26,53,1.0,-1.0,-0.5309582110788773,13.886388637181629
26,54,1.0,1.0,0.30806594709396445,14.880331148530683
26,55,1.0,1.0,0.26584688579629234,18.025267391754085
26,56,1.0,1.0,0.5955561572369029,11.848119540445005
26,57,1.0,1.0,0.15159339285165713,12.735057960400612
26,58,1.0,1.0,0.020944547556185564,17.021416644497158
26,59,1.0,-1.0,-0.6759798147885941,12.101225585958721
26,60,1.0,-1.0,-0.3889440688873216,16.809505961431913
26,61,1.0,1.0,0.45800759961164544,12.105886956530242
26,62,1.0,-1.0,-0.015528050678865396,16.799933171198514
26,63,1.0,-1.0,-0.2882570902405259,13.906168970321403
26,64,-1.0,1.0,0.6506119065359253,14.915805125528639
26,65,-1.0,-1.0,-0.40954624113695565,15.295573871459595
26,66,-1.0,1.0,1.9430167966186325,14.50455322637868
26,67,-1.0,-1.0,-0.9199444575515938,17.359007146068365
26,68,-1.0,1.0,0.8937768466572418,13.864449799621706
26,69,-1.0,-1.0,-0.6385588820906083,15.13544005988095
26,70,-1.0,-1.0,-0.4957257832903119,14.374768882753608
26,71,-1.0,-1.0,-1.1350690362539149,15.849143127398326
26,72,-1.0,1.0,0.31347358077728904,14.873018678597823
26,73,-1.0,1.0,1.446774562542269,16.88917444808337
26,74,-1.0,1.0,0.14270534416518527,13.04851455467665
26,75,-1.0,-1.0,-0.29040131198602726,13.568120227917436
26,76,-1.0,-1.0,-0.26400202140158846,18.1956336914888
26,77,-1.0,1.0,0.44430967270050176,16.692014580876457
26,78,-1.0,-1.0,-0.9090237576155586,15.952943536564717
26,79,-1.0,-1.0,-1.2526330417907954,17.703627210625218
26,80,-1.0,1.0,0.7861251963488027,16.39580198427274
26,81,-1.0,-1.0,-0.22316531244818685,14.061148093537534
26,82,-1.0,-1.0,-0.8398705365094654,15.933050209803033
26,83,-1.0,-1.0,-0.6217117757230908,16.29561423960761
26,84,-1.0,1.0,0.8067397460723124,18.283156198663434
26,85,-1.0,-1.0,-0.629187413832012,15.466888198834226
26,86,-1.0,-1.0,-0.31390254656828726,16.834454067680287
26,87,-1.0,1.0,0.036099218351130793,15.131984271342446
26,88,-1.0,1.0,0.41926464581246425,15.13302021490292
26,89,-1.0,-1.0,-0.1447590445560059,15.39673022252914
26,90,-1.0,-1.0,-1.8061962679149297,15.635566756963573
26,91,-1.0,1.0,1.0972272938044318,14.676453304180225
26,92,-1.0,1.0,0.3755460808052403,18.543050450264428
26,93,-1.0,-1.0,-1.570735119945489,15.399562909116657
26,94,-1.0,1.0,1.7691949985686766,15.925337421831989
26,95,-1.0,1.0,0.7910130082407086,15.038000422350855
26,96,-1.0,1.0,0.666412721196739,16.1129273319814
26,97,-1.0,-1.0,-0.2489782070900946,13.005289463745276
26,98,-1.0,1.0,0.23115052970116398,11.772348619337583
26,99,-1.0,1.0,0.01958122006949793,15.339958767062125
26,100,-1.0,-1.0,-0.02583931563370659,16.370614684828233
26,101,-1.0,1.0,0.15152482282612012,14.570147200871233
26,102,-1.0,1.0,0.5995625947487675,17.144247655706323
26,103,-1.0,1.0,0.5810182120760874,14.722840603454395
26,104,-1.0,-1.0,-1.0441434364013005,16.201333496920867
26,105,-1.0,-1.0,-1.0041014030518989,17.538127223626926
26,106,-1.0,1.0,0.25390739014549096,12.704840288133076
26,107,-1.0,-1.0,-0.8409548658485104,16.31313981972713
26,108,-1.0,-1.0,-1.9496421584297678,16.505980854145164
26,109,-1.0,-1.0,-2.109660815652626,17.630474255751295
26,110,-1.0,1.0,0.16050722768771725,15.186372679552024
26,111,-1.0,-1.0,-0.2790786210363587,11.984482647847294
26,112,-1.0,1.0,0.8535380938278947,15.97627779908797
26,113,-1.0,-1.0,-0.22644744589312618,11.849259566273753
26,114,-1.0,1.0,0.7817226108424072,17.710296981333695
26,115,-1.0,1.0,0.6714839734005907,14.040395472470056
26,116,-1.0,1.0,0.0026323534525527215,13.481013360251737
26,117,-1.0,-1.0,-0.9630189096607662,16.022021764412884
26,118,-1.0,1.0,0.41594914158722956,16.989905533263123
26,119,-1.0,-1.0,-1.778835932980904,15.635036856585641
26,120,-1.0,1.0,0.2958453424763179,13.826534709758509
26,121,-1.0,1.0,0.43581352594101774,14.981310056300318
26,122,-1.0,-1.0,-0.42255474057673315,13.672516952258022
26,123,-1.0,-1.0,-0.2929768693293032,11.93042496507557
26,124,-1.0,-1.0,-0.0635272581036276,14.482349937122974
26,125,-1.0,-1.0,-0.48577489659987494,13.782890420724458
26,126,-1.0,-1.0,-0.9705804588238236,14.695765775012724
26,127,-1.0,-1.0,-1.4629484062349218,17.555927952488204
27,0,1.0,-1.0,-0.39468146131233095,16.536836628743067
27,1,1.0,1.0,0.956269539710548,13.988352879789849
27,2,1.0,1.0,0.7405522064198042,14.85150630332585
27,3,1.0,1.0,0.6308627479727406,14.791091750535777
27,4,1.0,-1.0,-0.3821531998148323,15.318651554857562
27,5,1.0,-1.0,-0.12282552536920886,15.489335390501406
27,6,1.0,-1.0,-1.5070470992582399,12.838294633670724
27,7,1.0,-1.0,-0.9427395311429587,16.216091351562348
27,8,1.0,-1.0,-1.5739522750033894,14.054495568839757
27,9,1.0,-1.0,-0.4293389335307035,18.138050110423446
27,10,1.0,1.0,0.15894493973315665,14.632885636567801
27,11,1.0,1.0,0.4863555163170238,15.048176206584994
27,12,1.0,-1.0,-1.8570482706414801,16.062584427617864
27,13,1.0,-1.0,-0.15898713979449233,13.202929536727513
27,14,1.0,-1.0,-0.22984095844517277,10.661584850885436
27,15,1.0,1.0,0.2943500441800767,15.554622685155522
27,16,1.0,1.0,1.252235276218294,16.390991718659514
27,17,1.0,1.0,0.35256310800994894,15.848235190425925
27,18,1.0,-1.0,-0.6257367656016863,13.573579242033501
27,19,1.0,1.0,0.6290569410968181,16.52165387555835
27,20,1.0,-1.0,-0.19967371899596587,14.359491063409816
27,21,1.0,1.0,0.7634017813406055,13.011609420000152
27,22,1.0,-1.0,-1.104786086459666,14.721729964871692
27,23,1.0,1.0,0.6242227449583636,16.062252201283933
27,24,1.0,-1.0,-0.4587257968952233,14.114912520127241
27,25,1.0,-1.0,-1.620878191366345,15.661068743647958
27,26,1.0,1.0,0.7022323010065338,13.082092109772121
27,27,1.0,-1.0,-0.8712915957577708,15.444370742647386
27,28,1.0,1.0,0.11840830350595663,16.855887743031197
27,29,1.0,-1.0,-0.653270591673746,12.871385697276528
27,30,1.0,-1.0,-0.7044133756695581,13.66166600031046
27,31,1.0,1.0,0.8319896258815833,17.046064131296397
27,32,1.0,1.0,0.6598906372252682,15.251020557499363
27,33,1.0,1.0,0.8841589036840758,14.300824637011482
27,34,1.0,-1.0,-1.2639021000200383,15.348731719498096
27,35,1.0,-1.0,-1.654046979121621,18.589597258234512
27,36,1.0,1.0,0.1674175647830879,14.011947416188333
27,37,1.0,1.0,1.0723826126479448,15.160716096041275
27,38,1.0,1.0,0.09780827533692829,13.653659195495585
27,39,1.0,-1.0,-1.2332761511879613,14.360120780318667
27,40,1.0,1.0,0.28445636525448237,16.606252046792655
27,41,1.0,1.0,0.9018892807113987,16.980673913522825
27,42,1.0,1.0,0.19671203525750397,12.467091950913728
27,43,1.0,1.0,0.5568866894981733,14.057069904552614
27,44,1.0,1.0,0.2345412426276222,11.683146740469883
27,45,1.0,1.0,0.45042921628790156,12.915841945514044
27,46,1.0,-1.0,-0.8186855318966441,11.568164861484682
27,47,1.0,-1.0,-1.670047146374725,16.618838234707134
27,48,1.0,1.0,0.37901142760544915,16.45578047893717
27,49,1.0,-1.0,-0.3462174869425894,17.169960628968276
27,50,1.0,1.0,1.0059838522791444,17.66450207132467
27,51,1.0,1.0,0.7531308058586934,13.339786649770645
27,52,1.0,-1.0,-1.5769149291238809,13.794458374678364
27,53,1.0,1.0,0.17978310702896141,15.832681673727214
27,54,1.0,1.0,0.2798513485215042,15.310806615630193
27,55,1.0,1.0,0.40393055645271536,16.69943711795649
27,56,1.0,-1.0,-1.591908795042365,14.340846977471477
27,57,1.0,1.0,0.10232029187653265,11.742593972927136
27,58,1.0,1.0,0.4055981660799401,12.967845905311904
27,59,1.0,-1.0,-1.0119209297024958,15.17183820569496
27,60,1.0,-1.0,-1.835803480413963,13.956118456760297
27,61,1.0,1.0,0.6824469740618676,13.258031159469542
27,62,1.0,-1.0,-1.2642944873313207,17.272375197525633
27,63,1.0,-1.0,-1.1065783389992374,14.8266606626302
27,64,-1.0,-1.0,-0.7119495960087437,18.66283884878481
27,65,-1.0,1.0,0.3845624318862973,13.497499024351672
27,66,-1.0,-1.0,-0.04668364272955671,12.520210006037125
27,67,-1.0,1.0,1.775873331919228,14.377394767369546
27,68,-1.0,1.0,0.27721211651204314,16.237908486060157
27,69,-1.0,1.0,1.0806976327562778,12.492055475298267
27,70,-1.0,-1.0,-0.603155707326041,16.214772966558105
27,71,-1.0,-1.0,-0.30007802819764984,17.0192174652134
27,72,-1.0,1.0,0.5052401299473368,12.820504808012496
27,73,-1.0,-1.0,-1.1236805074610088,15.67097872696996
27,74,-1.0,-1.0,-0.47086135379560357,16.9200428138354
27,75,-1.0,-1.0,-0.7583087594852674,15.146335732433863
27,76,-1.0,-1.0,-0.9395070231669255,13.550835625543815
27,77,-1.0,-1.0,-0.2616569726768907,12.727437756279716
27,78,-1.0,1.0,1.3813773783584116,16.944035778022325
27,79,-1.0,-1.0,-0.7740452123770771,15.484671989215022
27,80,-1.0,-1.0,-1.2325787641429682,17.97533002291298
27,81,-1.0,1.0,1.3197539617014786,14.838388513340556
27,82,-1.0,1.0,2.3131067544598345,14.30192082074261
27,83,-1.0,1.0,0.6392170112420108,15.067588019417572
27,84,-1.0,1.0,0.37193164884474855,16.52620756533863
27,85,-1.0,-1.0,-0.4631209168564855,15.976529536061578
27,86,-1.0,1.0,1.4690822569103077,16.69548799351166
27,87,-1.0,-1.0,-0.06327812868514193,13.483301011840004
27,88,-1.0,1.0,0.038007060068957994,11.785513720914956
27,89,-1.0,1.0,1.079517504295395,15.23886078333094
27,90,-1.0,-1.0,-0.3644463213280579,13.420706645023595
27,91,-1.0,-1.0,-0.22053100598617065,12.549533260063054
27,92,-1.0,-1.0,-0.995536916841676,12.088191311165842
27,93,-1.0,1.0,0.7343221448262723,16.22574950069721
27,94,-1.0,1.0,1.8683021253921608,13.410051809820915
27,95,-1.0,1.0,1.6511380091600603,14.124045523276967
27,96,-1.0,1.0,0.008199453017746036,14.083396405878563
27,97,-1.0,1.0,0.3249831852077102,15.373519744501237
27,98,-1.0,1.0,0.4701259192171515,16.39718741607097
27,99,-1.0,1.0,0.3963556314217654,12.610995625443952
27,100,-1.0,1.0,0.33483196753772887,17.990997275302508
27,101,-1.0,1.0,0.09576515539986769,16.285452307854598
27,102,-1.0,-1.0,-0.6455359205795461,15.674361425417954
27,103,-1.0,-1.0,-0.6405135119336239,17.86117202521901
27,104,-1.0,-1.0,-1.1209094212020687,18.171375266885207
27,105,-1.0,-1.0,-0.4765774046296247,14.634117877564062
27,106,-1.0,1.0,0.26266817269696563,13.12625453976965
27,107,-1.0,1.0,0.04999067243363675,16.99970536747386
27,108,-1.0,-1.0,-0.5821523251582872,15.002645180807514
27,109,-1.0,-1.0,-0.7471497251203156,16.2751965457169
27,110,-1.0,-1.0,-1.1957927827296018,15.70983336820009
27,111,-1.0,-1.0,-0.5439848954532103,14.239013398702426
27,112,-1.0,1.0,1.0576860790285414,15.407098607388798
27,113,-1.0,-1.0,-0.4173204861580906,15.352704833374464
27,114,-1.0,-1.0,-0.0517380261382238,15.370015879735622
27,115,-1.0,1.0,1.1664436742828115,17.954292615121634
27,116,-1.0,1.0,1.6644246271493917,17.51308070805885
27,117,-1.0,-1.0,-1.0968145591035037,15.910506818532394
27,118,-1.0,-1.0,-0.6752487962400836,15.451302585474526
27,119,-1.0,-1.0,-1.1447946568330671,13.596839611487894
27,120,-1.0,-1.0,-0.56521152305252,12.01982942986003
27,121,-1.0,-1.0,-0.6325526456777966,15.202368107666453
27,122,-1.0,1.0,1.3629985695707836,11.853794526838527
27,123,-1.0,-1.0,-0.5126797977684654,12.978406962995104
27,124,-1.0,-1.0,-0.1388516737533613,13.609295307188587
27,125,-1.0,-1.0,-0.4857779674242909,11.640650030018007
27,126,-1.0,-1.0,-0.16764860794782316,17.742469263992437
27,127,-1.0,1.0,0.09632923276593043,11.919318110600463
28,0,1.0,-1.0,-0.7629277340696068,17.41714352349007
28,1,1.0,-1.0,-1.0094100815015674,17.696911510051375
28,2,1.0,-1.0,-1.0420375370147779,12.103972813275625
28,3,1.0,-1.0,-0.2883467191916864,11.437256159667724
28,4,1.0,1.0,0.21960113540250414,11.677579796868402
28,5,1.0,-1.0,-0.6328838949632077,14.000736777934886
28,6,1.0,-1.0,-0.3139894028651661,18.254543650891183
28,7,1.0,1.0,0.21615933820268995,13.8917063018941
28,8,1.0,1.0,0.34398217189783487,13.796186977161751
28,9,1.0,-1.0,-0.006766340582439301,13.878255502507356
28,10,1.0,1.0,0.7176765814184116,15.444526599776317
28,11,1.0,1.0,0.03870258769561788,15.785888230685028
28,12,1.0,1.0,0.08147115572718841,13.388310463314014
