dataset,source_file,cycle,n_points,duration_s,capacity_ah,v_mean,v_min,v_max,i_mean,i_std,temp_mean,temp_max
NASA,B0018.mat,153,269,3121.109,1.5899622326876348,3.5074833565874615,2.475545296633258,4.189576283423886,-1.829290599843924,0.5724466902011421,30.797157400797865,37.21755583353321
NASA,B0018.mat,155,267,3105.265,1.5806703079733984,3.5023865933440717,2.3791563087604626,4.189808713646982,-1.8278449003095165,0.5742593028566971,30.984434580754094,37.56150979821064
NASA,B0018.mat,157,265,3091.25,1.565597860380686,3.503693493885047,2.4776158338943337,4.188889298039903,-1.8188198987741453,0.586841984204412,30.967899275139946,37.4174791317661
NASA,B0018.mat,159,263,3076.703,1.556776226448243,3.4989948462048113,2.4205549690097223,4.188220838257245,-1.817194042260449,0.5888596862938004,30.976616345195186,37.55101533655474
NASA,B0018.mat,162,261,3062.328,1.5487778260803664,3.495405576723954,2.415388497112405,4.186454063976498,-1.8157980815469454,0.5908996546649903,30.89768961926806,37.59895044072871
NASA,B0018.mat,165,259,3050.563,1.548272996848884,3.494528300232307,2.3974205597873093,4.1895672733133145,-1.822108117298183,0.5821582195156936,30.81568822237933,37.489239782169804
NASA,B0018.mat,167,257,3034.672,1.532298303981036,3.4962554827793926,2.497752653580319,4.1892977641056035,-1.8129628028687814,0.5952783563830066,30.726188079151118,37.37911114363861
NASA,B0018.mat,169,256,3031.25,1.5232796210580992,3.48769646191346,2.3726090777895896,4.186793087812023,-1.8044876731207795,0.6065337513252166,30.76818712651005,37.559604168615785
NASA,B0018.mat,171,253,3011.343,1.518246220838512,3.486547580844067,2.36844257542991,4.188594535127793,-1.809986175960184,0.5993292137989468,30.775415173787835,37.61805450748922
NASA,B0018.mat,174,252,3003.0,1.513182965821953,3.482298183882304,2.331968556073514,4.186295492358637,-1.8090400456598725,0.6003399044077647,30.761821976538275,37.71101994346608
NASA,B0018.mat,177,255,3045.187,1.5504160964345335,3.491819481711868,2.4057755306304176,4.187384370589753,-1.8273691233501441,0.5753946456070788,30.913721930762733,37.767989299214086
NASA,B0018.mat,179,253,3028.469,1.5340856550076734,3.493995853241935,2.4720838848798987,4.188929264481706,-1.8180385592622932,0.5884044857138683,31.228215653165606,37.91919394450186
NASA,B0018.mat,181,251,3012.937,1.5181866310473624,3.484377015629623,2.342731326096539,4.1852697593324315,-1.8085351614741645,0.6017111392190142,31.261679783387308,37.99328509003338
NASA,B0018.mat,183,249,2998.875,1.5094259601763675,3.4859116793558376,2.4198650452188226,4.18799771486628,-1.8068041184926535,0.6035048613646924,31.18408593575448,37.984838024989045
NASA,B0018.mat,185,247,2983.547,1.5003833926939227,3.4842787539766786,2.438879997223475,4.187899339921793,-1.8050190987020625,0.6056880584788689,31.001432353085377,37.8288851383529
NASA,B0018.mat,188,245,2966.86,1.497894144532352,3.482988652120672,2.430465824271706,4.1882916128809375,-1.8118563821702207,0.5969033315535529,30.981374033120872,37.844837975501
NASA,B0018.mat,190,243,2954.797,1.4839221497989687,3.483799876979844,2.4907267597860656,4.187409532380725,-1.8021525551783737,0.6102519084386244,31.088687926688607,37.8984610468502
NASA,B0018.mat,192,242,2945.735,1.485290494246087,3.4787540756450497,2.3678328028644775,4.188656943531829,-1.8092953592546854,0.6003267799218304,31.336420133762665,38.27784043980244
NASA,B0018.mat,194,241,2941.375,1.4753180697407828,3.4752194351784507,2.3532703553328904,4.188198669984733,-1.8000309691416814,0.6124490248454585,31.22599987103565,38.24434303919528
NASA,B0018.mat,197,239,2923.953,1.4651721017642383,3.470739535801023,2.362897904778893,4.184528192003684,-1.7981302589297092,0.6145766343541279,31.037323488688802,38.06956259266949
NASA,B0018.mat,200,238,2921.031,1.4701213955152683,3.474600910003521,2.420200016704328,4.1927676322495895,-1.8058248446047425,0.6046864853168988,30.811349225731828,37.81744565252647
NASA,B0018.mat,202,236,2902.75,1.4529989644567836,3.4740521567700093,2.472605886588914,4.187873640279204,-1.795955865281378,0.6181698739348518,30.932223179746046,37.902567770354786
NASA,B0018.mat,204,235,2897.875,1.4497979892012212,3.475075728648004,2.483165462226557,4.1880559282136725,-1.7951057003644757,0.618933989993131,31.215527070380897,38.16628336469349
NASA,B0018.mat,206,234,2892.094,1.446110705852017,3.472424307596416,2.4341986830086237,4.188063095530185,-1.7940097981352856,0.6205845867664036,31.400797084337558,38.36789486715962
NASA,B0018.mat,209,233,2886.921,1.4354394578255796,3.471751102262539,2.497859027600416,4.185913481526783,-1.7841592631620102,0.6322457302959145,31.259213269721236,38.19823604401131
NASA,B0018.mat,212,237,2942.531,1.4873764225579627,3.4745407296058963,2.3747408457948316,4.187259539606346,-1.8136320536623207,0.5946002285557522,31.134701292957466,38.099982807571635
NASA,B0018.mat,214,234,2912.469,1.4701919591008934,3.471720060423485,2.3589340839760866,4.187670932765983,-1.8109604460875317,0.5979305613457744,31.246879695988095,38.214523782841354
NASA,B0018.mat,216,232,2895.594,1.453509470254366,3.471398409828823,2.4413266342198545,4.187836103953847,-1.800802328247715,0.6114932928667776,31.027558674438325,37.939696536164234
NASA,B0018.mat,218,230,2884.406,1.4461068402627193,3.4626491088970703,2.311419659807122,4.18719517574786,-1.798647877727257,0.6138855024551874,30.931917385258963,38.06666733482501
NASA,B0018.mat,220,229,2873.766,1.4261896823211722,3.466072725920186,2.4953159238201255,4.183339938829854,-1.7804067367547436,0.6370599693980358,30.667082236656018,37.63260475617888
NASA,B0018.mat,223,230,2893.375,1.465328924769924,3.4730670533412877,2.4398479869382084,4.192209704853633,-1.8167125180994765,0.5905432240305882,31.226789107710772,38.18223603956323
NASA,B0018.mat,225,229,2884.9839999999967,1.4461241060703844,3.4668548162926327,2.376538319699514,4.1866224559264715,-1.7981268087177564,0.615175869824526,31.387733116648285,38.3907466519188
NASA,B0018.mat,227,227,2870.234,1.4376277999737959,3.46527367520258,2.3722299202290382,4.186945959000922,-1.7964439222994821,0.6175723216535413,31.505666838292886,38.51622654624205
NASA,B0018.mat,229,226,2864.11,1.4335555415137073,3.4638878223448684,2.361475505115684,4.1874400308161395,-1.795371462470329,0.6185854999461717,31.5462258449116,38.56612180540248
NASA,B0018.mat,232,224,2846.64,1.4236615978761467,3.457807923440064,2.317937855025735,4.1845980039811215,-1.7937175263130196,0.621305543593045,31.389977882297476,38.5606541602861
NASA,B0018.mat,235,223,2839.532,1.4264627428525878,3.459813554486507,2.3372859753156225,4.186742025132256,-1.8014517734888207,0.6106925334860716,31.385433749863733,38.53842073636507
NASA,B0018.mat,237,222,2832.703,1.4148590460987946,3.458027727779737,2.3528810264952194,4.1871520936423146,-1.7915215753378781,0.6236313916998142,31.423707199142058,38.548873480234754
NASA,B0018.mat,239,221,2827.077999999994,1.4045152195703419,3.4613996718507845,2.4646122144537173,4.187096292904282,-1.7816941240706174,0.6362211262767111,31.435368910968148,38.45838357496903
NASA,B0018.mat,241,219,2821.531,1.4003682591879631,3.4611285476693214,2.4684655225527004,4.187367312766795,-1.7797379985412234,0.6387591462974623,31.542375291159843,38.54382874673793
NASA,B0018.mat,244,216,2805.156,1.3969031065191742,3.455556822823358,2.4092923539400735,4.18534593452204,-1.7856528650965158,0.6312222058682411,31.52669677306915,38.650883957434026
NASA,B0018.mat,247,218,2814.906,1.3959321484372258,3.459598362944341,2.477625480372779,4.186646524222555,-1.7784070647657095,0.6396665691444494,31.435921914290372,38.45654834997334
NASA,B0018.mat,249,217,2801.156,1.3886727404005197,3.4506569891269216,2.335608852853518,4.184730834033599,-1.7778412667349817,0.6413506214395214,31.475238112886494,38.6564130442344
NASA,B0018.mat,251,216,2794.187,1.384381179560946,3.455515243082573,2.441999086782534,4.187175976285891,-1.7764462760420034,0.6426186512846561,31.5817445550721,38.655587491253975
NASA,B0018.mat,253,215,2785.391,1.3789699078437523,3.455840338587253,2.4651687831472158,4.186108406696249,-1.7752748972563315,0.6439585053065756,31.647958536134297,38.6997087046862
NASA,B0018.mat,256,214,2779.5,1.3750808408773019,3.448678293668265,2.370892032033162,4.183460397462309,-1.7742013268724648,0.6451719450259635,31.662032275252905,38.87481687744787
NASA,B0018.mat,259,223,2899.234,1.4715297106673368,3.474503178644755,2.461879783248223,4.187091541628412,-1.8196650877007408,0.586549765279328,30.434500875864142,37.363974526077364
NASA,B0018.mat,261,222,2894.922,1.4612058702236541,3.474031881945217,2.4247066368907255,4.18736921126964,-1.8096836854216038,0.6002875701859975,31.017997058077018,37.88258787662229
NASA,B0018.mat,263,221,2888.25,1.4492686797534953,3.474404210386772,2.4447222974031386,4.187597633155394,-1.7993287687468955,0.6132733366274968,31.39483761465523,38.158980736604235
NASA,B0018.mat,265,208,2873.906,1.4402441250878952,3.471767043833224,2.443569395327192,4.187608979498198,-1.7959419603883284,0.6173426525372289,31.24511885640641,38.05243159675446
NASA,B0018.mat,267,217,2847.406,1.4259534979229267,3.4685305272975935,2.4666000274194886,4.186194120124063,-1.7956017209600372,0.618300999238423,31.05306925187263,37.89096376444466
NASA,B0018.mat,270,205,2849.281,1.425723650999631,3.4651213646662598,2.4272514813701016,4.186991375693876,-1.7929541659933774,0.6216320056247608,30.88589263299331,37.81203585126145
NASA,B0018.mat,272,215,2833.688,1.41017292504068,3.4652879859475885,2.4762628371779,4.185443351643291,-1.784474211719448,0.6323087479107589,31.053992379018933,37.9591954678784
NASA,B0018.mat,274,214,2826.453,1.4140665592902164,3.461799526154992,2.3607989727330003,4.186308413669027,-1.793581043096934,0.6220040809868876,31.492840068071885,38.521043498835155
NASA,B0018.mat,276,213,2818.312,1.4087738801506295,3.463260140320492,2.377011586588198,4.187179397572641,-1.7920645354970144,0.6233712946026018,31.93832684630049,38.878687997701746
NASA,B0018.mat,279,212,2812.7189999999973,1.3973680802880573,3.462839429201602,2.4567563196678455,4.1854460754417,-1.7809541104468565,0.6363041167015956,31.74562722135923,38.65118899876309
NASA,B0018.mat,282,211,2803.5,1.4070340363717277,3.4569152237960306,2.3277314025979847,4.193052368415502,-1.7989851707207014,0.6136015374226743,31.31018499405759,38.434235278537344
NASA,B0018.mat,284,209,2783.25,1.3875439132720262,3.4574690175816127,2.4537913827403948,4.186241953638429,-1.7873231599598716,0.6283660366326043,31.127360345471814,38.103875724329995
NASA,B0018.mat,286,208,2776.391,1.3835385129034716,3.4502191781217797,2.3475608877759067,4.186011006323472,-1.7861666392556754,0.6300010907202901,30.985550813719595,38.12742842632319
NASA,B0018.mat,288,207,2766.516,1.3779289930718426,3.4486728051793962,2.3558347560196564,4.18675624032869,-1.7849995504167615,0.630878906976592,30.899653280757406,38.03962943213698
NASA,B0018.mat,291,201,2751.516,1.3655360952666848,3.444632719716698,2.3791102362944754,4.1831553230638425,-1.778331020505836,0.639379848746925,30.706123644966482,37.85657903247749
NASA,B0018.mat,294,212,2848.859,1.4383415188100195,3.467272639213176,2.444740635238248,4.191989955143364,-1.809775952165901,0.5998929255667806,30.47122187456595,37.43017193410286
NASA,B0018.mat,296,211,2840.016,1.4179212186886692,3.464490491162134,2.431867772331712,4.185628679672912,-1.7896694300229208,0.6259143571313354,30.939221783021114,37.8264149292754
NASA,B0018.mat,298,209,2817.375,1.4125659483370716,3.459667012281024,2.344037291947413,4.186834478731371,-1.7970097248124899,0.616291401136465,31.111640631561894,38.08307173716899
NASA,B0018.mat,300,208,2809.234,1.3997307700638064,3.462241956955771,2.456436863057259,4.186613091061155,-1.7861513769566684,0.6297547238438339,31.037910219908994,37.88279649093536
NASA,B0018.mat,302,206,2791.187,1.3893732067349105,3.4555661695067355,2.395547668334432,4.183907160253637,-1.784162084841115,0.6324689086646982,30.967950840538833,37.96027066990377
NASA,B0018.mat,305,206,2794.016,1.3912473544497626,3.458696199585801,2.4536749172979215,4.18533882899107,-1.7845257009241222,0.632625610318277,30.93996203578424,37.880513353762176
NASA,B0018.mat,307,204,2774.719,1.3879435050860238,3.4525282614097663,2.3062728144586413,4.185280284017658,-1.7920667435100546,0.623598617743903,31.295019295352862,38.43416278222213
NASA,B0018.mat,309,204,2777.844,1.3819945966296188,3.4552290080443044,2.3471092023857154,4.186281579801858,-1.782779873271704,0.635139666997203,31.81846533166901,38.847489737859576
NASA,B0018.mat,311,204,2781.125,1.375034249087311,3.4619744219744675,2.4884289104730986,4.185356132672309,-1.7725212915953121,0.6472460682723474,32.00067162597675,38.80283421497622
NASA,B0018.mat,314,202,2760.906,1.3634691275961823,3.452221905520614,2.3992178234155577,4.181406543107895,-1.769870119236631,0.6498776113343834,31.73992229230571,38.72699121838442
NASA,B0018.mat,317,201,2753.25,1.3741818015323746,3.447650049442191,2.2786338886500292,4.185252405343103,-1.7884847819526568,0.6271065213681674,31.52613649688221,38.67191958148309
NASA,B0018.mat,319,200,2742.843,1.3604977484992686,3.447928507599004,2.3655846763383734,4.185763363191996,-1.77774044867741,0.6406746344246685,31.27624493654335,38.371813640118894
Oxford,ExampleDC_C1.mat,1,3145,3144.0,0.48344,3.847108057233704,3.60439,4.18354,-0.5533844299586645,1.0744052915107627,40.33455545310016,41.0874
