uid,lat,lon,ref_cls,gmw_v4_qa
1977634,-2.5589000000000004,133.4385,1,0
1813776,-6.0954999999999995,134.77870000000001,1,0
1484883,-0.3463,-48.397299999999994,1,0
2281967,-1.7663000000000002,137.2459,1,0
250776,10.020900000000001,-62.229099999999995,1,0
719376,-5.0348999999999995,137.5341,1,0
1737695,22.0537,89.14070000000001,1,0
988329,4.3227,6.1871,1,0
2249298,7.620500000000001,-12.4683,1,0
997353,-0.6571,-47.2389,1,0
954277,4.5205,6.4944999999999995,1,0
2262428,3.8885,98.64290000000001,1,0
1194362,-1.4143,-45.598499999999994,1,0
2551088,12.890673482981503,124.13985453041067,1,1
2462245,24.805612334346623,-112.03635226888393,1,1
1250908,1.9035000000000002,117.8521,1,0
2142166,21.906699999999997,89.1633,1,0
591558,20.9587,-90.34609999999999,1,0
327619,-8.3583,137.6741,1,0
1735553,22.1183,89.8223,1,0
1777614,11.0849,-15.037700000000001,1,0
48542,-16.3469,39.806900000000006,1,0
2172729,21.7939,89.5677,1,0
2244881,7.6889,-12.516499999999999,1,0
27467,11.9237,98.5755,1,0
1948012,-2.1363,133.68410000000003,1,0
2374869,22.195443039590067,89.41788967824066,1,0
1192196,-1.3911,-45.5739,1,0
1393925,4.607900000000001,5.8077,1,0
645475,10.2211,-14.251500000000002,1,0
1419819,12.4197,92.81490000000001,1,0
2022013,13.9023,-90.4397,1,0
1129979,5.7275,-53.857499999999995,1,0
1549218,9.268300000000002,-13.2529,1,0
1341512,-2.6603,107.99650000000001,1,0
44897,-15.8509,141.48770000000002,1,0
1234153,-15.5553,47.0889,1,0
736838,-5.2577,137.71730000000002,1,0
2552417,15.486349408971797,119.92702080658711,1,1
2060620,5.8955,5.083499999999999,1,0
622132,21.413100000000004,-87.2131,1,0
1328806,21.428900000000002,-88.68990000000001,1,0
1755982,11.9979,-15.892900000000001,1,0
2381875,-2.038776806353364,-44.55899864799609,1,0
931187,4.6929,6.8732999999999995,1,0
497100,-19.6157,44.4055,1,0
2105817,5.230700000000001,5.4187,1,0
1501295,-2.3953,105.48490000000001,1,0
420039,25.3777,-112.0919,1,0
1101643,-1.7179,-44.7707,1,0
1230046,-1.0427,-91.2149,1,0
2549664,13.657093072631076,122.83005632522902,1,1
1189541,-1.3524999999999998,-45.4657,1,0
2341213,-14.453890682277395,129.50144466742998,1,0
1155447,25.6985,-81.2443,1,0
1283435,-0.2569,103.47130000000001,1,0
2377773,-8.278557438078106,138.0223319522576,1,0
1324586,21.5429,-88.3959,1,0
718548,-5.0091,137.5035,1,0
2375398,-2.257665158864916,116.33899883225156,1,0
2393702,18.960998417664673,-87.63344661867266,1,0
2535220,-9.642556161035372,150.93160909602855,1,1
991671,-12.1805,134.1417,1,0
2346219,6.720997899210513,121.97499934493555,1,0
1875174,-2.4783,-79.6691,1,0
1725236,22.1155,89.1131,1,0
2552629,13.845675730308345,120.65442537254611,1,1
23045,8.3893,117.2493,1,0
2173451,21.7819,89.62610000000001,1,0
813168,9.575700000000001,98.5571,1,0
25785,11.9611,98.6611,1,0
2272290,9.9711,125.67490000000001,1,0
468587,12.6981,-16.6197,1,0
2132920,21.9905,89.3793,1,0
647404,10.1385,-14.2345,1,0
1532374,4.478899999999999,7.0992999999999995,1,0
1108999,-3.9661000000000004,144.5061,1,0
505277,19.233900000000002,93.9689,1,0
29786,11.895700000000001,98.6755,1,0
460060,21.018900000000002,-90.1801,1,0
2579153,-8.709886399272781,-35.11049875839507,1,1
1614330,-4.7242999999999995,136.4961,1,0
343860,-8.3109,138.3121,1,0
785229,6.7183,99.8527,1,0
573084,1.7514999999999998,-50.0209,1,0
237036,10.3861,-62.9873,1,0
1370744,15.7859,95.31269999999999,1,0
2463862,4.912700000000001,115.2485,1,1
344862,-8.3349,138.35909999999998,1,0
213777,24.7707,-107.97409999999999,1,0
2631588,21.785313695103643,-71.86759421611715,1,1
968734,4.4384999999999994,6.803699999999999,1,0
807312,-8.4953,143.6487,1,0
2437912,21.603880250748265,-82.09660588172038,1,1
2387955,21.78122376543232,88.89255406493207,1,0
1357259,10.1023,-75.5609,1,0
950667,4.4889,6.1951,1,0
19037,-0.9069,109.4205,1,0
579572,-11.8997,142.94350000000003,1,0
208182,9.5101,-60.9839,1,0
1041455,7.5445,99.3213,1,0
415544,14.2897,121.8113,1,0
2287759,-2.2809000000000004,40.7505,1,0
1643617,-7.5299000000000005,144.4983,1,1
1157359,25.6169,-81.1755,1,0
202362,11.9071,-16.2549,1,0
153090,-18.0701,36.8447,1,0
1390578,4.6513,5.7331,1,0
1564823,4.761900000000001,8.488900000000001,1,0
303777,-5.960699999999999,12.5517,1,0
724893,-5.086899999999999,137.68710000000002,1,0
514954,10.5137,106.9297,1,0
1892310,-8.3407,146.2799,1,0
218340,-18.3869,44.0527,1,0
1606565,11.029300000000001,-71.74069999999999,1,0
31617,11.7705,98.3071,1,0
1051201,-2.0359000000000003,104.5749,1,0
755162,-5.7749,138.1671,1,0
158299,-18.7753,36.31270000000001,1,0
180124,-19.7859,34.7841,1,0
772097,5.9889,-55.8053,1,0
506517,19.2095,93.89150000000001,1,0
2115038,13.1751,98.6005,1,0
459785,21.0161,-90.1845,1,0
1482271,-7.516500000000001,130.8859,1,0
666166,3.7379,9.716899999999999,1,0
1902836,11.587900000000001,123.20550000000001,1,0
1895589,-16.5875,124.4081,1,0
1872743,-2.4927,-79.9939,1,0
1524643,4.6481,7.1943,1,0
585425,-27.776500000000002,153.3969,1,0
828384,-1.0733,-46.402899999999995,1,0
780076,5.6875,121.01350000000001,1,0
1315266,5.6927,-77.27329999999999,1,0
1416028,0.023500000000000004,103.51010000000001,1,0
480610,12.3131,-16.0939,1,0
1281948,-0.2329,103.5329,1,0
977517,4.4085,6.637899999999999,1,0
2448270,9.550909414088531,-79.17552769819379,1,1
2015858,4.798100000000001,100.5821,1,0
1614663,-4.7295,136.5487,1,0
1835761,2.5443,-78.4707,1,0
59857,-2.1915,-44.436899999999994,1,0
2061410,5.8487,5.1293,1,0
1080017,18.6279,-91.21629999999999,1,0
2212569,13.9613,-16.552699999999998,1,0
1413849,0.7635000000000001,103.5065,1,0
1936163,2.1931,111.23930000000001,1,0
2634710,23.652651876894442,-74.825031597073,1,1
2151243,21.8975,89.0501,1,0
452398,20.1473,-87.4705,1,0
2094314,5.4599,5.678100000000001,1,0
2267297,22.4503,-78.2077,1,0
2313749,-2.996637803466979,10.3470688847893,1,0
1801220,10.9383,-71.49309999999998,1,0
1560620,4.8925,8.2833,1,0
671957,-4.4203,135.2971,1,0
1823400,-6.5121,134.2391,1,0
25573,11.975900000000001,98.63130000000001,1,0
1841173,2.4640999999999997,-78.50849999999998,1,0
791431,-3.9773,134.8353,1,0
2225859,13.3023,-16.5591,1,0
1785225,-25.825899999999997,152.9497,1,0
2001841,-2.5295,-43.5597,1,0
2380778,22.024333954866187,89.04810980518153,1,0
2379742,-4.983000836215234,137.36611280482828,1,0
2377367,-4.980998699842238,137.45455461512233,1,0
826327,-1.0283,-46.2769,1,0
683926,-11.635299999999999,130.23270000000002,1,0
1154915,25.7327,-81.3329,1,0
508169,19.0191,93.6837,1,0
1227857,9.0365,-79.1597,1,0
2206382,21.2211,72.6551,1,0
1017920,-0.7384999999999999,-46.972899999999996,1,0
2516373,-3.384982259163896,114.25138254363519,1,1
1328225,21.4021,-88.77069999999999,1,0
562474,-12.7351,130.53390000000002,1,0
1708649,22.1875,89.64030000000001,1,0
1432001,-14.0107,129.7777,1,0
1174430,0.9137,102.72090000000001,1,0
1184646,-1.2685,-45.7913,1,0
958168,4.500500000000001,6.7855,1,0
2132420,21.9889,89.3437,1,0
2459938,27.834043615563285,-110.57267946732479,1,1
1901757,-20.182100000000002,44.35210000000001,1,0
1313138,-4.0495,134.70270000000002,1,0
2261686,3.9300999999999995,98.5831,1,0
2057331,12.0005,-15.7237,1,0
1141317,-2.8123,-42.10889999999999,1,0
1796884,-6.076499999999999,38.7871,1,0
2520754,-3.434908722021422,151.93589645052168,1,1
2127966,9.5883,-61.204499999999996,1,0
2341718,13.310554876668604,98.48655523197883,1,0
673981,-12.963099999999999,48.9619,1,0
2375195,4.732332470495774,-52.07410893561268,1,0
2423506,18.27214107576508,73.05421238215499,1,1
243717,10.1751,-62.5609,1,0
432527,21.7995,88.53070000000001,1,0
1261263,5.8977,-56.373099999999994,1,0
1663786,7.3601,134.5877,1,0
2351998,12.328999716379881,-16.313442839989605,1,0
275386,18.6759,-95.8403,1,0
1330245,21.9551,90.6739,1,0
1625872,-11.7577,133.7909,1,0
2549358,12.808459471872457,123.84423277012844,1,1
731450,-5.1619,137.67010000000002,1,0
2275000,-1.5087000000000002,137.7999,1,0
304834,-5.9733,12.3843,1,0
1527745,4.5469,7.5028999999999995,1,0
153431,-18.1483,36.7157,1,0
1763978,11.568900000000001,-15.5447,1,0
1599155,-5.972099999999999,134.7287,1,0
2188470,-0.7555,9.0457,1,0
454007,-19.4959,147.4883,1,0
681700,-11.495700000000001,130.8207,1,0
1644412,-7.5121,144.5855,1,1
563263,7.8043000000000005,-58.9207,1,0
532877,5.9543,118.0303,1,0
1800492,10.9969,-71.8395,1,0
2111801,0.6386999999999999,128.3929,1,0
2667083,20.3357,92.8609,1,1
1072552,8.283700000000001,-13.022300000000001,1,0
100921,-18.0293,177.2877,1,0
68751,-2.7603000000000004,-44.530499999999996,1,0
1835604,2.5685,-78.43889999999999,1,0
1611445,-4.6213,136.1955,1,0
137132,6.5303,117.4471,1,0
491254,10.551900000000002,119.9665,1,0
1273282,11.7161,92.6067,1,0
989693,24.8523,66.8897,1,0
2412657,-21.714662764007528,165.60886829737322,1,0
1759723,11.8073,-15.9193,1,0
294823,-16.918499999999998,145.79410000000001,1,0
466677,12.7911,-16.6727,1,0
352492,-8.3715,138.8671,1,0
1700249,22.2745,89.7279,1,0
1933501,2.3023,111.2741,1,0
2517655,4.06234639477834,108.06318793085946,1,1
1766194,11.4537,-15.4059,1,0
966161,4.4811,6.640499999999999,1,0
67069,-2.5837000000000003,-44.116499999999995,1,0
1123108,8.498099999999999,-78.27929999999999,1,0
2587294,-21.863668862782298,114.68801407111101,1,1
2577599,-13.429497997252097,-38.908568774457926,1,1
889206,3.9587,117.4215,1,0
328189,-8.3387,137.94830000000002,1,0
969968,4.4449,6.9513,1,0
859212,-4.8861,137.0097,1,0
959058,4.4983,6.971299999999999,1,0
98679,20.5925,106.6205,1,0
2419911,5.368467826780364,118.94588294921816,1,0
1342416,-2.9307000000000003,107.4509,1,0
586982,-10.847900000000001,-37.0211,1,0
1889385,26.9691,55.6403,1,0
810425,9.8773,98.5411,1,0
1975497,-2.5067,133.8127,1,0
557996,-4.7515,123.0535,1,0
163335,5.345300000000001,115.4385,1,0
439005,21.7821,88.8627,1,0
979639,4.4221,6.942699999999999,1,0
23941,11.9981,98.48670000000001,1,0
2549421,12.868707074738575,123.99337322280064,1,1
2329355,-2.014109059325702,104.42633200392878,1,0
579198,-11.727699999999999,142.0971,1,0
359676,12.544500000000001,98.3295,1,0
1902832,11.8171,123.90790000000001,1,0
2460483,29.224689638683593,-112.29347732618469,1,1
2667895,18.805873249634764,-91.38817413521915,1,1
194367,-1.9033,104.3751,1,0
414579,12.1615,102.6483,1,0
1723809,22.172900000000002,89.8733,1,0
85772,-6.5663,105.24470000000001,1,0
684230,-11.6245,130.5461,1,0
2596374,5.204141672266408,-0.995400229574825,1,1
456501,21.0867,-90.1567,1,0
1846677,2.1517,-78.6933,1,0
127634,2.2965,100.98290000000001,1,0
581204,15.8945,94.7017,1,0
652133,10.0547,-14.0273,1,0
2281380,-1.6731,137.4085,1,0
1444456,2.7575,117.6733,1,0
1243262,25.1815,-80.8771,1,0
1728971,22.0873,89.40490000000001,1,0
1397673,4.5473,5.8713,1,0
1215677,-1.5001,131.9523,1,0
1961636,-2.2055000000000002,133.9175,1,0
24709,11.9621,98.53790000000001,1,0
2054202,12.2521,-15.6793,1,0
2188407,-0.7404999999999999,9.0231,1,0
1435608,5.9633,-54.64529999999999,1,0
391280,-3.1523,-44.6341,1,0
342789,-8.3523,138.12969999999999,1,0
1488472,-0.8809,-48.250299999999996,1,0
2055842,12.0367,-15.8263,1,0
17939,-0.8795000000000001,109.3307,1,0
1501116,-2.4079,105.4193,1,0
1451463,-9.2695,142.15109999999999,1,0
1102596,-1.8079,-44.8353,1,0
1696732,22.2391,89.4937,1,0
1128812,8.0667,-78.31869999999999,1,0
2463021,26.807365646468664,-113.48328164847224,1,1
90680,-2.5931,150.4625,1,0
475778,12.3945,-16.0827,1,0
1800308,3.6831,100.9453,1,0
2548142,13.116624971232605,122.96786820729795,1,1
78146,-2.8431,-44.226699999999994,1,0
2544488,10.868749283342611,124.50735972539105,1,1
1475158,18.5211,-92.33649999999999,1,0
1756268,11.9785,-15.8185,1,0
2571542,24.948365609219675,118.69270798880052,1,1
1023235,-0.8637,-46.686499999999995,1,0
1110468,-1.6383,132.0989,1,0
504310,19.2377,93.75330000000001,1,0
628043,7.8303,-81.08149999999999,1,0
132481,6.926900000000001,117.2365,1,0
1748444,22.0133,89.2339,1,0
1287059,-0.3675,103.4791,1,0
1124569,8.475299999999999,-78.2875,1,0
442193,21.7209,88.74350000000001,1,0
2091134,5.4849,5.4489,1,0
2000640,-2.5567,-43.7637,1,0
905495,7.9545,123.63850000000001,1,0
481058,12.2977,-16.0535,1,0
847138,-6.1093,12.4287,1,0
1255146,1.7641,118.0321,1,0
22460,8.5063,117.36710000000001,1,0
174009,-7.4887,138.8759,1,0
1619353,-4.7763,136.8639,1,0
1951466,-2.1825,133.2623,1,0
306906,-2.9871000000000003,130.3305,1,0
1112689,-1.7783,132.0661,1,0
1621833,-4.8619,136.7697,1,0
638425,10.7539,-14.608500000000001,1,0
1271165,12.2337,125.46770000000001,1,0
1251562,1.8663,117.87270000000001,1,0
497937,-19.7843,44.4191,1,0
699875,-2.8653,116.0867,1,0
1891606,-8.2583,146.2441,1,0
1945189,-2.0635000000000003,133.8979,1,0
2330572,15.979224297831735,95.33100102589098,1,0
879780,0.5991,-80.00789999999999,1,0
1261055,5.9617,-56.68429999999999,1,0
25468,11.9829,98.6419,1,0
2520208,-2.672305024149034,150.23222481315287,1,1
1738032,22.0277,89.14750000000001,1,0
1698406,22.2783,89.6615,1,0
2306183,-19.0253316460034,178.44234477496454,1,0
2117963,6.164499999999999,-10.3843,1,0
7261,-0.5785,109.4161,1,0
2223079,13.4735,-16.2001,1,0
1516808,-10.334299999999999,40.4183,1,0
1659517,-7.7409,144.2161,1,1
1892575,-8.746699999999999,146.5573,1,0
2368401,21.58789052105806,-79.07144642213227,1,0
190784,-1.0509,104.2883,1,0
1448689,19.239700000000003,72.8053,1,0
2637340,24.17453212008964,-75.4782088198441,1,1
1947098,-2.1305,133.5745,1,0
810417,9.878900000000002,98.54310000000001,1,0
2094648,5.4837,5.7265,1,0
928319,4.769100000000001,6.7768999999999995,1,0
2611633,-15.317936514565611,50.4757732127756,1,1
496794,-19.5875,44.4567,1,0
1511175,9.3739,-75.97529999999999,1,0
1731808,22.1281,89.65270000000001,1,0
2142438,21.938699999999997,89.2501,1,0
13749,-0.7211,109.4839,1,0
2599951,-7.169084285304254,114.60590081662794,1,1
1105924,-1.8891,-44.5331,1,0
1091937,-1.3091,-44.93729999999999,1,0
1303784,15.2243,-92.91850000000001,1,0
1895025,-16.465899999999998,124.23570000000001,1,0
1462909,1.0998999999999999,9.8621,1,0
1163313,25.2911,-81.12729999999999,1,0
123373,24.6385,-81.72489999999999,1,0
2255557,7.535500000000001,-12.3061,1,0
2553221,-5.637897802576335,105.19174742720288,1,1
1657158,-7.6989,144.37609999999998,1,1
1498157,-2.2361000000000004,105.7953,1,0
1824461,-6.6067,134.2373,1,0
2407720,22.01166564877335,89.00922198489442,1,0
1410482,-15.9927,45.57770000000001,1,0
2654757,11.101812451229748,103.68469958601646,1,1
2076859,5.7329,5.2605,1,0
689109,13.2429,-88.5075,1,0
1636753,-12.7921,-38.91949999999999,1,0
2485340,-10.799926293886854,40.4820464600294,1,1
2362655,21.756556018404652,88.53922381565913,1,0
81753,-2.9463000000000004,-44.497299999999996,1,0
509548,10.6181,106.8661,1,0
1345788,19.0581,-91.0585,1,0
1368533,15.9273,95.2893,1,0
638917,10.7083,-14.7485,1,0
1416689,0.008300000000000002,103.60849999999999,1,0
305400,-5.9783,12.5199,1,0
426229,21.9427,88.7699,1,0
1764565,11.5391,-15.9099,1,0
1364594,8.1511,98.4051,1,0
178144,-7.7321,138.06629999999998,1,0
1951792,-2.1763000000000003,133.3495,1,0
1548449,9.301300000000001,-13.2171,1,0
1386316,4.7201,5.644699999999999,1,0
191490,-1.7609000000000001,104.5279,1,0
2143962,21.9241,89.3265,1,0
2486251,-9.436902611854622,39.58858338646933,1,1
2093142,5.4725,5.5999,1,0
1885032,4.593700000000001,97.9985,1,0
1279032,-0.08610000000000001,103.5607,1,0
506390,19.2183,93.89970000000001,1,0
523912,-7.786099999999999,39.276700000000005,1,0
844449,-7.2039,113.5545,1,0
943912,4.5693,6.4456999999999995,1,0
2366543,-12.87122194537785,141.9103336382834,1,0
546379,-1.1799,116.7211,1,0
2113805,13.7337,98.2667,1,0
567979,1.9329,-50.3323,1,0
217011,24.0293,-107.07929999999999,1,0
1456887,8.043700000000001,-76.8693,1,0
702638,18.9055,-73.02449999999999,1,0
2028250,-4.468299999999999,122.6893,1,0
1946313,-2.1111,133.47910000000002,1,0
901614,-3.0931,116.22090000000001,1,0
978871,4.4363,6.8209,1,0
1321272,13.3843,-87.76689999999999,1,0
476183,12.3363,-16.2835,1,0
293157,-1.8727,136.4631,1,0
2061925,5.8945,5.2147,1,0
427932,21.938699999999997,88.98610000000001,1,0
1632883,4.471699999999999,-7.8485,1,0
1557999,8.278500000000001,-82.35789999999999,1,0
1534540,9.8793,-13.6469,1,0
1965527,-2.3265000000000002,133.8773,1,0
1202974,-1.5855000000000001,-45.147499999999994,1,0
1747065,22.0459,89.8415,1,0
1339751,-2.6381,108.1345,1,0
952686,4.5383000000000004,6.3637,1,0
1433457,-14.9711,129.6351,1,0
2165829,21.8125,89.4365,1,0
465827,12.7953,-16.6663,1,0
2544006,12.583147889555812,124.85848833842982,1,1
1669619,-21.689700000000002,165.5241,1,0
2020150,4.597700000000001,100.6389,1,0
1663756,7.371300000000001,134.5785,1,0
973883,4.4129000000000005,6.3587,1,0
231144,17.8267,-71.3261,1,0
751453,-5.5567,138.0797,1,0
2003396,-2.5663000000000005,-43.860899999999994,1,0
1150937,25.9223,-81.5881,1,0
1002924,-0.7531,-47.141099999999994,1,0
1759258,11.861500000000001,-15.6729,1,0
1141490,-2.7839,-42.0287,1,0
2462771,26.6492215460345,-113.06726503817181,1,1
612217,20.351300000000002,-90.40990000000001,1,0
2559915,0.045266730501583,104.48689909888238,1,1
1140289,-2.7557000000000005,-42.0697,1,0
792391,-15.432899999999998,46.9805,1,0
1778746,11.0327,-15.1829,1,0
261204,22.1119,88.8439,1,0
2131362,21.9577,89.2365,1,0
898607,3.2107,117.2609,1,0
247472,10.058900000000001,-62.7731,1,0
2563164,1.093934026989053,103.86349094381141,1,1
440068,21.748900000000003,88.9471,1,0
220633,-1.1913,8.9995,1,0
545521,-1.0627,116.7253,1,0
2495927,9.618660002118407,125.91663160987459,1,1
1754155,-16.3905,179.3453,1,0
1942465,-20.4309,148.6469,1,0
2308574,-5.027096540146347,12.028841864288403,1,0
1502010,-2.4279000000000006,105.10870000000001,1,0
796296,-15.0815,128.1577,1,0
1284827,-0.3299,103.4435,1,0
2564486,-8.527301528132286,125.72435984597725,1,1
2005682,19.7769,-71.7419,1,0
1194272,-1.4257,-45.677299999999995,1,0
657429,3.9709,9.5183,1,0
2516852,-3.78636542394589,115.52884562693367,1,1
2626194,24.61164148521729,-78.42794483488385,1,1
1180782,-1.2295,-45.920899999999996,1,0
1685677,22.3525,89.6011,1,0
229823,-25.832099999999997,-48.619499999999995,1,0
387414,-22.4727,150.5719,1,0
2642237,24.239147065197283,-78.01743548617857,1,1
867077,-4.9525,137.1921,1,0
187325,16.8295,82.3019,1,0
2334932,7.140331762276564,99.68922383620477,1,0
2060659,5.8929,5.080699999999999,1,0
1031421,-0.9497000000000001,-46.506499999999996,1,0
2592409,27.862197489428453,-97.08618553449001,1,1
1817840,-6.3210999999999995,134.36849999999998,1,0
940329,4.609500000000001,6.7917,1,0
2088850,5.4903,5.5501000000000005,1,0
2521877,-6.265739630631954,149.9134352606245,1,1
1456095,4.6791,-52.0059,1,0
766213,-2.3799,136.3581,1,0
33469,11.7729,98.6371,1,0
811568,9.7777,98.5621,1,0
2310279,-3.48653913672225,10.730273364793158,1,0
248416,10.0275,-62.4725,1,0
1247336,25.177100000000003,-80.38850000000001,1,0
878027,4.843100000000001,115.10650000000001,1,0
2021040,4.5075,100.63170000000001,1,0
2304116,-9.5629,124.9505,1,0
2467446,3.9650999999999996,9.331299999999999,1,1
1221971,22.7867,69.73590000000002,1,0
1392177,4.621700000000001,5.6987000000000005,1,0
2300562,1.3269,-78.8323,1,0
2371538,-2.422553797619237,134.01744385031782,1,0
1972006,-2.4369000000000005,133.94930000000002,1,0
2432298,-12.895365347450529,48.9688834154139,1,1
2355388,7.619221379012438,-12.492109173813882,1,0
4238,-0.5277,109.1703,1,0
206928,11.1793,-16.0047,1,0
2595986,20.051971125327388,86.42262130766126,1,1
2113330,13.765699999999999,98.1971,1,0
309640,22.2775,-105.5555,1,0
2228997,-8.075299999999999,139.9837,1,0
1563624,4.754900000000001,8.403699999999999,1,0
1042821,7.3399,99.5443,1,0
1076952,18.7729,-91.1947,1,0
41131,17.9889,-88.1763,1,0
298569,13.5011,-15.4961,1,0
894217,3.7264999999999997,117.3201,1,0
1523469,4.7045,7.100099999999999,1,0
887313,-7.810899999999999,143.8477,1,0
1458631,8.3953,100.1837,1,0
131435,-1.3391,134.2643,1,0
1157012,25.6307,-81.2391,1,0
731395,-5.1575,137.67210000000003,1,0
255883,19.214299999999998,-87.77309999999999,1,0
378840,1.6723000000000001,110.3275,1,0
617246,20.205099999999998,-90.37389999999999,1,0
1891682,-8.2811,146.25310000000002,1,0
2229844,-8.1291,139.9863,1,0
1063315,-2.6839000000000004,104.5625,1,0
262263,22.0999,88.98890000000002,1,0
808151,-8.5291,143.6241,1,0
2630064,21.69345871926114,-71.67712665615747,1,1
2063265,5.8663,5.351299999999999,1,0
1875921,-2.5583,-79.96889999999999,1,0
1770083,11.3201,-15.2957,1,0
245593,10.1109,-62.62069999999999,1,0
275888,18.6713,-95.72449999999999,1,0
2192692,18.9761,-87.6261,1,0
2065880,5.7987,5.0515,1,0
2549460,12.964116242920028,123.98563111497127,1,1
360327,12.589300000000001,98.8013,1,0
334313,-8.204500000000001,138.65109999999999,1,0
2639916,24.486255701105545,-78.17831217975517,1,1
1449071,19.1645,72.8125,1,0
834051,-1.1261,-46.11469999999999,1,0
1267147,-2.1355,137.0189,1,0
2143608,21.9487,89.3313,1,0
1677055,22.4559,89.49790000000002,1,0
2220487,13.6839,-16.5119,1,0
1357908,10.0477,-75.5617,1,0
990053,-5.8749,148.75570000000002,1,0
2594294,23.805276070121653,68.28200496677317,1,1
1579829,4.6157,8.6601,1,0
563352,7.6589,-58.7915,1,0
483726,12.281300000000002,-16.1165,1,0
