PC1,PC2,pseudotime,phase,state,annotated_age
-7.825885527931428,2.586680186433652,0.3030037964904981,S,cycling,11.2
4.576779656691185,-4.312618632451884,0.4461146492617006,S,cycling,12.26666667
-1.8417727440129203,4.5430159000724055,0.3572291213738982,G1,cycling,1.8666666669999998
-1.6980527963088865,6.7994649743505535,0.9999999999999936,S,cycling,5.8666666670000005
-1.6075898311571284,0.22373642016251533,0.9999999999999936,G1,cycling,5.333333333
11.134241812245039,-4.256075253336616,0.5679700974525086,G1,cycling,1.6
-6.579790802952328,3.298080724275442,0.32484269909912405,G1,cycling,1.6
0.027262009763612705,5.172878963485409,0.38922798033183104,S,cycling,10.4
18.069866603705563,10.643504540256664,0.6032716796115531,G1,cycling,1.066666667
6.38832822298578,-0.5587155360685183,0.4902533196945038,G1,cycling,0.533333333
5.102620685044856,7.687194285580374,0.3951761625019963,G1,cycling,1.066666667
-4.953087149022368,-4.063628984973742,0.3568754676003008,G1,cycling,5.6
10.75319348242959,0.3792584963535415,0.4885555973033828,G1,cycling,5.066666667
1.8435304515813677,-0.33940875612372773,0.3884070962650266,G0,arrested,1.6
-1.5223396475994426,3.9695724796874976,0.35758285483240876,S,cycling,13.86666667
8.666410099204558,7.972805354713193,0.5276365664653957,S,cycling,10.66666667
1.530901444438657,0.399479841834371,0.36618014943636057,G1,cycling,2.933333333
3.4567197512971553,9.02388333192658,0.4453605089548532,G1,cycling,2.4
-6.179173644897826,-2.889570014771656,0.29323262232356073,G1,cycling,2.4
2.8108672783013064,-9.316200831417628,0.5389757149043943,S,cycling,10.4
6.332050078821631,7.787152569573469,0.45598419160115394,G0,arrested,4.0
2.681218666225547,7.3919159815833675,0.4435501763623801,G1,cycling,6.1333333329999995
-3.818952642443467,-6.583082379212571,0.369042570061228,G0,arrested,18.13333333
22.640050102215046,10.050104605419913,0.6487673133578329,G1,cycling,0.0
-3.4378181450559318,5.995431695650057,0.3337060454905644,G1,cycling,5.333333333
-6.25653987025993,4.05120458695283,0.3423685859079667,S,cycling,18.13333333
-0.9965492638069539,7.860154743085614,0.3847577743484481,G1,cycling,1.6
1.850365109070743,0.6503939364856153,0.4198579535524473,G1,cycling,1.6
-3.487044913644897,2.426728269034799,0.3580232257174208,S,cycling,8.0
-2.8532795071656296,2.3462581495927055,0.357722805298627,G1,cycling,1.066666667
-6.052406366726236,3.2603410283648424,0.299216592613644,S,cycling,6.933333332999999
-6.496815708514885,-0.5707874316922344,0.30948154259728067,G1,cycling,4.533333333
19.806406417198744,5.906764799562174,0.5822208478065987,G1,cycling,1.6
7.332044209089894,4.694290906499131,0.5234786036943848,G1,cycling,1.066666667
-4.082652852942352,-6.980936368648931,0.35558224646149456,S,cycling,10.4
-1.6394477076211722,2.0320661737389,0.2962054130012202,G1,cycling,0.26666666699999997
-7.752928648958769,2.5481028165873862,0.27638431815364967,G1,cycling,6.666666667
6.752980512865915,8.981872127396267,0.45687709606681615,G1,cycling,5.333333333
0.2646185992632734,2.2958852609702523,0.22544852233863072,G1,cycling,0.26666666699999997
3.153903879385266,4.700140868701637,0.39467425133281936,G1,cycling,5.333333333
-6.308503787703386,-2.575840843280426,0.32174443564244,G0,arrested,7.466666667
2.1511043167877815,4.698519957075831,0.35639667937068453,G1,cycling,0.26666666699999997
-1.322055444702716,-1.7808593867968774,0.36348018438540314,S,cycling,7.2
13.070156739347501,3.2367006141075714,0.9999999999999936,G1,cycling,0.26666666699999997
10.535364801343473,6.115192049475748,0.9999999999999936,G1,cycling,0.8
0.547747347597595,3.422305436515602,0.39027249201349357,G1,cycling,3.733333333
-4.59475332658874,4.998626088121288,0.3072881361250588,G1,cycling,1.6
-6.008131941840065,7.671199166817688,0.4292690726299023,G1,cycling,2.4
3.236990371268011,1.9164164902991094,0.3968245023039426,G1,cycling,0.8
16.974622000742343,-8.9476176590646,0.9999999999999936,G1,cycling,1.333333333
4.602211555788051,-5.138615187506326,0.5186838760627042,G1,cycling,2.133333333
4.983092015412461,-11.898144464697646,0.4003349239083472,G2,cycling,18.13333333
0.4806009287505227,-12.06158056075881,0.38829939752791015,G1,cycling,5.333333333
3.9190470902950456,-9.575050991492319,0.3613446779470188,G1,cycling,0.26666666699999997
-5.019695120580784,-7.775360639580942,0.24972325547041987,G1,nan,2.666666667
4.523561273453306,-6.959431535446401,0.390080596369655,S,cycling,6.1333333329999995
3.4158105691466134,-9.691052608889322,0.39157793388644024,G1,nan,2.933333333
8.14998142699352,-9.104857899964438,0.3580897250222341,G1,cycling,2.666666667
2.6848914645317916,-6.476470652005746,0.303515274663074,G0,arrested,1.6
-7.10484645576661,-8.4414027454761,0.1910691491924948,S,cycling,7.2
5.257558275642731,-11.769397121613636,0.4219149100183708,G1,cycling,2.133333333
0.7288524610474021,-10.716993977372494,0.348978401135797,G1,cycling,2.933333333
-5.313157563953532,-5.029981204286012,0.2574086645232381,G1,nan,4.0
-3.7125817009284328,-6.166671033564672,0.18069308284871824,G1,cycling,0.533333333
1.4218139616700043,-7.629224611127487,0.3773746589966147,G1,cycling,2.933333333
-6.664409576371266,-5.098147302298402,0.23332375479636916,G1,cycling,1.6
6.124595933507583,-11.658823152995316,0.3881908774753851,S,cycling,6.666666667
-3.387867470724203,-8.942577877522831,0.09814927137668612,G1,cycling,0.0
0.7488501192400309,-11.762950499783992,0.30336808338483984,G1,cycling,10.4
0.5463419019522571,-9.488320917299685,0.2961215946596369,G1,nan,2.133333333
-6.042688610290361,-2.6387915671220283,0.9999999999999936,G1,nan,0.8
-6.571173069530789,-4.980499788686043,0.1814056377013669,G1,cycling,0.533333333
-1.175183777578628,-7.83571044793573,0.2983925847453377,S,cycling,10.4
6.613377577640075,-8.735906866821418,0.37705778758822583,S,cycling,5.8666666670000005
38.208211160401355,-9.532388842290382,0.9999999999999936,G1,cycling,0.533333333
3.974799553262519,-8.004910202043076,0.344320273637137,G1,cycling,1.6
-0.5979338966106137,-10.93432489392858,0.35919398386832524,S,cycling,6.1333333329999995
2.379719078757324,-12.175219501395405,0.3867167496970104,G2,cycling,16.26666667
7.979023250299942,-8.26035279742406,0.3910743112469662,S,cycling,10.4
0.817088928847357,-7.309787741247107,0.3827986802572954,S,cycling,5.6
0.28504832798541735,-14.686496000699501,0.35376906523207674,G2,cycling,14.66666667
1.5273549706261673,-8.195618307097794,0.3128013470268575,S,cycling,8.533333333
0.5520106603115174,-8.821671483217342,0.4880015653701654,G2,cycling,18.66666667
15.132331901063884,-13.96641967201539,0.6922668966974528,G2,cycling,13.6
-9.076138606786229,-1.9846137599418197,0.9999999999999936,G1,cycling,1.333333333
-1.6278565555752402,-9.888792097611454,0.2699718974923048,G1,cycling,3.733333333
8.357519901766489,-7.148152035470998,0.5440262068646513,G1,cycling,1.8666666669999998
-5.702035902922822,-1.17054663850358,0.27201804744158486,G1,cycling,1.6
13.935775996520682,-12.475075818595343,0.5996662434331493,S,cycling,15.73333333
8.444600067052452,-11.256216401202087,0.43692922056496764,S,cycling,4.8
8.436735587537889,-5.107359936174713,0.476367790943074,G2,cycling,15.2
10.432834691974557,-8.265107438843451,0.5377815022846422,S,cycling,17.33333333
0.7226248591804547,-8.653982937442564,0.4347257252040328,G0,arrested,1.8666666669999998
7.4855681188627665,-5.62725252573002,0.47690500559297555,G1,cycling,6.1333333329999995
-4.2452991018308905,-10.555647782375157,0.2671571706331076,S,cycling,15.73333333
-7.458711554536439,-8.041101898650725,0.23656632021082036,S,cycling,12.53333333
2.7745453766236334,-12.598522730542278,0.35104299142318407,S,cycling,10.13333333
-1.4805372645921149,-9.371957762833846,0.3066790803346392,G1,cycling,0.533333333
-2.1868642002594427,-7.824883110598363,0.2645032801975943,G1,cycling,0.26666666699999997
13.25182711985651,-4.980512745183222,0.6677220133813404,G1,cycling,2.666666667
-7.016215971636895,-5.390709897631212,0.17731939802663327,G0,arrested,0.8
-10.143187759351301,-3.987207252847886,0.20939436147752782,G1,cycling,0.26666666699999997
-4.17852351635758,-9.966838380929891,0.27054723732131125,G2,cycling,21.06666667
7.498204200932342,-2.6455654733615432,0.535460741189484,G0,arrested,1.8666666669999998
11.435658529614289,-2.9296771684300675,0.6057419223189191,G1,cycling,1.066666667
-6.299874923209027,-6.048207258558207,0.2356628106281241,S,cycling,6.666666667
-0.6173854278221663,-7.624011626395999,0.3281976940796198,S,cycling,7.466666667
-4.867287926400248,-7.407471941462903,0.39000467340288114,G0,arrested,4.266666667
26.23522400233548,-13.677497836198196,0.9999999999999936,G0,arrested,5.333333333
-7.501968418675031,-5.399987558809318,0.2589704864066983,S,cycling,4.8
3.816190284008252,-5.962746962720465,0.37246802010253616,G0,arrested,5.333333333
2.3058627027239504,-10.236361627502987,0.430568911041333,G1,cycling,3.4666666669999997
3.446268220564107,-3.844994776100386,0.4031311048565512,G1,nan,5.333333333
-4.266915758715062,-11.07777885945069,0.1381326788893671,G1,cycling,0.0
-5.070316025741851,-3.850639046101266,0.2876324787499659,G1,cycling,5.6
-7.541906705348595,-8.183169636022793,0.2910959525780444,G1,cycling,1.8666666669999998
-0.29165642807775,-8.442159052998221,0.4048679795565026,G2,cycling,14.66666667
-5.129213837633315,-4.387972984756728,0.18428949979224782,G1,cycling,0.8
-6.481853430354505,-7.470622423858254,0.3487060124779738,G0,arrested,5.8666666670000005
0.5684770481980145,-3.0796195958091945,0.3302368685011455,G1,cycling,1.6
-3.6052451430383283,-8.80073098348769,0.26950542445214204,S,cycling,9.866666667
-6.0937322211294545,-5.888025396647192,0.21075327738542451,G1,cycling,0.0
-1.711713636260915,-6.0092018730965355,0.30091092119554835,G0,arrested,1.8666666669999998
-9.446613440785274,-2.54356943620267,0.2983440555928415,G0,arrested,5.8666666670000005
-2.3598809325007326,-10.060592823547845,0.30044374355411413,G2,cycling,13.33333333
-4.977884541179443,-4.058756747526448,0.233933187770399,G1,cycling,2.933333333
-1.8455838411496166,-12.465499272680269,0.308336112179892,G2,cycling,16.8
-4.435888481886147,-1.149889409475437,0.2731032917920645,G1,cycling,2.666666667
-7.692332898040904,-8.427478088383713,0.26766220829616777,G2,cycling,16.8
8.595594642889976,-11.191469329079307,0.9999999999999936,G1,cycling,0.0
-1.8658436744280533,-3.1359194387856903,0.2704265168041692,G0,arrested,1.066666667
-1.7965556175156236,-3.058513205285434,0.3034261592431749,G1,cycling,4.533333333
1.251786385039628,-7.065126237806959,0.3472741345327498,G1,cycling,1.333333333
-1.9997088216105636,-6.793773864623289,0.26964494269877953,G1,cycling,1.8666666669999998
1.7154866460993354,-5.648006555729155,0.3337582106888489,G1,cycling,2.133333333
-6.263232460974427,-7.885669719686599,0.3477160251929369,G1,cycling,10.4
2.364517486499593,-8.864811065008857,0.9999999999999936,S,cycling,8.0
-11.24331863590754,-4.179446613380966,0.2966179593271713,G1,cycling,3.2
-3.0264727335245545,-6.8316581181498535,0.298021131369322,G1,cycling,2.933333333
-8.00982841948279,-5.619602636880653,0.2555246286788603,S,cycling,5.066666667
0.2801271318328753,-1.956295943948763,0.3421281343609834,G1,cycling,5.066666667
-3.034587453444508,-6.070451498504571,0.28842763610389843,G0,arrested,5.333333333
-9.7596249105099,-5.170169627993723,0.272306221206259,G1,nan,4.266666667
-4.3388545462969805,-2.9982688893890934,0.25991522748195517,G1,cycling,2.666666667
-3.9250449619583097,-6.379599206231477,0.29622171893918886,G2,cycling,14.66666667
-4.544539879542054,-2.9505174735814172,0.14847542512086917,G1,cycling,0.0
5.215101389295098,-14.430269004254802,0.7340847233736353,G2,cycling,20.8
6.209945774285131,-4.942228793266332,0.3974976290285098,G0,arrested,6.1333333329999995
0.8677730722631849,-8.97965771527416,0.3413742779543419,G2,cycling,16.0
5.33386635045045,-14.287511408550083,0.40282199943404773,G2,cycling,16.0
-1.0151049930081328,-4.329128661592825,0.9999999999999936,G1,cycling,2.933333333
12.86870922411423,-13.4184493176441,0.48507331999086545,G1,cycling,4.533333333
-7.837632604240523,-4.343704499335944,0.2602761970156172,G1,cycling,3.2
-3.3105147678355085,-0.1924646323070743,0.27629176157839413,G1,cycling,5.8666666670000005
-4.771411255177643,-7.105152549476768,0.2335645945220192,G1,cycling,0.8
-2.0568613620085214,-6.007490465058259,0.9999999999999936,G1,nan,2.133333333
-7.19626172976077,-5.355614030099169,0.28970459488476097,S,cycling,8.8
-3.744848429141514,-2.258044230962856,0.3451741573399528,G1,nan,2.933333333
-8.152069625605758,-3.98101928585275,0.30872824255064696,G2,cycling,17.86666667
-4.400831514368012,-2.056230719761078,0.284235962583405,G1,cycling,1.333333333
-8.371422199377378,-4.48636893030358,0.2626303852772352,G1,cycling,2.933333333
23.71764525391319,-14.176934977321427,0.6864113588443571,S,cycling,10.4
-8.106931946494228,-6.482104514502823,0.31090852981765715,G0,arrested,9.6
-4.711701473773785,-5.890022199189419,0.2348845513057727,G1,cycling,4.0
-0.0006158654223792702,-9.144946162052253,0.3735940661095848,G2,cycling,14.66666667
-10.438983889921106,-5.737157857668403,0.24415280526828242,G1,cycling,4.8
-2.4643700456318856,-2.1879985706137672,0.3355931492141987,G2,cycling,16.53333333
-5.396539485035493,-0.47059288110963016,0.2789323757262871,S,cycling,3.733333333
-5.550245525640911,0.6541313678238344,0.29593524215113326,G1,cycling,2.666666667
13.206344375868007,-8.497484524266131,0.5402723465939588,G2,cycling,16.53333333
11.179151410020223,-4.1279848393023055,0.6142817223826047,G1,cycling,3.4666666669999997
-9.723547374622788,-2.6253898966226594,0.2696624233794207,G1,cycling,3.2
-2.96355521512101,-2.344757772517282,0.24349505886305256,G1,cycling,0.8
-5.171210784899609,-1.431704450648105,0.34362140744965436,G1,nan,2.666666667
-5.657102814840177,-1.0892761150845032,0.2612080714761663,G1,cycling,2.933333333
-4.242853324749049,-3.1027048053388464,0.25239889788219294,S,cycling,20.8
-2.153657707310735,-2.82094096635377,0.33572390432099913,G0,arrested,1.8666666669999998
1.823122196596396,-7.890093245539174,0.3728520232212804,G1,cycling,6.1333333329999995
-2.663966055804259,-4.805667843271885,0.18202684345753636,G0,arrested,1.066666667
1.5131817266254046,-5.97198647101973,0.21636186322683815,G0,arrested,1.333333333
-2.004215628820081,-2.5381205528574693,0.29928040885927965,S,cycling,7.733333332999999
-5.9065507224818745,-7.46047981883444,0.294328075682598,G2,cycling,16.8
8.527834425632705,-4.942401109218266,0.6527895088179457,S,cycling,6.666666667
-4.674824405249613,-2.972192191111091,0.30576549665069463,G0,arrested,3.4666666669999997
-8.305878939891473,-1.7146528249262818,0.3340523558142027,S,cycling,5.6
-2.4573795078065386,-6.615086878551457,0.9999999999999936,G2,cycling,17.86666667
-3.1389747928614837,-5.89205547419769,0.30105888650657525,G2,cycling,16.53333333
-4.841704830180543,-1.2634445424117102,0.28803336016689635,G1,cycling,1.8666666669999998
1.3310349638620464,-10.679383899168844,0.3346745911400583,G2,cycling,13.33333333
-2.192244431731339,-5.813898487516775,0.3177932083478985,G1,cycling,0.533333333
-5.779548474863814,-8.158898188913907,0.23294527472443902,S,cycling,5.333333333
-5.013293824725576,-4.061033772962887,0.2327622698090475,G0,arrested,1.066666667
-4.641867269633029,-5.92285915966837,0.3797572667418281,G0,arrested,3.4666666669999997
-2.9287158128918134,-3.3987691015239667,0.2649034874038732,G0,arrested,1.066666667
-8.20341758779484,-1.2933954141691264,0.3147245796688735,S,cycling,5.333333333
-0.2316728802746669,-1.0449542631526547,0.35543461164047585,G1,cycling,2.133333333
-3.1219805929063846,-3.49881102315341,0.2715709278136554,S,cycling,8.0
0.12173086120200097,-7.944417384524578,0.34184443712690776,S,cycling,16.0
0.9107814626813595,-3.2589234995889362,0.3092500803411558,S,cycling,8.266666667
-3.3130035292277773,-8.103550957218953,0.23118185145665687,S,cycling,5.333333333
-2.9941312104734523,-0.7759530999771742,0.23806105766247523,G1,cycling,3.4666666669999997
-4.098719871391698,-9.22378615012844,0.3341901859254789,G2,cycling,15.2
-3.1393848820727928,-2.4621959774126307,0.35067535952640816,G2,cycling,16.0
-9.089474741866518,-1.9176694996371755,0.24051109968987783,G1,cycling,0.26666666699999997
1.711271542941406,-4.401282417193987,0.36095864922101656,G1,cycling,2.4
9.086311475691451,-10.207383610838603,0.43819893763123346,S,cycling,5.6
-5.251834689220466,-5.875490985187418,0.20413110274293508,G1,cycling,0.26666666699999997
-2.831548874560241,-2.38307597453923,0.33978782848426514,G1,cycling,4.533333333
4.430820801246555,-4.057352204946593,0.430008560841736,G2,cycling,19.73333333
-7.08346841484426,-3.7746242409094646,0.9999999999999936,S,cycling,12.53333333
-7.868362607473179,-6.3281827784874105,0.3054763741074213,S,cycling,12.26666667
-5.360203102463,-4.20775837207549,0.25934936637286304,G1,cycling,1.333333333
-6.6516931335686555,-3.467668449731096,0.2545698782362513,G1,cycling,2.133333333
-2.820810129145934,-3.3215301951482443,0.18618282297431246,G1,cycling,2.933333333
1.99104976268845,-0.9798185484299025,0.44297941628037624,G0,arrested,13.06666667
-9.128552586264611,-1.8384962585504194,0.32338255268545546,G1,cycling,2.133333333
3.746793262456349,-4.726548380486172,0.4351814500097091,G2,cycling,16.0
