N,d,r,kind,count_file,amplitude_file,n_count_keys,n_prob_keys,n_matched_keys,total_shots,matched_shots,match_fraction_shots,xeb_fidelity,xeb_se,xeb_ci95,mean_dim_p_matched_unweighted,std_dim_p_matched_unweighted,subset_prob_mass,min_dim_p,max_dim_p
40,10,16,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r16_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r16_XEB_amplitudes.json,20,20,20,20,20,1.0,0.2210755528241383,0.21868745769394413,0.42862741708013047,1.2210755528241382,0.9780000424605368,2.221123491516006e-11,0.09095146971969736,3.458491296917372
40,10,17,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r17_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r17_XEB_amplitudes.json,20,20,20,20,20,1.0,0.8288138196412926,0.2868790647751124,0.5622829669592203,1.8288138196412926,1.2829621803174334,3.3265929589857345e-11,0.05531752502785571,4.410900722127333
40,10,18,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r18_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r18_XEB_amplitudes.json,20,20,20,20,20,1.0,0.3517870760686571,0.2652057668717509,0.5198033030686318,1.351787076068657,1.1860362455003934,2.4588863672191237e-11,0.04953448740116277,4.398519213707149
40,10,19,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r19_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r19_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6241997911615262,0.37908337490572525,0.7430034148152215,1.624199791161526,1.695312390858479,2.954402209364209e-11,0.16953913236595258,5.698574282357855
40,10,20,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r20_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r20_XEB_amplitudes.json,20,20,20,20,20,1.0,0.66722310256505,0.29323686564160684,0.5747442566575494,1.6672231025650501,1.3113951301672107,3.0326611569126727e-11,0.03527594501937293,4.430200046322634
40,10,21,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r21_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r21_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5153329109540146,0.35162302618080976,0.6891811313143871,1.5153329109540148,1.5725059779889576,2.7563745078696496e-11,0.07665647597788439,4.801323006731801
40,10,22,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r22_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r22_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5804584553377872,0.2913371797482795,0.5710208723066278,1.5804584553377872,1.302899476580456,2.874837183003887e-11,0.31105581275767813,5.632812336394586
40,10,23,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r23_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r23_XEB_amplitudes.json,20,20,20,20,20,1.0,0.23018107550615036,0.20332700327088168,0.39852092641092807,1.2301810755061502,0.909306001950027,2.2376863407883325e-11,0.07829800708119806,3.576600510149361
40,10,24,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r24_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r24_XEB_amplitudes.json,20,20,20,20,20,1.0,0.4150490354568682,0.30048366433043705,0.5889479820876566,1.415049035456868,1.343803799142172,2.573959200993828e-11,0.0007446847007108238,5.351690686594304
40,10,25,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r25_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r25_XEB_amplitudes.json,20,20,20,20,20,1.0,0.3543898468865325,0.264636287632381,0.5186871237594668,1.3543898468865323,1.1834894569183816,2.4636207797566974e-11,0.2717617912725864,4.8233977027233195
40,10,26,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r26_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r26_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6765312934316587,0.3761803633461028,0.7373135121583614,1.676531293431659,1.682329728484912,3.049592657465217e-11,0.00033754381288945826,6.3914085532480645
40,10,27,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r27_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r27_XEB_amplitudes.json,20,20,20,20,20,1.0,0.12116544067536499,0.26218711342035306,0.513886742303892,1.121165440675365,1.1725364168647139,2.0393880562103096e-11,0.021825098174084054,3.4218213255904972
40,10,28,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r28_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r28_XEB_amplitudes.json,20,20,20,20,20,1.0,0.3106659914792312,0.21633626252668461,0.4240190745523018,1.3106659914792311,0.9674851780158145,2.3840875500886453e-11,0.06625535023109257,3.0604713194241384
40,10,29,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r29_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r29_XEB_amplitudes.json,20,20,20,20,20,1.0,0.16280199532347028,0.34661683925415687,0.6793690049381474,1.1628019953234705,1.5501176294368244,2.1151245079153715e-11,0.00824208285745249,7.165153265223526
40,10,30,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r30_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r30_XEB_amplitudes.json,20,20,20,20,20,1.0,0.484495966770473,0.31105133131003765,0.6096606093676737,1.484495966770473,1.3910638426021058,2.700282433162052e-11,0.02960224295959807,4.318489747859208
40,10,31,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r31_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r31_XEB_amplitudes.json,20,20,20,20,20,1.0,0.16859110529124482,0.20524485710302148,0.4022799199219221,1.1685911052912448,0.9178829050291731,2.1256548376027146e-11,0.0163075262321411,3.3824353144707326
40,10,32,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r32_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r32_XEB_amplitudes.json,20,20,20,20,20,1.0,0.36374434655654453,0.2548563350434261,0.4995184166851151,1.3637443465565444,1.139752179307125,2.4806365155319224e-11,0.008011480880285369,4.053984119728669
40,10,33,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r33_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r33_XEB_amplitudes.json,20,20,20,20,20,1.0,0.7378464318196843,0.19223903022613067,0.3767884992432161,1.7378464318196845,0.85971907902853,3.161124244469983e-11,0.3318168131487714,3.3878687662990976
40,10,34,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r34_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r34_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6801904175650876,0.31858204701451404,0.6244208121484475,1.680190417565088,1.4247422270709746,3.056248565490183e-11,0.18998620900496405,6.077196698337957
40,10,35,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r35_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r35_XEB_amplitudes.json,20,20,20,20,20,1.0,0.49414405161483616,0.32856497984808963,0.6439873605022557,1.4941440516148359,1.4693872599323539,2.7178321972584595e-11,0.034192076325557694,4.825415634499524
40,10,36,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r36_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r36_XEB_amplitudes.json,20,20,20,20,20,1.0,0.7964404471925304,0.29044534834019897,0.56927288274679,1.7964404471925306,1.2989110852745813,3.267706137544393e-11,0.004471438314532624,4.049823698584116
40,10,37,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r37_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r37_XEB_amplitudes.json,20,20,20,20,20,1.0,0.31712915044088863,0.3024672855461186,0.5928358796703925,1.3171291504408886,1.3526748229019216,2.3958439677533327e-11,0.0284292038337364,5.817231472651282
40,10,38,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r38_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r38_XEB_amplitudes.json,20,20,20,20,20,1.0,0.34782162664166516,0.2997564213802853,0.5875225859053592,1.3478216266416652,1.3405514697967784,2.4516732567311286e-11,0.09300824048018869,5.358904153765007
40,10,39,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r39_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r39_XEB_amplitudes.json,20,20,20,20,20,1.0,1.6770076080299674,0.4033177325442576,0.7905027557867449,2.6770076080299674,1.8036917330000786,4.8694484722181503e-11,0.33136030410902495,7.763675624866302
40,10,40,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r40_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r40_XEB_amplitudes.json,20,20,20,20,20,1.0,1.3803938803427718,0.4720161340005367,0.925151622641052,2.3803938803427718,2.1109203242037,4.329911244608905e-11,0.21421325823965676,7.151219324618654
40,10,41,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r41_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r41_XEB_amplitudes.json,20,20,20,20,20,1.0,0.011105033471309872,0.2766197606830528,0.5421747309387834,1.0111050334713099,1.2370811776140593,1.8391893417561912e-11,0.006871923611225569,4.406671444272794
40,10,42,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r42_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r42_XEB_amplitudes.json,20,20,20,20,20,1.0,0.1452687270780392,0.22702825972611945,0.4449753890631941,1.1452687270780393,1.0153012431221617,2.083231678767405e-11,0.19667061878557368,3.8978343225563084
40,10,43,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r43_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r43_XEB_amplitudes.json,20,20,20,20,20,1.0,0.8505733149332831,0.36822111016586045,0.7217133759250864,1.850573314933283,1.646734866162606,3.366173250348371e-11,0.3563941958894542,5.884882658264669
40,10,44,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r44_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r44_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5862492342861657,0.31088420386429166,0.6093330395740116,1.5862492342861656,1.390316425942918,2.885370548549264e-11,0.06965873589551584,5.196601911092903
40,10,45,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r45_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r45_XEB_amplitudes.json,20,20,20,20,20,1.0,0.2031020074212763,0.2502746123580466,0.49053824022177134,1.2031020074212762,1.1192620925500023,2.1884298028840498e-11,0.009628921856790743,4.226994856975182
40,10,46,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r46_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r46_XEB_amplitudes.json,20,20,20,20,20,1.0,-0.06965957616338067,0.21629769187120726,0.4239434760675662,0.9303404238366195,0.9673126848006462,1.6922793726491718e-11,0.0033839426907235257,3.7990094735249667
40,10,47,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r47_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r47_XEB_amplitudes.json,20,20,20,20,20,1.0,0.2925701217154558,0.20513532274137702,0.40206523257309895,1.292570121715456,0.9173930524721551,2.3511713547403923e-11,0.0030510166240995777,3.106644243263192
40,10,48,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r48_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r48_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5959446608049064,0.19955892694571797,0.3911354968136072,1.5959446608049062,0.8924546523350798,2.9030064266497105e-11,0.7032824260129448,3.588791789865082
40,10,49,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r49_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r49_XEB_amplitudes.json,20,20,20,20,20,1.0,0.7432869410791111,0.2716587835798679,0.5324512158165411,1.743286941079111,1.2148950135389767,3.171020473162773e-11,0.14682054210181938,3.918947201713146
40,10,50,XEB,data/results/N40_verification/N40_d10_XEB/N40_d10_r50_XEB_counts.json,data/amplitudes/N40_verification/N40_d10_XEB/N40_d10_r50_XEB_amplitudes.json,20,20,20,20,20,1.0,0.19821685125182084,0.21007813906448702,0.41175315256639455,1.198216851251821,0.9394979990696941,2.179543755577144e-11,0.040357095467884914,3.326776619636854
40,12,1,XEB,data/results/N40_verification/N40_d12_XEB/N40_d12_r1_XEB_counts.json,data/amplitudes/N40_verification/N40_d12_XEB/N40_d12_r1_XEB_amplitudes.json,20,20,20,20,20,1.0,0.24805110243666775,0.20153536575229067,0.3950093168744897,1.2480511024366676,0.90129355538481,2.2701917304160226e-11,0.10662790800132196,2.914652396316334
40,12,1,XEB,data/results/N_scan_depth12/N40_d12_XEB/N40_d12_r1_XEB_counts.json,data/amplitudes/N_scan_depth12/N40_d12_XEB/N40_d12_r1_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5877072503139902,0.30586708521128214,0.599499487014113,1.5877072503139904,1.367879189224295,2.888022664254077e-11,0.10574139513359752,4.766874568140176
40,12,2,XEB,data/results/N40_verification/N40_d12_XEB/N40_d12_r2_XEB_counts.json,data/amplitudes/N40_verification/N40_d12_XEB/N40_d12_r2_XEB_amplitudes.json,20,20,20,20,20,1.0,0.25289512759083194,0.23222231489950063,0.4551557372030212,1.2528951275908318,1.0385297640152913,2.2790029608419568e-11,0.049154580076329474,3.5436332708633964
40,12,2,XEB,data/results/N_scan_depth12/N40_d12_XEB/N40_d12_r2_XEB_counts.json,data/amplitudes/N_scan_depth12/N40_d12_XEB/N40_d12_r2_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5004967647129179,0.2623361719295883,0.514178896981993,1.500496764712918,1.1732030267832634,2.729387715067638e-11,0.14533809574183876,3.7264208164472636
40,12,3,XEB,data/results/N40_verification/N40_d12_XEB/N40_d12_r3_XEB_counts.json,data/amplitudes/N40_verification/N40_d12_XEB/N40_d12_r3_XEB_amplitudes.json,20,20,20,20,20,1.0,0.40015007371166283,0.40916456606994883,0.8019625494970997,1.400150073711663,1.829839567433219,2.5468581474554647e-11,0.036777588132211575,8.139502897542952
40,12,3,XEB,data/results/N_scan_depth12/N40_d12_XEB/N40_d12_r3_XEB_counts.json,data/amplitudes/N_scan_depth12/N40_d12_XEB/N40_d12_r3_XEB_amplitudes.json,20,20,20,20,20,1.0,0.40478191475718334,0.3202952994639161,0.6277787869492756,1.4047819147571832,1.4324041249499366,2.5552834172361746e-11,0.17717191321599474,6.0524322414942135
40,12,4,XEB,data/results/N40_verification/N40_d12_XEB/N40_d12_r4_XEB_counts.json,data/amplitudes/N40_verification/N40_d12_XEB/N40_d12_r4_XEB_amplitudes.json,20,20,20,20,20,1.0,0.4146879548822472,0.2643967845279647,0.5182176976748109,1.4146879548822473,1.1824183664737875,2.5733023992547664e-11,0.03409812964026949,4.219004846030893
40,12,4,XEB,data/results/N_scan_depth12/N40_d12_XEB/N40_d12_r4_XEB_counts.json,data/amplitudes/N_scan_depth12/N40_d12_XEB/N40_d12_r4_XEB_amplitudes.json,20,20,20,20,20,1.0,0.7197801187429922,0.361072683264402,0.7077024591982279,1.7197801187429924,1.6147661291949071,3.128261812422338e-11,0.1448747013292189,6.9263718096778515
40,12,5,XEB,data/results/N40_verification/N40_d12_XEB/N40_d12_r5_XEB_counts.json,data/amplitudes/N40_verification/N40_d12_XEB/N40_d12_r5_XEB_amplitudes.json,20,20,20,20,20,1.0,0.28963889894571787,0.2870029655582843,0.5625258124942373,1.2896388989457177,1.2835162814647092,2.3458394915828062e-11,0.06128467771127835,5.0038641347968795
40,12,5,XEB,data/results/N_scan_depth12/N40_d12_XEB/N40_d12_r5_XEB_counts.json,data/amplitudes/N_scan_depth12/N40_d12_XEB/N40_d12_r5_XEB_amplitudes.json,20,20,20,20,20,1.0,0.050614653143947974,0.20572381965632439,0.4032186865263958,1.050614653143948,0.9200248906848976,1.911056921278847e-11,0.04280075144456606,4.109716756442729
40,12,6,XEB,data/results/N40_verification/N40_d12_XEB/N40_d12_r6_XEB_counts.json,data/amplitudes/N40_verification/N40_d12_XEB/N40_d12_r6_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5545452050502596,0.22472485725972619,0.4404607202290633,1.5545452050502595,1.0050001141333698,2.8277012553194427e-11,0.3712605037760571,4.440085427070924
40,12,6,XEB,data/results/N_scan_depth12/N40_d12_XEB/N40_d12_r6_XEB_counts.json,data/amplitudes/N_scan_depth12/N40_d12_XEB/N40_d12_r6_XEB_amplitudes.json,20,20,20,20,20,1.0,-0.0789578217900819,0.21212395064047057,0.4157629432553223,0.9210421782099181,0.9486471465758045,1.6753659623826352e-11,0.014789520561544037,3.710188999498373
40,12,7,XEB,data/results/N40_verification/N40_d12_XEB/N40_d12_r7_XEB_counts.json,data/amplitudes/N40_verification/N40_d12_XEB/N40_d12_r7_XEB_amplitudes.json,20,20,20,20,20,1.0,-0.036252591377068696,0.18632648729821127,0.36519991510449407,0.9637474086229313,0.8332773832151033,1.7530463239798906e-11,0.010572442773573798,3.0576890791144153
40,12,7,XEB,data/results/N_scan_depth12/N40_d12_XEB/N40_d12_r7_XEB_counts.json,data/amplitudes/N_scan_depth12/N40_d12_XEB/N40_d12_r7_XEB_amplitudes.json,20,20,20,20,20,1.0,0.46859253688163777,0.2504737270898643,0.49092850509613406,1.4685925368816375,1.1201525607013345,2.6713542627142262e-11,0.020312689115007,4.033651179664673
40,12,8,XEB,data/results/N40_verification/N40_d12_XEB/N40_d12_r8_XEB_counts.json,data/amplitudes/N40_verification/N40_d12_XEB/N40_d12_r8_XEB_amplitudes.json,20,20,20,20,20,1.0,0.408034095500052,0.23788307220727395,0.4662508215262569,1.4080340955000523,1.063845440303911,2.5611990995458696e-11,0.06227640186962819,3.8695771920114144
40,12,8,XEB,data/results/N_scan_depth12/N40_d12_XEB/N40_d12_r8_XEB_counts.json,data/amplitudes/N_scan_depth12/N40_d12_XEB/N40_d12_r8_XEB_amplitudes.json,20,20,20,20,20,1.0,1.021069191374826,0.3584410903866386,0.7025445371578116,2.0210691913748264,1.6029972880673402,3.676303442943802e-11,0.07626120833387313,6.36485959280508
40,12,9,XEB,data/results/N40_verification/N40_d12_XEB/N40_d12_r9_XEB_counts.json,data/amplitudes/N40_verification/N40_d12_XEB/N40_d12_r9_XEB_amplitudes.json,20,20,20,20,20,1.0,0.7340561911611232,0.32389339471379025,0.6348310536390289,1.7340561911611228,1.448495296086412,3.1542298368751705e-11,0.07339945015758999,4.729563601703232
40,12,9,XEB,data/results/N_scan_depth12/N40_d12_XEB/N40_d12_r9_XEB_counts.json,data/amplitudes/N_scan_depth12/N40_d12_XEB/N40_d12_r9_XEB_amplitudes.json,20,20,20,20,20,1.0,0.45529541784728755,0.20573735154530268,0.40324520902879324,1.4552954178472879,0.9200854071321364,2.6471669440930562e-11,0.02234328236164844,3.401897180380533
40,12,10,XEB,data/results/N40_verification/N40_d12_XEB/N40_d12_r10_XEB_counts.json,data/amplitudes/N40_verification/N40_d12_XEB/N40_d12_r10_XEB_amplitudes.json,20,20,20,20,20,1.0,0.3074160928975817,0.2253538653743653,0.441693576133756,1.3074160928975815,1.007813123938834,2.378176019006026e-11,0.2176520483481333,3.6523312619916353
40,12,10,XEB,data/results/N_scan_depth12/N40_d12_XEB/N40_d12_r10_XEB_counts.json,data/amplitudes/N_scan_depth12/N40_d12_XEB/N40_d12_r10_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5980742731824603,0.299747749845684,0.5875055896975406,1.5980742731824602,1.3405126895151027,2.9068801689981414e-11,0.10509896482044617,4.626699623547724
40,12,11,XEB,data/results/N40_verification/N40_d12_XEB/N40_d12_r11_XEB_counts.json,data/amplitudes/N40_verification/N40_d12_XEB/N40_d12_r11_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5225619438540396,0.29387150880675234,0.5759881572612345,1.5225619438540399,1.314233340684653,2.7695240421126798e-11,0.058794417584055944,4.051620513196857
40,12,11,XEB,data/results/N_scan_depth12/N40_d12_XEB/N40_d12_r11_XEB_counts.json,data/amplitudes/N_scan_depth12/N40_d12_XEB/N40_d12_r11_XEB_amplitudes.json,20,20,20,20,20,1.0,0.14285167540233912,0.26649883292324983,0.5223377125295696,1.1428516754023392,1.1918190126814914,2.0788350873814836e-11,0.016003671438301986,4.233595573892055
40,12,12,XEB,data/results/N40_verification/N40_d12_XEB/N40_d12_r12_XEB_counts.json,data/amplitudes/N40_verification/N40_d12_XEB/N40_d12_r12_XEB_amplitudes.json,20,20,20,20,20,1.0,-0.09829521054014626,0.1950075979603061,0.38221489200219994,0.9017047894598538,0.8721004903363874,1.6401914571540214e-11,0.037220011779041454,3.307665863204224
40,12,12,XEB,data/results/N_scan_depth12/N40_d12_XEB/N40_d12_r12_XEB_counts.json,data/amplitudes/N_scan_depth12/N40_d12_XEB/N40_d12_r12_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5582587100885343,0.338283355090135,0.6630353759766646,1.5582587100885341,1.5128491552764827,2.8344560816340784e-11,0.14687531033630602,5.916507482820478
40,12,13,XEB,data/results/N40_verification/N40_d12_XEB/N40_d12_r13_XEB_counts.json,data/amplitudes/N40_verification/N40_d12_XEB/N40_d12_r13_XEB_amplitudes.json,20,20,20,20,20,1.0,0.7877892269844915,0.3125464829991731,0.6125911066783792,1.7877892269844913,1.3977503642292668,3.251969659658228e-11,0.04936297460250993,5.056312693519841
