UMAP1,UMAP2,annotated_age,state,phase,pseudotime
21.195255,4.99737,2.666666667,nan,G1,0.37589857
24.656324,5.480203,5.8666666670000005,arrested,G0,0.60920995
29.41314,5.647927,5.6,cycling,S,0.87264484
23.186136,3.7893302,7.466666667,cycling,S,0.51351124
26.892422,5.8913083,4.8,cycling,G1,0.74214435
22.238176,5.180951,1.6,arrested,G0,0.36009508
23.687168,3.5494926,2.133333333,arrested,G0,0.54413784
28.679125,3.9491045,6.1333333329999995,cycling,S,0.53021663
29.033958,4.095769,5.6,cycling,S,0.56788933
20.046228,4.227332,9.066666667,arrested,G0,0.422308
28.434095,5.579852,0.8,arrested,G0,1.0
25.427624,3.7955847,1.333333333,cycling,G1,0.5469829
22.819786,3.2232606,4.533333333,cycling,G1,0.4615942
20.130026,3.9436269,4.533333333,arrested,G0,0.4663828
28.771727,4.5824165,0.0,arrested,G0,0.7021033
20.695816,4.4904733,10.13333333,cycling,S,0.43378165
26.681362,5.2788997,14.4,cycling,G2,0.68079394
26.437275,5.416029,2.4,arrested,G0,0.66507393
29.029913,5.750722,7.2,cycling,S,0.89374095
28.987703,4.2643485,0.26666666699999997,cycling,G1,0.6858255
20.186794,4.789986,10.66666667,nan,G1,0.4562291
21.652252,4.7768855,1.066666667,arrested,G0,0.42850783
20.437313,9.914199,0.0,cycling,G1,0.2552743
28.212849,6.379746,5.6,arrested,G0,0.81415266
22.926722,3.9618633,0.533333333,cycling,G1,0.42031714
29.339375,4.4873943,0.0,cycling,G1,0.8072279
26.79171,5.5387316,5.333333333,arrested,G0,0.7366271
28.41972,4.023522,7.2,cycling,S,0.61836106
23.925528,4.914443,1.6,nan,G1,0.56405276
26.574886,5.8041863,8.8,arrested,G0,0.70255154
21.220858,3.8829513,12.8,cycling,G2,0.48281714
21.274422,3.7968767,13.86666667,cycling,S,0.49199367
21.448671,5.2765346,11.73333333,cycling,S,0.43112996
26.744797,5.9704056,4.533333333,cycling,G1,0.73458225
20.074202,4.6050243,3.733333333,cycling,G1,0.38327134
26.548586,4.780615,4.0,arrested,G0,0.6819887
21.519089,4.557392,0.533333333,arrested,G0,0.44403476
20.130552,4.826963,1.8666666669999998,arrested,G0,0.40341204
25.54959,5.457852,8.8,cycling,G2,0.687577
22.080076,3.950335,16.53333333,cycling,G2,0.4714845
26.990238,4.658127,2.4,cycling,G1,0.7069498
29.63818,4.555609,6.1333333329999995,cycling,S,0.9015115
21.357235,5.984559,5.8666666670000005,cycling,S,0.40554234
29.441402,4.4261317,0.0,arrested,G0,0.86615884
22.719675,6.863724,2.133333333,cycling,G1,0.5592241
28.208826,5.779591,0.533333333,cycling,G1,0.85337496
22.798471,5.954841,6.666666667,cycling,S,0.4689806
22.738094,5.5915823,3.4666666669999997,nan,G1,0.5011089
24.167582,5.6486673,12.8,cycling,G2,0.5583092
18.302752,6.118674,5.8666666670000005,cycling,G1,0.3616375
18.108204,6.407508,5.066666667,cycling,G1,0.33625308
25.115637,4.917152,14.93333333,arrested,G0,0.66409636
18.455463,5.992583,4.0,arrested,G0,0.3656084
23.317997,4.948542,8.266666667,cycling,S,0.5422354
26.727772,4.69997,0.533333333,arrested,G0,0.66665
23.053804,6.62327,1.333333333,arrested,G0,0.5335854
19.326447,6.26319,9.6,cycling,S,0.34020606
19.889492,9.753185,0.0,cycling,G1,0.0995382
23.046844,5.4832516,8.266666667,cycling,S,0.4953864
25.30229,4.141977,12.8,cycling,G2,0.6455374
21.245111,6.14734,2.4,cycling,G1,0.37484458
29.308302,4.9532466,1.333333333,cycling,G1,0.8874347
22.084341,5.4042068,0.533333333,arrested,G0,0.46177363
23.051298,6.639592,11.73333333,cycling,G2,0.5734012
26.452682,7.10938,0.0,cycling,G1,0.6628776
22.671919,5.6720424,1.8666666669999998,arrested,G0,0.45856592
25.74306,5.014716,15.46666667,cycling,G2,0.69344366
19.032667,5.8242927,8.0,nan,G1,0.34999385
22.409279,6.43026,20.53333333,cycling,G2,0.48756355
24.914646,4.9799714,5.066666667,cycling,S,0.6503063
28.558836,6.314136,3.733333333,cycling,G1,0.85354733
21.718208,5.540682,10.4,cycling,S,0.439068
22.984095,7.4529076,4.533333333,nan,G1,0.39179236
28.531843,6.7016325,2.933333333,cycling,G1,0.86752164
22.779673,3.642032,3.733333333,cycling,G1,0.48880154
21.797413,5.9597273,1.333333333,cycling,G1,0.42287108
19.406157,5.052356,3.4666666669999997,arrested,G0,0.44229108
26.32321,4.2572126,6.933333332999999,cycling,S,0.6010402
21.98393,5.744677,5.066666667,nan,S,0.44516367
18.958227,5.9879904,4.533333333,nan,S,0.32845408
27.228445,5.3995156,18.93333333,cycling,G2,0.741984
25.641275,4.234315,8.0,arrested,G0,0.6870707
20.937754,4.745947,6.666666667,cycling,S,0.45836234
27.418058,5.938434,13.86666667,cycling,S,0.7694687
22.95471,5.478195,6.933333332999999,cycling,S,0.4834098
21.48227,5.101831,0.533333333,nan,G1,0.40165004
23.815025,6.5558634,8.266666667,cycling,S,0.5188722
25.697432,4.9643908,14.4,cycling,G2,0.6894373
22.122307,5.455786,0.533333333,arrested,G0,0.44994745
26.055973,5.2206435,1.066666667,cycling,G1,0.71292377
24.822481,4.9992614,5.066666667,cycling,G1,0.5923402
22.380629,6.5335493,1.8666666669999998,nan,G1,0.5250448
21.862247,4.806876,3.733333333,cycling,G1,0.46929425
23.547247,4.094667,1.6,arrested,G0,0.5431283
20.891008,6.8701105,21.06666667,arrested,G0,0.2849465
28.741936,6.1519775,4.533333333,cycling,S,0.8246093
24.585945,5.4013515,7.2,cycling,S,0.5758676
20.487068,6.2277117,3.733333333,arrested,G0,0.34811968
20.887255,5.7937217,14.13333333,cycling,S,0.38770935
19.717712,5.447107,12.53333333,cycling,S,0.37799913
27.507845,6.3809433,1.8666666669999998,cycling,G1,0.701337
19.575872,5.169855,1.6,cycling,G1,0.44083247
22.72056,3.56977,4.266666667,cycling,G1,0.4854572
28.67791,6.550487,5.8666666670000005,cycling,S,0.86819375
27.616907,6.003939,1.6,cycling,G1,0.8591542
22.935324,5.9848213,3.2,cycling,G1,0.48174837
22.648972,4.425894,6.1333333329999995,cycling,G1,0.4863271
26.741302,4.97362,4.0,cycling,G1,0.7239512
28.6531,6.4919114,3.4666666669999997,cycling,G1,0.86927974
23.333534,4.994858,17.06666667,nan,S,0.5446771
28.151314,5.66085,4.266666667,cycling,G1,0.76709026
22.882582,3.708025,1.6,arrested,G0,0.5154633
28.717415,4.0546694,2.4,arrested,G0,0.55907005
23.84455,3.6792789,7.2,cycling,S,0.4777669
24.723211,4.791768,5.6,cycling,G1,0.5906554
25.347807,6.496178,5.8666666670000005,cycling,S,0.5830283
22.462708,4.6246333,14.93333333,cycling,G2,0.4919083
19.342402,4.662194,4.0,cycling,G1,0.47907588
23.448572,5.950858,4.0,cycling,G1,0.4586623
23.661528,5.408861,19.46666667,cycling,G2,0.5218398
28.371534,3.9047341,1.333333333,nan,G1,0.5439693
25.396572,5.3733172,9.333333332999999,cycling,S,0.66084397
27.562191,6.089501,4.0,cycling,G1,0.85790884
23.972677,4.6791916,1.8666666669999998,cycling,G1,0.50385237
24.039013,5.208893,19.2,arrested,G0,0.5335267
23.158503,3.4243102,2.4,cycling,G1,0.54425704
27.454918,5.972202,3.4666666669999997,cycling,G1,0.846364
19.430593,5.2440968,4.0,cycling,G1,0.39235055
28.017118,5.920093,7.733333332999999,cycling,S,0.8014749
26.783552,5.4107647,18.4,cycling,G2,0.7920105
20.851177,4.9138083,5.6,cycling,S,0.42034137
24.306988,5.619787,10.4,cycling,S,0.5448825
26.992153,6.8852983,9.333333332999999,cycling,S,0.6417102
27.62094,5.678432,1.333333333,arrested,G0,0.80134255
21.595438,6.598044,4.266666667,cycling,S,0.3522818
21.770546,5.9034576,19.73333333,arrested,G0,0.41300893
21.697313,5.4970512,3.733333333,nan,G1,0.45698416
19.588573,5.381259,4.266666667,arrested,G0,0.41499877
27.531107,5.698007,1.333333333,cycling,G1,0.7634767
26.47441,5.209938,1.8666666669999998,cycling,G1,0.6692434
21.842678,5.052655,1.8666666669999998,cycling,G1,0.43278107
22.359926,3.2147298,3.4666666669999997,cycling,G1,0.45284525
27.774134,5.535389,1.066666667,cycling,G1,0.7877169
28.901995,6.655219,1.066666667,cycling,G1,0.8641293
27.086031,5.770885,6.1333333329999995,cycling,G1,0.7629312
22.958006,3.334488,4.0,cycling,G1,0.51382726
21.605873,5.5939865,12.26666667,cycling,S,0.4268194
21.712196,5.082011,3.4666666669999997,cycling,G1,0.46486247
22.617579,5.483356,6.933333332999999,cycling,S,0.46939445
21.71443,4.900267,3.4666666669999997,arrested,G0,0.42972597
18.355513,4.887349,15.46666667,cycling,S,0.47041646
23.42513,3.633781,3.4666666669999997,arrested,G0,0.5135413
19.597855,5.735326,8.0,arrested,G0,0.33779782
27.683315,6.9212637,5.8666666670000005,cycling,S,0.71984845
22.759563,4.685242,1.333333333,cycling,G1,0.44437915
28.457367,6.6197553,0.26666666699999997,cycling,G1,0.8676964
21.509634,4.5582743,5.6,cycling,G1,0.43161574
23.929731,5.654405,3.4666666669999997,cycling,G1,0.507119
22.326109,4.7068257,16.8,cycling,G2,0.4514921
22.093374,5.598619,7.466666667,cycling,S,0.4467077
26.87322,5.803409,3.4666666669999997,cycling,G1,0.79074645
27.302134,6.07117,0.26666666699999997,cycling,G1,0.80465305
18.624342,4.6812763,15.73333333,cycling,G2,0.4843091
22.04733,5.4619136,2.933333333,cycling,G1,0.44941
20.314194,5.4945436,4.266666667,cycling,G1,0.39242932
21.88657,3.0680132,6.666666667,cycling,S,0.42687315
25.770763,4.4872622,21.86666667,cycling,G2,0.65579206
28.888517,4.0776596,6.4,cycling,S,0.65477663
26.978054,5.557541,7.2,cycling,S,0.7753352
22.234314,5.646375,12.8,arrested,G0,0.41238168
18.40097,7.4226017,7.733333332999999,cycling,S,0.24173209
27.571003,5.912603,3.2,cycling,G1,0.78298664
18.52604,6.684762,7.733333332999999,cycling,S,0.28161782
24.759222,4.164647,7.2,cycling,S,0.591962
24.06374,4.6176147,7.733333332999999,cycling,S,0.5211049
27.999517,6.136674,14.93333333,cycling,G2,0.86005896
23.027845,3.2449126,1.066666667,cycling,G1,0.4802092
22.67077,3.2392921,5.066666667,cycling,G1,0.48148727
22.719355,3.6115384,1.8666666669999998,arrested,G0,0.4859226
26.6678,4.418445,0.26666666699999997,cycling,G1,0.7582822
23.119656,3.4564633,1.333333333,arrested,G0,0.5041809
19.842188,6.13443,7.733333332999999,cycling,S,0.3015306
27.862808,5.7947936,3.4666666669999997,cycling,G1,0.8615286
23.339544,5.3918023,6.666666667,cycling,S,0.47719434
23.601223,3.7096817,8.266666667,cycling,G1,0.513384
24.10222,5.793944,7.2,cycling,S,0.54268855
18.219742,7.6930947,13.6,cycling,S,0.26255402
19.13669,5.5187693,1.6,cycling,G1,0.449968
24.8668,4.3514304,3.2,arrested,G0,0.5596848
29.425627,5.228197,10.66666667,cycling,S,0.893193
23.503387,5.0915756,3.733333333,cycling,G1,0.49160028
28.269073,6.2763453,3.2,cycling,G1,0.86279136
23.71312,5.21119,13.86666667,cycling,S,0.5129949
21.916693,4.2482686,15.2,cycling,S,0.43530628
19.47366,4.7740126,2.933333333,cycling,G1,0.42085224
21.644617,3.8260076,8.266666667,cycling,S,0.45027855
27.51114,6.008166,1.8666666669999998,arrested,G0,0.85503703
25.281984,4.6336,11.2,cycling,G2,0.63846296
23.932901,3.2972054,1.333333333,arrested,G0,0.57822216
24.5695,5.077114,12.0,cycling,G2,0.550011
21.68229,4.3416815,2.4,cycling,G1,0.395432
22.483786,3.6215973,2.133333333,arrested,G0,0.47489274
23.3606,3.3510578,3.4666666669999997,arrested,G0,0.48881748
20.775543,5.464011,3.733333333,cycling,G1,0.38286147
27.01384,6.058765,1.066666667,cycling,G1,0.7802502
24.389648,5.952117,2.133333333,arrested,G0,0.50925636
22.218533,3.3637173,4.266666667,nan,G1,0.45206693
19.785606,5.257452,12.8,cycling,S,0.3437181
21.453325,4.0200977,3.4666666669999997,cycling,G1,0.37285486
20.59974,5.9920735,7.2,cycling,G1,0.44246295
28.067642,7.352778,5.8666666670000005,cycling,G1,0.8008375
23.641098,3.789679,5.8666666670000005,cycling,G1,0.49574062
19.954159,6.2292056,12.53333333,cycling,S,0.43978834
22.185501,3.138561,13.86666667,cycling,G2,0.44084376
29.221815,6.1274967,2.666666667,cycling,G1,0.8715279
25.333492,4.5274715,3.2,nan,G1,0.60556924
18.546804,4.5157228,5.066666667,nan,G1,0.44161198
27.299864,6.2250233,3.733333333,cycling,G1,0.7823236
21.77464,3.8876956,2.4,arrested,G0,0.40672612
23.187183,4.3594956,10.13333333,cycling,S,0.50325114
27.297028,5.5408473,2.933333333,cycling,G1,0.81473106
22.928658,5.551407,4.0,cycling,G1,0.4524092
22.028524,5.7348704,15.73333333,cycling,G2,0.3665556
22.277105,5.857005,0.26666666699999997,cycling,G1,0.3945454
23.50989,4.420181,3.733333333,cycling,G1,0.5305194
18.571674,7.308501,4.533333333,arrested,G0,0.23695533
28.249866,6.231145,2.666666667,cycling,G1,0.84856576
29.610432,5.180479,3.4666666669999997,cycling,G1,0.92208
19.375593,4.889332,5.6,cycling,S,0.3716986
22.098602,6.2420683,0.26666666699999997,cycling,G1,0.39082542
27.524109,6.9769363,17.33333333,cycling,G2,0.70182455
24.080774,5.0229335,6.1333333329999995,cycling,S,0.5193556
24.46113,5.5866823,4.8,cycling,G1,0.54727495
19.012054,5.1988964,0.26666666699999997,nan,G1,0.36651078
20.95651,5.7026033,13.6,cycling,S,0.3667259
22.098398,4.0125713,5.8666666670000005,cycling,S,0.43883985
22.177404,4.0255966,6.1333333329999995,cycling,S,0.43648094
21.886951,3.989183,0.8,cycling,G1,0.44386414
20.093887,5.5008535,5.8666666670000005,nan,G1,0.3807853
28.672632,3.696671,6.666666667,cycling,G1,0.45631388
24.335876,4.2700124,2.666666667,cycling,G1,0.58241254
24.853456,4.7691617,2.4,cycling,G1,0.5791367
22.705322,6.8261595,4.266666667,cycling,G1,0.51252514
20.723892,5.017146,6.666666667,cycling,S,0.39840484
18.316761,5.019054,12.26666667,cycling,S,0.42210266
18.768816,4.243095,0.8,cycling,G1,0.4741155
22.53879,7.0180125,14.13333333,cycling,S,0.6043565
18.587881,5.1387053,3.4666666669999997,cycling,G1,0.4032341
18.836798,5.1571927,3.4666666669999997,arrested,G0,0.3824322
20.512705,4.8794146,4.8,cycling,G1,0.4215696
25.626373,5.1045985,11.46666667,cycling,S,0.6881678
18.679007,5.0199437,3.733333333,cycling,G1,0.3789404
21.351341,5.7390356,12.26666667,cycling,S,0.40042412
20.618061,7.2494984,5.066666667,arrested,G0,0.25647748
20.406914,6.491019,2.666666667,cycling,G1,0.31987604
20.71316,6.80103,0.8,nan,G1,0.32627004
23.367674,3.3876803,1.333333333,arrested,G0,0.5095686
24.024498,3.3608818,1.333333333,arrested,G0,0.57167846
22.081217,4.3125544,6.1333333329999995,arrested,G0,0.4404388
19.8317,4.4248896,4.266666667,cycling,G1,0.42480654
28.688644,6.6703568,6.4,cycling,S,0.84404075
20.46838,5.212981,11.46666667,cycling,S,0.3755407
24.541235,6.5561233,3.733333333,cycling,G1,0.5341779
28.888744,6.808656,6.666666667,cycling,S,0.89435285
24.443327,5.2345448,19.73333333,arrested,G0,0.5184919
19.09934,4.574083,5.066666667,cycling,G1,0.4340047
18.678291,5.655782,7.466666667,cycling,S,0.3946325
22.309492,4.855238,5.333333333,cycling,G1,0.46505097
22.934523,6.834734,2.666666667,cycling,G1,0.5468618
20.62782,5.461067,5.066666667,arrested,G0,0.38750985
19.280165,4.9845085,13.86666667,cycling,G2,0.382759
18.133574,5.526934,2.933333333,cycling,G1,0.38608578
20.423855,4.929746,3.4666666669999997,cycling,G1,0.3316059
21.48534,4.6756454,2.666666667,nan,G1,0.4131078
22.505806,4.964542,4.0,cycling,G1,0.43036044
24.229828,6.023457,12.0,cycling,G2,0.5294452
26.362377,6.0987387,2.4,arrested,G0,0.69177115
24.744251,4.7076273,12.8,cycling,G2,0.57754433
20.372612,3.7823486,7.733333332999999,cycling,S,0.46180794
21.85846,4.871973,11.2,cycling,S,0.40879595
22.48856,7.0422964,6.933333332999999,cycling,S,0.56422704
21.849295,7.040605,7.2,cycling,G1,0.48813093
25.40397,4.2707076,12.8,cycling,G2,0.6345449
21.228111,5.618191,11.73333333,cycling,G2,0.41809112
25.05925,5.0268855,7.2,cycling,S,0.59140986
21.632343,3.7482135,4.266666667,arrested,G0,0.44313335
24.405392,5.553922,14.93333333,cycling,G2,0.5042352
21.924858,3.7311227,8.0,cycling,S,0.440234
18.657387,4.582315,4.0,cycling,G1,0.414523
25.457396,4.9661565,14.93333333,cycling,G2,0.66856784
23.492779,4.8161597,1.066666667,nan,G1,0.500942
18.930664,4.325569,5.333333333,cycling,G1,0.44456798
22.011993,3.955894,18.93333333,cycling,G2,0.44100368
25.432224,4.803017,6.933333332999999,cycling,S,0.60165936
21.258251,5.033018,5.6,cycling,G1,0.37527296
23.579035,5.2136517,7.733333332999999,cycling,S,0.50828886
21.458082,5.98652,11.73333333,cycling,S,0.39771488
27.04885,5.6339293,2.666666667,cycling,G1,0.80038416
21.783642,4.1679707,3.733333333,cycling,G1,0.46559924
25.30181,4.6694508,6.1333333329999995,cycling,S,0.5556658
19.034012,7.087298,7.466666667,cycling,G1,0.24411786
21.40116,5.1037893,2.933333333,arrested,G0,0.37627763
21.402138,3.9939108,13.06666667,cycling,S,0.46246868
18.665201,6.2633367,5.6,cycling,S,0.29067338
21.64192,4.51476,6.666666667,cycling,S,0.39020672
18.790209,5.440136,2.4,cycling,G1,0.3969586
20.833975,3.6791716,2.666666667,cycling,G1,0.49026415
19.386616,4.190192,4.533333333,cycling,G1,0.48309427
20.682913,3.865349,5.8666666670000005,cycling,S,0.4701011
22.395706,4.0351424,6.666666667,cycling,S,0.48014832
18.871166,4.3545065,7.2,cycling,S,0.44728714
21.128744,6.0190105,1.066666667,cycling,G1,0.36781767
21.352036,3.6764936,13.86666667,cycling,G2,0.45913544
24.57072,5.240279,4.533333333,cycling,G1,0.5316732
20.701483,3.5425026,9.6,cycling,S,0.49633268
29.57903,4.756164,2.4,cycling,G1,0.9116494
20.375448,5.7298427,4.0,arrested,G0,0.32341093
20.836288,7.1089716,7.733333332999999,cycling,S,0.27844578
21.694181,4.17921,0.8,arrested,G0,0.46652794
28.5738,3.97144,0.0,cycling,G1,0.49655202
20.547478,5.467091,10.93333333,cycling,S,0.3501714
20.578379,5.796539,4.266666667,nan,G1,0.40737876
18.665443,5.5554743,6.1333333329999995,cycling,S,0.3797822
19.347124,6.9133735,7.466666667,cycling,S,0.23134834
21.813839,4.5834856,4.533333333,nan,G1,0.40593904
29.53339,5.424103,0.0,cycling,G1,0.94595027
18.277863,5.687967,4.533333333,cycling,G1,0.35148343
20.84469,3.5354295,6.1333333329999995,cycling,S,0.511688
26.226616,5.8653436,1.6,cycling,G1,0.69844204
18.299652,6.96918,7.733333332999999,cycling,S,0.24351917
26.01399,3.8080113,2.666666667,arrested,G0,0.59788346
20.749546,3.7707622,5.6,cycling,G1,0.47720197
19.706305,4.0819163,2.666666667,cycling,G1,0.48785666
