temperature_C,time_min,surrogate_yield,gp_mean,gp_std,ucb
230.0,30.0,0.1926028983117263,2.096925439405748,3.2576347610332173,8.481889571030854
237.5,30.0,0.2280458350338621,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,30.0,0.2743159500070297,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,30.0,0.3336379988585383,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,30.0,0.40831104690935593,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,30.0,0.5005705526245551,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,30.0,0.6124111498700352,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,30.0,0.745376195662151,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,30.0,0.900325961726509,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,30.0,1.077202269836111,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,30.0,1.274812557270035,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,30.0,1.4906598453664002,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,30.0,1.7208459199539599,2.0969254394096444,3.2576347610332173,8.481889571034749
327.5,30.0,1.9600724493882302,2.0969254394096444,3.2576347610332173,8.481889571034749
335.0,30.0,2.201758364436649,2.0969254394096444,3.2576347610332173,8.481889571034749
342.5,30.0,2.438281740634729,2.0969254394096444,3.2576347610332173,8.481889571034749
350.0,30.0,2.6613414360063485,2.0969254394096444,3.2576347610332173,8.481889571034749
357.5,30.0,2.8624192656834633,2.0969254394096444,3.2576347610332173,8.481889571034749
365.0,30.0,3.0333094679664856,2.0969254394096444,3.2576347610332173,8.481889571034749
372.5,30.0,3.1666707966515917,2.0969254394096444,3.2576347610332173,8.481889571034749
380.0,30.0,3.2565497854814964,2.0969254394096444,3.2576347610332173,8.481889571034749
387.5,30.0,3.2988230523868523,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,30.0,3.291512540028882,2.0969254394096444,3.2576347610332173,8.481889571034749
402.5,30.0,3.2349398496920996,2.0969254394096444,3.2576347610332173,8.481889571034749
410.0,30.0,3.1317027929377756,2.0969254394096444,3.2576347610332173,8.481889571034749
417.5,30.0,2.9864766237184295,2.0969254394096444,3.2576347610332173,8.481889571034749
425.0,30.0,2.805661383001998,2.0969254394096444,3.2576347610332173,8.481889571034749
432.5,30.0,2.5969127307390054,2.0969254394096444,3.2576347610332173,8.481889571034749
440.0,30.0,2.3686044402865387,2.0969254394096444,3.2576347610332173,8.481889571034749
447.5,30.0,2.1292751520497237,2.0969254394096444,3.2576347610332173,8.481889571034749
455.0,30.0,1.887109825784832,2.0969254394096444,3.2576347610332173,8.481889571034749
462.5,30.0,1.649498387785247,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,30.0,1.422701912347411,2.096925439407278,3.2576347610332173,8.481889571032383
477.5,30.0,1.2116423303637915,2.096925127280499,3.2576347610331062,8.481889258905387
485.0,30.0,1.0198172290175165,2.0955075742372222,3.2576324692030294,8.48046721387516
492.5,30.0,0.8493286491648557,1.8750979816936535,3.201045816121383,8.149147781291564
500.0,30.0,0.7010052508207547,0.9016295546516919,0.014938972056742845,0.9309099398829079
