lon,lat,tc_records,mean_wind,p90_wind,intense_share,major_share,freq_norm,wind_norm,baseline_tc_hazard
-110.5,19.5,33,38.72815704345703,43.42322540283203,0.0,0.06060606060606061,0.2357142857142857,0.38873032284091613,0.21537522140286972
-110.5,20.5,45,40.65151409573025,48.77756271362305,0.022222222222222223,0.08888888888888889,0.32142857142857145,0.408035842776439,0.2666518178369669
-110.5,21.5,42,39.81395748683384,45.84728851318359,0.023809523809523808,0.09523809523809523,0.3,0.39962894516423136,0.25633580771962927
-110.5,22.5,47,38.87787985294423,44.13521728515625,0.0,0.02127659574468085,0.3357142857142857,0.390233151803402,0.25288503567121523
-110.5,23.5,45,40.11752048068576,50.37337036132813,0.022222222222222223,0.13333333333333333,0.32142857142857145,0.40267593086174847,0.27420072874718315
-110.5,24.5,54,46.99030777260109,63.22213439941407,0.18518518518518517,0.37037037037037035,0.38571428571428573,0.4716609026951696,0.3840792468378136
-110.5,25.5,71,50.18340306886485,67.43852233886719,0.18309859154929578,0.5070422535211268,0.5071428571428571,0.5037113037505465,0.4738604215110772
-110.5,26.5,69,51.13182565440302,70.56119689941407,0.2898550724637681,0.42028985507246375,0.4928571428571429,0.5132310084308435,0.4631369446542948
-110.5,27.5,35,48.05102146693638,63.34251403808594,0.17142857142857143,0.42857142857142855,0.25,0.4823077190768027,0.33593407262634356
-110.5,28.5,7,41.83094787597656,50.27562637329102,0.0,0.14285714285714285,0.05,0.4198743011273016,0.15604000385325398
-109.5,5.5,1,41.3922004699707,41.3922004699707,0.0,0.0,0.007142857142857143,0.4154704142965678,0.10708188928842766
-109.5,6.5,3,37.76879628499349,40.24087295532227,0.0,0.0,0.02142857142857143,0.3791008272535075,0.10441806395623403
-109.5,7.5,3,41.3990592956543,45.72073516845703,0.0,0.0,0.02142857142857143,0.4155392591300387,0.11352767192536682
-109.5,8.5,13,38.337586622971756,47.11590728759766,0.0,0.07692307692307693,0.09285714285714286,0.3848100080818898,0.15337283169080212
-109.5,9.5,8,38.34090042114258,44.350253677368165,0.0,0.0,0.05714285714285714,0.38484327002697355,0.1219251032210291
-109.5,10.5,22,40.81181266091087,52.04685668945313,0.0,0.18181818181818182,0.15714285714285714,0.40964482491632437,0.20948912830700317
-109.5,11.5,19,42.24671915957802,53.87776718139648,0.0,0.15789473684210525,0.1357142857142857,0.4240475672375639,0.19866226774924062
-109.5,12.5,29,41.28416613874764,49.976219177246094,0.0,0.10344827586206896,0.20714285714285716,0.4143860296095526,0.21750044828908766
-109.5,13.5,47,41.49804387194045,51.680059814453124,0.0,0.1276595744680851,0.3357142857142857,0.41653280773223045,0.28073654539810317
-109.5,14.5,49,42.0836546761649,52.89209136962891,0.0,0.14285714285714285,0.35,0.4224108224472053,0.2916741341832299
-109.5,15.5,52,39.75873954479511,48.498733520507805,0.019230769230769232,0.07692307692307693,0.37142857142857144,0.3990747001375124,0.28421922448492754
-109.5,16.5,50,41.30320068359375,49.97622108459473,0.0,0.1,0.35714285714285715,0.41457708710694025,0.2843585574910208
-109.5,17.5,41,40.18413357618378,46.02734375,0.0,0.07317073170731707,0.29285714285714287,0.40334455369575845,0.24725599905111734
-109.5,18.5,55,39.38390218561346,46.33703842163086,0.01818181818181818,0.03636363636363636,0.39285714285714285,0.39531230453774197,0.28470469951105887
-109.5,19.5,41,41.50901589742521,49.005977630615234,0.0,0.0975609756097561,0.29285714285714287,0.4166429384313009,0.25545864401549073
-109.5,20.5,58,40.41723882740941,47.601030349731445,0.0,0.06896551724137931,0.4142857142857143,0.4056843262664793,0.30164275644346716
-109.5,21.5,54,38.86684912222403,45.78246803283692,0.0,0.09259259259259259,0.38571428571428573,0.3901224318559172,0.28962055505392637
-109.5,22.5,71,42.183284598337096,54.160709381103516,0.0,0.19718309859154928,0.5071428571428571,0.4234108486495148,0.37350361759497425
-109.5,23.5,65,42.664697852501504,54.71939697265625,0.015384615384615385,0.18461538461538463,0.4642857142857143,0.42824299001635635,0.354450857394199
-109.5,24.5,82,46.12803696423042,59.316986083984375,0.0975609756097561,0.2804878048780488,0.5857142857142857,0.463005938573378,0.44517657175135844
-109.5,25.5,76,44.843647956848145,57.2628116607666,0.02631578947368421,0.23684210526315788,0.5428571428571428,0.4501140017602529,0.4068142147257775
-109.5,26.5,32,44.48690485954285,58.41825408935547,0.09375,0.3125,0.22857142857142856,0.4465332256538364,0.286365449270602
-109.5,27.5,3,41.47793960571289,45.457339477539065,0.0,0.0,0.02142857142857143,0.4163310130046282,0.1137256103940142
-108.5,6.5,1,37.26121139526367,37.26121139526367,0.0,0.0,0.007142857142857143,0.3740059904960435,0.09671578333829658
-108.5,7.5,3,39.840292612711586,44.14756317138672,0.0,0.0,0.02142857142857143,0.39989328157386284,0.10961617753632286
-108.5,8.5,10,34.07834320068359,34.88601989746094,0.0,0.0,0.07142857142857142,0.34205824303543375,0.11765741790171558
-108.5,9.5,11,39.31057080355558,46.14052200317383,0.0,0.09090909090909091,0.07857142857142857,0.3945762475188205,0.15218302291866617
-108.5,10.5,9,38.370124393039276,44.969644927978514,0.0,0.0,0.06428571428571428,0.38513660296345564,0.12521272216943533
-108.5,11.5,14,39.065073013305664,50.01017150878907,0.0,0.14285714285714285,0.1,0.3921120859747146,0.17159945006510724
-108.5,12.5,31,37.95720438803396,44.931575775146484,0.0,0.03225806451612903,0.22142857142857142,0.38099195630048444,0.20134245912120405
-108.5,13.5,46,39.83119616301163,45.16307830810547,0.0,0.043478260869565216,0.32857142857142857,0.39980197679463975,0.2565032892297158
-108.5,14.5,52,40.09550278003399,48.11033058166504,0.0,0.057692307692307696,0.37142857142857144,0.4024549302116795,0.2792950512342386
-108.5,15.5,44,40.962404771284625,52.30974044799805,0.06818181818181818,0.13636363636363635,0.3142857142857143,0.4111563794066968,0.2783085753711547
-108.5,16.5,51,39.754450854133154,47.98223114013672,0.0,0.0392156862745098,0.36428571428571427,0.39903165279849967,0.27152962188309826
-108.5,17.5,40,41.26911897659302,47.509972763061526,0.0,0.05,0.2857142857142857,0.41423499510007045,0.24213017734644618
-108.5,18.5,49,40.84436899301957,49.34551086425782,0.0,0.10204081632653061,0.35,0.4099716061126754,0.280401064793475
-108.5,19.5,61,40.60552146786549,48.84135437011719,0.0,0.08196721311475409,0.4357142857142857,0.40757419599427724,0.31435842019294874
-108.5,20.5,60,40.5002384185791,52.65390243530273,0.0,0.13333333333333333,0.42857142857142855,0.40651742704725885,0.32115316628562424
-108.5,21.5,73,41.04780380039999,52.049430084228504,0.0273972602739726,0.1095890410958904,0.5214285714285715,0.4120135643256968,0.3623037824708567
-108.5,22.5,83,39.571004155170485,46.393628692626955,0.0,0.012048192771084338,0.5928571428571429,0.3971903233897225,0.3684929336873618
-108.5,23.5,70,43.22861933026995,55.169537734985354,0.05714285714285714,0.18571428571428572,0.5,0.43390330010712247,0.3763329678839235
-108.5,24.5,73,42.7086135132672,55.65362777709961,0.0273972602739726,0.2054794520547945,0.5214285714285715,0.42868378943183244,0.38564942093917143
-108.5,25.5,19,39.91520229138826,45.81642303466797,0.0,0.05263157894736842,0.1357142857142857,0.40064518060027965,0.17175903951097218
-107.5,-7.5,1,37.6624755859375,37.6624755859375,0.0,0.0,0.007142857142857143,0.3780336429921358,0.09772269646231967
-107.5,6.5,3,35.901363372802734,36.84451065063477,0.0,0.0,0.02142857142857143,0.3603566407427707,0.09973201732854982
-107.5,7.5,7,36.78792245047433,39.96718978881836,0.0,0.0,0.05,0.3692553961391122,0.11481384903477805
-107.5,8.5,9,37.003416273328995,39.3097282409668,0.0,0.0,0.06428571428571428,0.37141839561348733,0.12178317033194326
-107.5,9.5,6,38.57733154296875,41.00893783569336,0.0,0.0,0.04285714285714286,0.38721642571868375,0.11608982071538523
-107.5,10.5,13,39.97826913686899,48.0089828491211,0.07692307692307693,0.07692307692307693,0.09285714285714286,0.4012782082751254,0.1651821894314187
-107.5,11.5,29,39.1433676357927,46.60763778686523,0.034482758620689655,0.034482758620689655,0.20714285714285716,0.39289796106404407,0.20178360356650366
-107.5,12.5,18,38.84941524929471,48.22350769042969,0.0,0.05555555555555555,0.12857142857142856,0.38994744095602546,0.1664551142072603
-107.5,13.5,31,38.05445074266003,44.751522064208984,0.0,0.06451612903225806,0.22142857142857142,0.3819680576622527,0.20803809736487194
-107.5,14.5,51,39.42288604437136,47.44721221923828,0.0196078431372549,0.058823529411764705,0.36428571428571427,0.3957036014430798,0.27657996198541984
-107.5,15.5,50,42.405140533447266,56.00345001220703,0.04,0.18,0.35714285714285715,0.42563770724190214,0.3071237125247612
-107.5,16.5,47,40.263486902764505,49.15928268432617,0.02127659574468085,0.0851063829787234,0.3357142857142857,0.40414105543028744,0.2712556285992132
-107.5,17.5,53,42.109898261304174,53.73372268676758,0.018867924528301886,0.18867924528301888,0.37857142857142856,0.42267424002507364,0.3156483443728452
-107.5,18.5,84,42.21880163465227,56.26221542358399,0.08333333333333333,0.15476190476190477,0.6,0.42376734764268037,0.41522755119638444
-107.5,19.5,68,41.79278564453125,52.43012046813966,0.04411764705882353,0.16176470588235295,0.4857142857142857,0.41949125123072584,0.36020894726146296
-107.5,20.5,90,40.644083150227864,47.477047348022474,0.0,0.07777777777777778,0.6428571428571429,0.40796125534278155,0.40683158367696526
-107.5,21.5,77,41.020797382701524,49.27760467529297,0.012987012987012988,0.09090909090909091,0.55,0.41174248988600887,0.3699161419520217
-107.5,22.5,67,43.57375119337395,56.78643569946289,0.05970149253731343,0.22388059701492538,0.4785714285714286,0.43736752951562646,0.37544529389276593
-107.5,23.5,39,41.24301088773287,56.77408981323242,0.05128205128205128,0.1794871794871795,0.2785714285714286,0.4139729375536714,0.2698760182712017
-107.5,24.5,9,38.544464111328125,42.176213073730466,0.0,0.0,0.06428571428571428,0.3868865218893258,0.12565020190090287
-106.5,4.5,1,39.21609878540039,39.21609878540039,0.0,0.0,0.007142857142857143,0.3936279933048208,0.10162128404049091
-106.5,6.5,2,34.99765396118164,36.01008071899414,0.0,0.0,0.014285714285714285,0.35128574044303146,0.09425000653932929
-106.5,7.5,4,43.93869972229004,48.105699157714845,0.0,0.0,0.02857142857142857,0.441030666888951,0.1231148095793806
-106.5,8.5,9,38.30667622884115,42.91701202392578,0.0,0.0,0.06428571428571428,0.38449974783697166,0.12505350838781434
-106.5,9.5,12,37.03013928731283,41.58871574401856,0.0,0.0,0.08571428571428572,0.37168662541439323,0.13149308492502687
-106.5,10.5,17,37.966302535113165,42.969486236572266,0.0,0.058823529411764705,0.12142857142857143,0.381083278116996,0.1616783825544591
-106.5,11.5,12,39.37857913970947,43.69331016540527,0.0,0.0,0.08571428571428572,0.39525887495289413,0.1373861473096521
-106.5,12.5,28,38.55871336800711,44.80811233520508,0.0,0.0,0.2,0.3870295474958077,0.18675738687395194
-106.5,13.5,29,41.2795541697535,53.161659240722656,0.0,0.13793103448275862,0.20714285714285716,0.41433973739394286,0.22438542695932318
-106.5,14.5,39,41.94318282298553,50.99379043579102,0.0,0.15384615384615385,0.2785714285714286,0.42100084910984237,0.2613765859038342
-106.5,15.5,47,41.22122890391248,55.68243637084961,0.0425531914893617,0.1702127659574468,0.3357142857142857,0.41375430288966936,0.29280787663427144
-106.5,16.5,54,41.40048775849519,52.200163269042974,0.0,0.12962962962962962,0.38571428571428573,0.4155535971947363,0.30338575379603855
-106.5,17.5,62,40.390028369042184,46.53972969055176,0.03225806451612903,0.06451612903225806,0.44285714285714284,0.40541120378730033,0.3167675474906039
-106.5,18.5,82,41.11458792337557,53.96573638916016,0.06097560975609756,0.14634146341463414,0.5857142857142857,0.4126839038323203,0.4021082581880452
-106.5,19.5,86,41.59414894636287,52.25212287902832,0.046511627906976744,0.11627906976744186,0.6142857142857143,0.4174974535986722,0.40870991157242553
-106.5,20.5,95,43.468172655607525,54.760553741455084,0.042105263157894736,0.21052631578947367,0.6785714285714286,0.43630779463010216,0.4607498809883527
-106.5,21.5,67,44.75981458977087,60.185883331298825,0.11940298507462686,0.2537313432835821,0.4785714285714286,0.4492725320303036,0.3903618430288979
-106.5,22.5,36,40.544366624620224,51.81484413146973,0.027777777777777776,0.1388888888888889,0.2571428571428571,0.40696035986643503,0.24800993123645002
-106.5,23.5,10,41.90921592712402,51.59311790466308,0.0,0.2,0.07142857142857142,0.42065990950924814,0.17730783452016918
-105.5,-7.5,1,35.8670654296875,35.8670654296875,0.0,0.0,0.007142857142857143,0.36001237828574223,0.09321738028572127
-105.5,6.5,3,43.39167277018229,46.96363143920898,0.0,0.0,0.02142857142857143,0.4355399340493553,0.11852784065519598
-105.5,7.5,4,35.87992763519287,37.272529220581056,0.0,0.0,0.02857142857142857,0.3601414814933371,0.10289251323047713
-105.5,8.5,10,37.55907440185547,44.878075408935544,0.0,0.0,0.07142857142857142,0.37699576309443666,0.12639179791646632
-105.5,9.5,6,36.70732561747233,40.37874412536621,0.0,0.0,0.04285714285714286,0.3684464128229769,0.11139731749145851
-105.5,10.5,16,37.55958843231201,43.1515998840332,0.0,0.0,0.11428571428571428,0.3770009226279796,0.14567880208556633
-105.5,11.5,28,40.49982207162039,51.40688896179199,0.0,0.14285714285714285,0.2,0.40651324800286254,0.22019974057214423
-105.5,12.5,33,41.06498174956351,52.947652435302736,0.030303030303030304,0.12121212121212122,0.2357142857142857,0.41218598641427145,0.2363906524477237
-105.5,13.5,29,40.53644798541891,48.3577766418457,0.0,0.06896551724137931,0.20714285714285716,0.40688087725202265,0.20872760847556723
-105.5,14.5,41,40.25163873812048,48.4297981262207,0.0,0.0975609756097561,0.29285714285714287,0.40402213056479547,0.2523034420488644
-105.5,15.5,50,40.87456565856934,55.409782028198244,0.04,0.14,0.35714285714285715,0.41027470237245117,0.29528296130739856
-105.5,16.5,64,43.81941258907318,56.76071395874024,0.046875,0.265625,0.45714285714285713,0.43983333323441837,0.37348511902289033
-105.5,17.5,59,41.05911856182551,53.75224304199219,0.01694915254237288,0.15254237288135594,0.42142857142857143,0.4121271352053251,0.3248780307746969
-105.5,18.5,86,43.08304693532545,58.51548385620117,0.09302325581395349,0.20930232558139536,0.6142857142857143,0.43244213054978975,0.43570189476369325
-105.5,19.5,61,42.89775085449219,58.14250946044922,0.08196721311475409,0.18032786885245902,0.4357142857142857,0.4305822381401756,0.34797928318843974
-105.5,20.5,18,40.93748792012533,48.53989028930665,0.0,0.1111111111111111,0.12857142857142856,0.4109062787994186,0.18280593477921972
-105.5,21.5,15,43.91160532633464,61.46993713378905,0.13333333333333333,0.13333333333333333,0.10714285714285714,0.4407587093755815,0.1984039630581811
-105.5,22.5,10,39.418276977539065,44.0626823425293,0.0,0.0,0.07142857142857142,0.3956573383576533,0.13105719173227048
-104.5,4.5,2,39.83086013793945,43.4175666809082,0.0,0.0,0.014285714285714285,0.39979860397380956,0.10637822242202381
-104.5,5.5,1,51.96917724609375,51.96917724609375,0.0,1.0,0.007142857142857143,0.5216358482016604,0.33362324776470087
-104.5,6.5,4,36.768630027770996,40.06853370666504,0.0,0.0,0.02857142857142857,0.3690617502163941,0.10512258041124138
-104.5,7.5,5,38.826150512695314,44.15476608276367,0.0,0.0,0.03571428571428571,0.38971392329705334,0.1134999093956919
-104.5,8.5,7,38.820712498256135,42.119624328613284,0.0,0.0,0.05,0.3896593397260824,0.11991483493152061
-104.5,9.5,16,38.00844120979309,46.72184371948242,0.0,0.125,0.11428571428571428,0.3815062411976826,0.17180513172799208
-104.5,10.5,15,39.148535919189456,50.39497833251953,0.0,0.13333333333333333,0.10714285714285714,0.3929498372344257,0.17311841168955883
-104.5,11.5,23,39.80905250881029,45.39457702636719,0.0,0.043478260869565216,0.16428571428571428,0.39957971189737373,0.1825191515768279
-104.5,12.5,22,40.0106820193204,45.472772216796876,0.045454545454545456,0.045454545454545456,0.15714285714285714,0.40160354960870354,0.18475153675282524
-104.5,13.5,42,40.77400879632859,47.82635726928711,0.023809523809523808,0.07142857142857142,0.3,0.4092653720942545,0.2539830096902303
-104.5,14.5,49,40.47753836184132,48.85370254516602,0.0,0.08163265306122448,0.35,0.4062895773105858,0.2753989249398913
-104.5,15.5,56,42.696132455553325,52.41160011291504,0.017857142857142856,0.16071428571428573,0.4,0.42855851196022265,0.3210681994186271
-104.5,16.5,65,41.15919576791617,52.959998321533206,0.015384615384615385,0.15384615384615385,0.4642857142857143,0.4131316509789259,0.3445191764809952
-104.5,17.5,67,43.58142943880451,59.834005737304686,0.1044776119402985,0.208955223880597,0.4785714285714286,0.43744459919962214,0.3769570986271976
-104.5,18.5,92,43.49683662082838,57.37804718017579,0.06521739130434782,0.17391304347826086,0.6571428571428571,0.4365955065509587,0.44616751017811235
-104.5,19.5,8,38.1659893989563,42.847047042846675,0.0,0.0,0.05714285714285714,0.3830876166906526,0.12148618988694887
-103.5,-9.5,1,36.942256927490234,36.942256927490234,0.0,0.0,0.007142857142857143,0.37080451429127614,0.09591541428710475
-103.5,-7.5,2,38.22836494445801,38.660498428344724,0.0,0.0,0.014285714285714285,0.38371370550538886,0.10235699780491864
-103.5,6.5,2,39.928606033325195,42.84859352111816,0.0,0.0,0.014285714285714285,0.4007797194301179,0.1066235012861009
-103.5,7.5,3,38.75824483235677,42.78428726196289,0.0,0.0,0.02142857142857143,0.3890323262613072,0.10690093870818394
-103.5,8.5,6,34.62211036682129,35.20600509643555,0.0,0.0,0.04285714285714286,0.34751625607245507,0.10616477830382806
-103.5,9.5,10,37.81423835754394,45.99544677734375,0.0,0.0,0.07142857142857142,0.3795569478872179,0.1270320941146616
-103.5,10.5,15,39.743919881184894,47.81761016845703,0.0,0.06666666666666667,0.10714285714285714,0.3989259491237957,0.16127910632856798
-103.5,11.5,15,39.444512939453126,47.230115509033205,0.0,0.06666666666666667,0.10714285714285714,0.39592067941809805,0.16052778890214356
-103.5,12.5,25,40.813758544921875,49.805422973632815,0.0,0.12,0.17857142857142858,0.4096643565485412,0.20677323199427816
-103.5,13.5,33,38.821380499637485,47.95239486694336,0.0,0.06060606060606061,0.2357142857142857,0.38966604472865557,0.2156091518748046
-103.5,14.5,36,42.10441939036051,54.1066951751709,0.05555555555555555,0.16666666666666666,0.2571428571428571,0.4226192463606877,0.2602579861933465
