region,region_folder,data_group,dataset_id,year,unit,annual_change,annual_error,n_segments
south_asia_east,15_south_asia_east,demdiff,MountCryo_King_et_al,2010,m,-0.38217391304348014,0.039782608695652366,1
south_asia_east,15_south_asia_east,demdiff,MountCryo_King_et_al,2011,m,-0.38217391304348014,0.039782608695652366,1
south_asia_east,15_south_asia_east,demdiff,MountCryo_King_et_al,2012,m,-0.38217391304348014,0.039782608695652366,1
south_asia_east,15_south_asia_east,demdiff,MountCryo_King_et_al,2013,m,-0.38217391304348014,0.039782608695652366,1
south_asia_east,15_south_asia_east,demdiff,MountCryo_King_et_al,2014,m,-0.38217391304348014,0.039782608695652366,1
south_asia_east,15_south_asia_east,demdiff,MountCryo_King_et_al,2015,m,-0.19108695652174007,0.019891304347826183,1
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2000,mwe,-0.4551431206511678,0.22938930763431262,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2001,mwe,-0.8640000000000067,0.28508190946843953,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2002,mwe,-0.8640000000000037,0.2850819094684403,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2003,mwe,-0.8831267854365193,0.2847556812552405,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2004,mwe,-0.954287029287113,0.30073458344894316,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2005,mwe,-0.795323382424286,0.27604099072638677,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2006,mwe,-0.7562051591260676,0.28263556137736773,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2007,mwe,-0.44896955515293613,0.23095668121354537,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2008,mwe,-0.8206499793220937,0.2715342905123533,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2009,mwe,-1.087831439411276,0.3232841200621479,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2010,mwe,-0.6560131781278485,0.27170511283236715,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2011,mwe,-0.3850457363506677,0.2190251946136357,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2012,mwe,-0.8839868171032478,0.29829407828665405,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2013,mwe,-0.01906145369008032,0.11576352167773699,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2014,mwe,-0.723438030877864,0.2737845017087501,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2015,mwe,-0.6987114887907854,0.26176771770231927,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2016,mwe,-0.5978914494580557,0.2182203256402511,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2017,mwe,-1.6287435510924164,0.4737212618982865,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2018,mwe,-1.3283020237430594,0.35074341720925367,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2019,mwe,-1.12921225488752,0.3198387712329302,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2020,mwe,-1.0040628519745154,0.3158705405018841,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2021,mwe,-0.6535943658297432,0.24487668167813603,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2022,mwe,-1.3872747933694638,0.3449675338068422,12
south_asia_east,15_south_asia_east,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2023,mwe,-1.6385414787633896,0.41012289319014567,12
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2000,mwe,0.20350000000000001,0.4314152797538349,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2001,mwe,-0.12100000000000001,0.4314152797538349,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2002,mwe,0.11524999999999999,0.4314152797538349,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2003,mwe,0.448125,0.4314152797538349,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2004,mwe,0.18112500000000004,0.4314152797538349,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2005,mwe,0.05804166666666668,0.4232372986378718,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2006,mwe,-0.07249999999999997,0.34091907710938424,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2007,mwe,0.11718750000000001,0.33722942833282865,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2008,mwe,-0.023875,0.3018708390650474,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2009,mwe,0.1414875,0.2986485821091053,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2010,mwe,0.12256666666666667,0.277576670594007,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2011,mwe,0.30731250000000004,0.25887939482580147,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2012,mwe,-0.09918749999999998,0.25378466483445083,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2013,mwe,0.3348125,0.24730543143577444,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2014,mwe,-0.024875,0.24735915980952272,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2015,mwe,0.07503125,0.24791916073562975,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2016,mwe,0.1423125,0.2480376376836141,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2017,mwe,-0.33840624999999996,0.24179614936633154,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2018,mwe,-0.32621875,0.23253031860721554,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2019,mwe,-0.132375,0.2338277564459659,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2020,mwe,0.1423125,0.2347393941077901,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2021,mwe,0.11403125000000003,0.2393712382766313,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2022,mwe,-0.5655,0.27190086222296184,2
south_asia_east,15_south_asia_east,glaciological,WGMS-beta_WGMS,2023,mwe,-0.580009375,0.27525094599632627,2
south_asia_east,15_south_asia_east,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2003,Gt,-4.999578947368373,5.999999999999942,1
south_asia_east,15_south_asia_east,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2004,Gt,-4.999578947368373,5.999999999999942,1
south_asia_east,15_south_asia_east,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2005,Gt,-4.999578947368373,5.999999999999942,1
south_asia_east,15_south_asia_east,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2006,Gt,-4.999578947368373,5.999999999999942,1
south_asia_east,15_south_asia_east,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2007,Gt,-4.999578947368373,5.999999999999942,1
south_asia_east,15_south_asia_east,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2008,Gt,-4.999578947368373,5.999999999999942,1
south_asia_east,15_south_asia_east,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2009,Gt,-4.999578947368373,5.999999999999942,1
south_asia_east,15_south_asia_east,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2010,Gt,-4.5829473684213875,5.500000000000402,1
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2002,Gt,42.37161290322956,131.02598993811083,9
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2003,Gt,-104.60735488680723,181.83556024184142,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2004,Gt,30.87887525805204,195.98721071175387,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2005,Gt,-5.231520371245281,151.10897254918942,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2006,Gt,1.478387096778265,149.21428931425447,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2007,Gt,25.227423881389495,136.0487429347271,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2008,Gt,16.660572588154142,144.68860132078606,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2009,Gt,-51.10993195339869,172.81202614599252,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2010,Gt,1.8782991202113877,180.64555815414127,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2011,Gt,-11.571989919755943,171.32849058829956,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2012,Gt,-9.485318112042279,252.28510133007978,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2013,Gt,35.56094439533363,144.23201616402886,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2014,Gt,-156.99268656681375,110.32585435344913,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2015,Gt,94.26002833915405,196.91488630977577,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2016,Gt,56.89628796241666,138.8251722554808,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2017,Gt,-20.238265853254617,140.74865311239728,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2018,Gt,2.3601199895687017,89.94150023903853,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2019,Gt,29.61462732838956,143.06778849398566,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2020,Gt,-37.195406874569656,149.93318948072428,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2021,Gt,12.126263417162228,155.27221581327035,12
south_asia_east,15_south_asia_east,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2022,Gt,78.53903225804765,164.16758223539586,11
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2002,Gt,220.87292339406503,452.89064360584115,10
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2003,Gt,-152.9280672836898,394.1191609914399,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2004,Gt,-18.15025481237008,438.02434550154413,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2005,Gt,-37.162207154919,347.29710754678604,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2006,Gt,133.6645336119439,351.6580081062651,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2007,Gt,-53.859317713009645,349.06207224193923,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2008,Gt,-68.4739229161446,343.2912427278101,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2009,Gt,-30.384363636421316,356.72944699796466,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2010,Gt,135.81475586479868,360.3901979025546,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2011,Gt,63.88939272970282,308.40093678015023,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2012,Gt,-404.2550289291738,320.3828414575767,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2013,Gt,275.01743496554434,275.4844647764677,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2014,Gt,-23.46414703156981,293.29806240429485,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2015,Gt,-18.835634047845087,339.13082878710594,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2016,Gt,-138.43229508330788,277.0511510111,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2017,Gt,249.25790688732576,282.9471285469705,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2018,Gt,-152.0209432975178,223.31087752465072,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2019,Gt,70.98699297395996,419.0740150149391,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2020,Gt,-207.64756346933729,440.1406074792274,12
south_asia_east,15_south_asia_east,gravimetry,Wouters_Wouters_et_al,2021,Gt,237.180228674368,407.8723859766926,10
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2000,mwe,0.073783372,0.44071326,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2001,mwe,0.001309865,0.44069976,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2002,mwe,-0.545630688,0.440700784,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2003,mwe,-0.70064869,0.383201321,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2004,mwe,-0.886805547,0.383200436,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2005,mwe,-1.603184305,0.350202348,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2006,mwe,-0.34585146,0.328698903,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2007,mwe,-0.314261736,0.328708292,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2008,mwe,0.871518653,0.328729758,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2009,mwe,-0.726125953,0.313510547,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2010,mwe,-1.087615367,0.313521869,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2011,mwe,-0.052126217,0.313513329,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2012,mwe,-0.046622384,0.313521756,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2013,mwe,-0.152788012,0.313496285,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2014,mwe,-0.165148336,0.31350608,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2015,mwe,-0.229499967,0.313494637,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2016,mwe,-1.331348979,0.313510755,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2017,mwe,-0.482135375,0.313517083,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2018,mwe,-0.000992188,0.313505017,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2019,mwe,-0.409534433,0.313506018,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2020,mwe,-0.653798748,0.328721068,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2021,mwe,0.049358021,0.313519455,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2022,mwe,-0.038592299,0.34993119,1
low_latitudes,16_low_latitudes,combined,DUS-combined_Dussaillant_et_al,2023,mwe,-0.967664953,0.58023547,1
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2000,mwe,0.01465,0.3855145433378616,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2001,mwe,-0.4007,0.24009582592165152,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2002,mwe,-0.676225,0.265023820863333,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2003,mwe,-0.78835,0.19570411499250598,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2004,mwe,-1.4506000000000001,0.16023888416985438,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2005,mwe,-0.7886,0.2932177358636411,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2006,mwe,-0.474075,0.17870725013272404,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2007,mwe,0.372375,0.16515614770573936,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2008,mwe,-0.3347,0.13849127454464413,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2009,mwe,-0.9375749999999998,0.3152833110870285,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2010,mwe,-0.532475,0.14964254491955156,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2011,mwe,-0.3439,0.1493358002958433,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2012,mwe,-0.16212500000000002,0.11558678828049511,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2013,mwe,-0.20204999999999998,0.14884843171830867,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2014,mwe,0.045050000000000014,0.12793709635989084,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2015,mwe,-1.0947,0.16834955449896505,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2016,mwe,-0.746025,0.13695745005292703,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2017,mwe,-0.02360000000000001,0.17977012057068883,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2018,mwe,-0.05485,0.15201360342087808,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2019,mwe,-0.19135000000000002,0.3542549399796706,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2020,mwe,0.4664249999999999,0.7724201916703111,2
low_latitudes,16_low_latitudes,combined,Huss_Huss_et_al,2021,mwe,0.173475,0.2545,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2000,m,-0.37083333333333335,0.049999999999999996,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2001,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2002,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2003,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2004,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2005,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2006,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2007,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2008,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2009,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2010,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2011,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2012,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2013,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2014,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2015,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2016,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2017,m,-0.49444444444444446,0.06666666666666667,1
low_latitudes,16_low_latitudes,demdiff,Dussaillant2019_Dussaillant_et_al,2018,m,-0.12361111111111112,0.016666666666666666,1
low_latitudes,16_low_latitudes,demdiff,ETH_Hugonnet_et_al,2000,m,-0.46799999999999997,0.20800000000000002,1
low_latitudes,16_low_latitudes,demdiff,ETH_Hugonnet_et_al,2001,m,-0.46799999999999997,0.20800000000000002,1
